Force(N),Distance(mm),Time(ms)
-0.008026321,55,216618
-0.007755232,49,216702
-0.007996201,52,216795
-0.008488177,52,216929
-0.008227128,52,216989
-0.008056442,51,217074
-0.008046402,53,217167
-0.007945999,54,217260
-0.008106644,54,217353
-0.008056442,55,217446
-0.008237168,54,217539
-0.008197006,55,217632
-0.008116684,53,217727
-0.008307451,53,217818
-0.008317492,32,217928
-0.007996201,53,218003
-0.008036361,55,218096
-0.007644787,52,218189
-0.007915877,54,218282
-0.008699025,51,218375
-0.008508258,53,218468
-0.008297411,53,218571
-0.008046402,57,218654
-0.007805433,52,218747
-0.007634747,53,218840
-0.008056442,54,218951
-0.008116684,53,219026
-0.007674909,54,219119
-0.007805433,52,219212
-0.007945999,51,219305
-0.007966079,53,219410
-0.008056442,53,219491
-0.007684949,54,219584
-0.007674909,50,219677
-0.008056442,55,219770
-0.008508258,52,219863
-0.008658863,51,219997
-0.008478136,53,220049
-0.008126724,56,220142
-0.008468096,52,220235
-0.008518297,53,220328
-0.007905837,54,220421
-0.007925917,55,220523
-0.007504222,49,220607
-0.007875715,53,220699
-0.008086563,52,220793
-0.008136765,53,220885
-0.007945999,51,220996
-0.007956038,53,221071
-0.007845595,52,221164
-0.007935958,52,221257
-0.008016281,51,221362
-0.008176927,51,221443
-0.008297411,53,221536
-0.007765272,53,221629
-0.007664868,49,221722
-0.008066483,51,221815
-0.007785353,55,221908
-0.007654828,53,222019
-0.00771507,53,222094
-0.007966079,56,222187
-0.008036361,52,222280
-0.00771507,51,222373
-0.008176927,52,222466
-0.008076523,54,222559
-0.007805433,53,222652
-0.007855635,49,222745
-0.008166886,53,222838
-0.008106644,52,222944
-0.007885756,52,223055
-0.008197006,51,223117
-0.008186967,52,223210
-0.008126724,51,223303
-0.008136765,54,223396
-0.008056442,49,223489
-0.007725111,52,223581
-0.007443981,50,223674
-0.008096604,52,223767
-0.007875715,55,223860
-0.007845595,52,223953
-0.007855635,55,224064
-0.007825515,51,224139
-0.007684949,52,224232
-0.008166886,54,224325
-0.007935958,30,224418
-0.007996201,53,224511
-0.008026321,52,224604
-0.007986159,55,224697
-0.007865676,52,224790
-0.008026321,52,224883
-0.008307451,53,224976
-0.008317492,50,225087
-0.008116684,51,225162
-0.00826729,50,225255
-0.008096604,52,225348
-0.007915877,51,225441
-0.007594586,52,225534
-0.007464062,53,225627
-0.00800624,51,225720
-0.00800624,52,225813
-0.007956038,52,225905
-0.007765272,50,225998
-0.007785353,51,226109
-0.008156845,50,226184
-0.008478136,51,226277
-0.008287371,52,226370
-0.007815474,50,226463
-0.008066483,52,226559
-0.008247209,31,226649
-0.007865676,49,226742
-0.007725111,51,226835
-0.008257249,50,226928
-0.008719105,49,227021
-0.008498219,50,227132
-0.008427935,51,227207
-0.008217088,51,227300
-0.008146806,51,227399
-0.008468096,51,227486
-0.007875715,51,227579
-0.007303416,49,227672
-0.007564464,49,227765
-0.007725111,51,227858
-0.007845595,50,227951
-0.007684949,52,228044
-0.007624707,51,228155
-0.008357653,51,228238
-0.008136765,53,228323
-0.007885756,51,228416
-0.008016281,51,228508
-0.007945999,51,228601
-0.007684949,52,228694
-0.008116684,52,228787
-0.008458056,50,228880
-0.008327532,48,228980
-0.007915877,50,229066
-0.008186967,47,229177
-0.007966079,54,229252
-0.007875715,50,229345
-0.008116684,50,229438
-0.008347612,51,229531
-0.008307451,50,229624
-0.008086563,53,229717
-0.008227128,54,229819
-0.008136765,53,229903
-0.007925917,53,229996
-0.007454021,52,230089
-0.007584545,51,230200
-0.007815474,50,230275
-0.00800624,52,230368
-0.008207047,50,230461
-0.008357653,50,230554
-0.008277329,51,230647
-0.007956038,49,230740
-0.008237168,53,230833
-0.008528338,50,230926
-0.008478136,52,231019
-0.008347612,49,231112
-0.007564464,48,231223
-0.007624707,49,231298
-0.008407854,49,231391
-0.00826729,51,231484
-0.007755232,51,231577
-0.008046402,47,231670
-0.008337572,51,231763
-0.007935958,49,231856
-0.007725111,52,231949
-0.008116684,50,232042
-0.008046402,50,232135
-0.008257249,47,232269
-0.008678944,51,232321
-0.008086563,48,232414
-0.00743394,48,232507
-0.008277329,48,232600
-0.008337572,52,232693
-0.007956038,48,232786
-0.007604626,52,232879
-0.007765272,52,232972
-0.007845595,50,233065
-0.008387774,51,233158
-0.007905837,47,233269
-0.007735151,47,233344
-0.007684949,29,233437
-0.007996201,47,233530
-0.008207047,49,233623
-0.007594586,49,233716
-0.007775312,52,233809
-0.008217088,50,233901
-0.008116684,47,233994
-0.008026321,50,234087
-0.007835554,48,234193
-0.008056442,54,234304
-0.007945999,48,234366
-0.007775312,48,234459
-0.00770503,48,234552
-0.008076523,49,234645
-0.008176927,49,234738
-0.008146806,47,234831
-0.007996201,49,234924
-0.007845595,49,235017
-0.007684949,51,235110
-0.00771507,48,235203
-0.007835554,50,235314
-0.007795393,50,235389
-0.007935958,48,235482
-0.007996201,49,235575
-0.008297411,51,235668
-0.008136765,47,235761
-0.008126724,48,235854
-0.008156845,47,235947
-0.008618702,51,236040
-0.008387774,48,236133
-0.008166886,48,236226
-0.008247209,50,236360
-0.008046402,50,236412
-0.007825515,48,236505
-0.007604626,46,236598
-0.007905837,47,236691
-0.008166886,47,236784
-0.007795393,49,236877
-0.007915877,47,236970
-0.008227128,47,237063
-0.008688985,48,237156
-0.008899832,48,237249
-0.008448016,50,237360
-0.008056442,48,237435
-0.008126724,48,237528
-0.008337572,50,237621
-0.00853838,47,237714
-0.008518297,48,237807
-0.008257249,46,237900
-0.007935958,47,237993
-0.008217088,49,238086
-0.007986159,49,238179
-0.00770503,51,238271
-0.007905837,47,238382
-0.008327532,49,238457
-0.008387774,48,238550
-0.008146806,51,238643
-0.008116684,48,238736
-0.008247209,49,238829
-0.007925917,51,238922
-0.007815474,49,239015
-0.007865676,47,239108
-0.007725111,52,239201
-0.007634747,50,239294
-0.007624707,45,239405
-0.007554424,48,239480
-0.008076523,49,239573
-0.008176927,49,239666
-0.008277329,48,239760
-0.00826729,51,239852
-0.007956038,47,239945
-0.007795393,50,240038
-0.007745191,50,240131
-0.00771507,48,240224
-0.007815474,48,240316
-0.008217088,47,240427
-0.008176927,47,240502
-0.007584545,49,240600
-0.007925917,48,240688
-0.008026321,51,240781
-0.007835554,49,240874
-0.008458056,46,240967
-0.008287371,49,241060
-0.007915877,47,241153
-0.007996201,46,241246
-0.007945999,46,241342
-0.008156845,49,241453
-0.008458056,47,241525
-0.008066483,48,241618
-0.008317492,49,241711
-0.008508258,48,241804
-0.007815474,47,241897
-0.007504222,47,241990
-0.007725111,48,242083
-0.007966079,49,242181
-0.008176927,49,242269
-0.008106644,48,242362
-0.007956038,50,242472
-0.007644787,50,242548
-0.007835554,48,242640
-0.007775312,48,242733
-0.007735151,51,242826
-0.008297411,48,242919
-0.008156845,48,243025
-0.007373698,45,243105
-0.007895797,50,243198
-0.008066483,47,243291
-0.007865676,47,243384
-0.007795393,44,243495
-0.007694989,47,243570
-0.007845595,50,243663
-0.007614666,47,243756
-0.00743394,46,243849
-0.007373698,48,243942
-0.007413859,47,244035
-0.007674909,48,244128
-0.007885756,47,244221
-0.007875715,47,244314
-0.008026321,45,244407
-0.008437976,45,244541
-0.008287371,51,244593
-0.007765272,50,244686
-0.007664868,45,244779
-0.007905837,45,244872
-0.007945999,46,244973
-0.008016281,49,245057
-0.008156845,49,245150
-0.00800624,48,245243
-0.008036361,47,245336
-0.008508258,49,245429
-0.008307451,48,245563
-0.007966079,48,245615
-0.008287371,47,245708
-0.008307451,46,245801
-0.008257249,46,245894
-0.008186967,49,245987
-0.007905837,50,246086
-0.008086563,46,246173
-0.00797612,48,246266
-0.00826729,50,246359
-0.008197006,49,246452
-0.008076523,47,246586
-0.008066483,43,246638
-0.008016281,49,246731
-0.008207047,46,246823
-0.008106644,47,246916
-0.008176927,47,247009
-0.007996201,46,247102
-0.007684949,46,247199
-0.007825515,48,247288
-0.007644787,45,247381
-0.007664868,47,247474
-0.007474101,45,247585
-0.007162851,46,247660
-0.007363658,48,247753
-0.008237168,46,247846
-0.008648824,46,247939
-0.008056442,48,248039
-0.007634747,46,248125
-0.008096604,44,248218
-0.00797612,44,248311
-0.008056442,48,248404
-0.007745191,46,248497
-0.007544384,46,248608
-0.008297411,48,248683
-0.008437976,46,248776
-0.008397814,42,248879
-0.007945999,49,248962
-0.007986159,45,249055
-0.008518297,44,249148
-0.008257249,47,249240
-0.007725111,45,249333
-0.007504222,45,249426
-0.008036361,47,249519
-0.008287371,46,249653
-0.008076523,47,249705
-0.007303416,47,249798
-0.007915877,47,249891
-0.007855635,45,249991
-0.007815474,47,250077
-0.007815474,44,250170
-0.007885756,45,250263
-0.008397814,46,250356
-0.008678944,44,250449
-0.008086563,44,250542
-0.008217088,43,250653
-0.008186967,40,250728
-0.007865676,46,250831
-0.008046402,45,250914
-0.008357653,45,251007
-0.008207047,43,251100
-0.008588581,49,251193
-0.008739186,46,251286
-0.008257249,48,251379
-0.008317492,48,251472
-0.007805433,45,251573
-0.007855635,47,251684
-0.007815474,47,251751
-0.008026321,47,251843
-0.008116684,46,251936
-0.008478136,45,252029
-0.008217088,48,252122
-0.008247209,48,252215
-0.008207047,47,252308
-0.007624707,44,252412
-0.007614666,47,252494
-0.007815474,46,252587
-0.007323497,46,252698
-0.008076523,43,252773
-0.007996201,47,252866
-0.008297411,47,252959
-0.008769307,47,253052
-0.008347612,44,253145
-0.008046402,48,253251
-0.008026321,47,253331
-0.008026321,45,253424
-0.008277329,47,253517
-0.00800624,50,253610
-0.008056442,43,253744
-0.00826729,44,253796
-0.008387774,46,253889
-0.008427935,44,253982
-0.007875715,46,254075
-0.007745191,48,254168
-0.007925917,43,254260
-0.007775312,47,254365
-0.007745191,45,254446
-0.008026321,45,254539
-0.008176927,45,254632
-0.008227128,45,254766
-0.008217088,46,254818
-0.007966079,46,254911
-0.007996201,46,255004
-0.008448016,47,255097
-0.008116684,42,255190
-0.00797612,44,255283
-0.00800624,44,255376
-0.008357653,47,255478
-0.008287371,43,255562
-0.008176927,48,255655
-0.008096604,47,255789
-0.007945999,43,255849
-0.00800624,44,255934
-0.008387774,46,256027
-0.008688985,44,256120
-0.008608662,46,256213
-0.008096604,44,256306
-0.008056442,45,256398
-0.007895797,47,256491
-0.007956038,46,256587
-0.008176927,46,256677
-0.008046402,43,256811
-0.008046402,43,256863
-0.008397814,44,256958
-0.00797612,45,257049
-0.007945999,43,257142
-0.008458056,45,257235
-0.009060478,44,257328
-0.008638783,46,257421
-0.008186967,42,257514
-0.00800624,43,257607
-0.008227128,43,257700
-0.008397814,41,257834
-0.008307451,43,257886
-0.008156845,44,257979
-0.008387774,43,258072
-0.008437976,44,258165
-0.008066483,44,258257
-0.00826729,46,258350
-0.008417895,44,258443
-0.008166886,46,258536
-0.007885756,44,258629
-0.007735151,42,258722
-0.007735151,45,258833
-0.008066483,46,258912
-0.008257249,44,259001
-0.008237168,42,259094
-0.008598621,42,259187
-0.008809469,44,259280
-0.008468096,47,259373
-0.008337572,43,259466
-0.008357653,42,259559
-0.007835554,45,259653
-0.008056442,42,259745
-0.007875715,48,259856
-0.007694989,45,259931
-0.007735151,43,260024
-0.007966079,47,260117
-0.008648824,44,260209
-0.008628741,41,260302
-0.008287371,44,260395
-0.008287371,41,260493
-0.008277329,45,260581
-0.008197006,44,260674
-0.008106644,44,260767
-0.008026321,46,260878
-0.007835554,43,260953
-0.008016281,42,261046
-0.008156845,46,261139
-0.008257249,42,261232
-0.008066483,45,261333
-0.008046402,42,261418
-0.008186967,42,261511
-0.007915877,45,261604
-0.008628741,43,261697
-0.008779347,44,261790
-0.008397814,42,261900
-0.007885756,42,261976
-0.007986159,42,262069
-0.007935958,43,262161
-0.008016281,40,262254
-0.008126724,43,262347
-0.008337572,45,262440
-0.008066483,43,262533
-0.00800624,42,262626
-0.007935958,42,262719
-0.008156845,46,262812
-0.008407854,44,262946
-0.008146806,45,262998
-0.008197006,43,263091
-0.008287371,42,263184
-0.007996201,44,263285
-0.00800624,44,263370
-0.007825515,40,263463
-0.007684949,44,263556
-0.00771507,43,263649
-0.008337572,42,263742
-0.008478136,41,263835
-0.008106644,43,263969
-0.007915877,42,264021
-0.008056442,40,264114
-0.008197006,43,264207
-0.007845595,42,264300
-0.007935958,44,264398
-0.008106644,43,264485
-0.008237168,42,264578
-0.008146806,21,264671
-0.00797612,43,264764
-0.008186967,45,264857
-0.008498219,39,264991
-0.008026321,41,265043
-0.007684949,41,265136
-0.007865676,44,265229
-0.007735151,43,265322
-0.00771507,45,265415
-0.008287371,42,265508
-0.008317492,40,265601
-0.008417895,41,265694
-0.008478136,41,265787
-0.008156845,43,265880
-0.008026321,42,266014
-0.008257249,41,266066
-0.008186967,44,266159
-0.008146806,43,266252
-0.008558459,43,266345
-0.008407854,41,266438
-0.00854842,40,266531
-0.008779347,44,266624
-0.008367693,41,266717
-0.007875715,40,266809
-0.007594586,40,266902
-0.00770503,44,267013
-0.008197006,42,267088
-0.007996201,42,267181
-0.007845595,41,267274
-0.008347612,40,267367
-0.008056442,41,267460
-0.008106644,39,267553
-0.008026321,38,267646
-0.008086563,42,267739
-0.008066483,42,267832
-0.008186967,41,267925
-0.008197006,42,268059
-0.008407854,42,268111
-0.008207047,39,268204
-0.007694989,42,268297
-0.007996201,40,268390
-0.007775312,39,268483
-0.007725111,38,268576
-0.008337572,41,268668
-0.008779347,40,268761
-0.008568501,42,268854
-0.008598621,41,268947
-0.008136765,40,269058
-0.007795393,41,269133
-0.007494182,42,269226
-0.007614666,42,269319
-0.00771507,41,269412
-0.008186967,44,269505
-0.008166886,43,269598
-0.008106644,42,269691
-0.008086563,39,269784
-0.00797612,41,269877
-0.007825515,39,269970
-0.008086563,39,270081
-0.00797612,41,270156
-0.007925917,43,270249
-0.008046402,44,270342
-0.007825515,39,270435
-0.007855635,41,270528
-0.007855635,41,270621
-0.00797612,41,270714
-0.008247209,42,270807
-0.008217088,40,270900
-0.007875715,41,270992
-0.007735151,42,271117
-0.007805433,41,271178
-0.007775312,44,271271
-0.008126724,43,271364
-0.008046402,18,271457
-0.008026321,41,271550
-0.008166886,42,271643
-0.007925917,38,271736
-0.008016281,44,271829
-0.008056442,36,271922
-0.008247209,39,272015
-0.008176927,40,272149
-0.007986159,39,272201
-0.007875715,39,272294
-0.008136765,40,272387
-0.008367693,37,272480
-0.008277329,42,272573
-0.008387774,37,272666
-0.008307451,42,272759
-0.008498219,43,272851
-0.008377734,39,272944
-0.008217088,38,273037
-0.008116684,43,273171
-0.007664868,39,273223
-0.007423901,41,273316
-0.007925917,40,273409
-0.008247209,40,273502
-0.008026321,40,273595
-0.008026321,43,273688
-0.008086563,39,273781
-0.008166886,39,273874
-0.008458056,41,273967
-0.008437976,43,274073
-0.00857854,39,274184
-0.008528338,40,274246
-0.008437976,41,274338
-0.008156845,40,274431
-0.008156845,38,274524
-0.008327532,40,274617
-0.008257249,40,274710
-0.008066483,39,274803
-0.008046402,43,274896
-0.008176927,39,274989
-0.008668903,39,275082
-0.008498219,43,275193
-0.008337572,39,275268
-0.008739186,42,275361
-0.008377734,38,275454
-0.008327532,39,275547
-0.008528338,39,275640
-0.008227128,41,275733
-0.008116684,40,275826
-0.008086563,43,275919
-0.008136765,40,276012
-0.008307451,38,276105
-0.008207047,41,276221
-0.008227128,35,276290
-0.008116684,38,276383
-0.008036361,39,276476
-0.007925917,40,276569
-0.008337572,40,276662
-0.008217088,40,276755
-0.008197006,40,276848
-0.008066483,40,276941
-0.007604626,38,277034
-0.008036361,38,277127
-0.008116684,39,277261
-0.008066483,39,277313
-0.008026321,37,277406
-0.008618702,39,277499
-0.008377734,38,277592
-0.007825515,43,277685
-0.007694989,42,277778
-0.008146806,42,277871
-0.008468096,38,277963
-0.008197006,39,278056
-0.007895797,38,278149
-0.007554424,38,278266
-0.007845595,33,278335
-0.007905837,42,278428
-0.007755232,40,278521
-0.007805433,39,278614
-0.007684949,40,278707
-0.00771507,37,278800
-0.007905837,39,278893
-0.008448016,41,278986
-0.008357653,40,279079
-0.008106644,34,279172
-0.008197006,36,279283
-0.008448016,41,279358
-0.008729145,38,279451
-0.008146806,38,279544
-0.007755232,39,279637
-0.008076523,39,279730
-0.007825515,40,279823
-0.008036361,41,279916
-0.008227128,36,280009
-0.008417895,39,280102
-0.008498219,37,280195
-0.008156845,40,280336
-0.008277329,40,280380
-0.00857854,39,280473
-0.008166886,39,280566
-0.007624707,36,280659
-0.008126724,41,280752
-0.008237168,19,280845
-0.008518297,38,280938
-0.008448016,40,281031
-0.007966079,39,281124
-0.008207047,35,281217
-0.008347612,38,281364
-0.008257249,38,281403
-0.008337572,39,281496
-0.00800624,39,281589
-0.008146806,35,281682
-0.008046402,39,281775
-0.00797612,35,281868
-0.007885756,36,281960
-0.008086563,35,282053
-0.008397814,37,282146
-0.00826729,38,282239
-0.008407854,35,282350
-0.008367693,39,282425
-0.008126724,39,282518
-0.008197006,40,282611
-0.00826729,34,282704
-0.008417895,36,282797
-0.008086563,39,282890
-0.007745191,39,282983
-0.007805433,41,283076
-0.007865676,38,283169
-0.008016281,40,283262
-0.007986159,36,283396
-0.008036361,35,283448
-0.008508258,39,283540
-0.008287371,39,283633
-0.007755232,34,283726
-0.007855635,36,283819
-0.007986159,40,283912
-0.007935958,40,284005
-0.008016281,38,284098
-0.008197006,38,284191
-0.007514263,38,284284
-0.007504222,39,284408
-0.008086563,36,284470
-0.008277329,30,284563
-0.008036361,38,284656
-0.008227128,36,284749
-0.008779347,37,284842
-0.008488177,38,284935
-0.008076523,38,285028
-0.008086563,39,285121
-0.008086563,38,285213
-0.007835554,36,285306
-0.008176927,38,285417
-0.008086563,35,285493
-0.007775312,37,285585
-0.008227128,35,285678
-0.008166886,38,285771
-0.007855635,38,285864
-0.007835554,39,285957
-0.007945999,38,286050
-0.008086563,39,286143
-0.007885756,38,286236
-0.007464062,34,286329
-0.007745191,37,286440
-0.008026321,38,286515
-0.008197006,41,286608
-0.008377734,39,286701
-0.00797612,39,286794
-0.007614666,37,286887
-0.008176927,37,286980
-0.008176927,37,287074
-0.008307451,40,287166
-0.007835554,40,287258
-0.007674909,37,287351
-0.007855635,37,287462
-0.007966079,38,287537
-0.007915877,39,287630
-0.00797612,40,287723
-0.008377734,38,287816
-0.008729145,36,287914
-0.008518297,36,288002
-0.008277329,39,288095
-0.008116684,38,288188
-0.007966079,37,288281
-0.007996201,39,288374
-0.007624707,36,288508
-0.008136765,37,288560
-0.008237168,36,288653
-0.008217088,35,288746
-0.008146806,36,288839
-0.008688985,37,288932
-0.008688985,37,289027
-0.008317492,37,289118
-0.008448016,38,289211
-0.007835554,35,289304
-0.007624707,39,289397
-0.00770503,37,289507
-0.007895797,35,289582
-0.007996201,37,289675
-0.008136765,34,289768
-0.008437976,37,289867
-0.008277329,36,289954
-0.008528338,36,290047
-0.008096604,37,290140
-0.008126724,13,290233
-0.00853838,36,290326
-0.008367693,37,290419
-0.008257249,35,290530
-0.008759267,35,290605
-0.008518297,37,290710
-0.008026321,36,290791
-0.008237168,36,290884
-0.008518297,36,290977
-0.008126724,37,291070
-0.008287371,38,291163
-0.008678944,39,291256
-0.008518297,36,291349
-0.008558459,38,291449
-0.008568501,36,291559
-0.008568501,35,291628
-0.008207047,36,291721
-0.008227128,35,291814
-0.008417895,36,291907
-0.00853838,34,292000
-0.008046402,35,292093
-0.008016281,36,292186
-0.008197006,36,292288
-0.008458056,35,292371
-0.008377734,38,292464
-0.008317492,35,292575
-0.008417895,36,292650
-0.007925917,36,292743
-0.007805433,35,292836
-0.007935958,37,292929
-0.008146806,32,293022
-0.008277329,38,293115
-0.008498219,38,293208
-0.008086563,36,293301
-0.008186967,36,293394
-0.008558459,35,293487
-0.008086563,35,293598
-0.007915877,34,293673
-0.00826729,34,293766
-0.008176927,38,293859
-0.008327532,36,293952
-0.008307451,34,294045
-0.008096604,35,294138
-0.007996201,34,294231
-0.007775312,38,294324
-0.008197006,36,294417
-0.008176927,34,294510
-0.008066483,34,294644
-0.007996201,33,294696
-0.008166886,32,294789
-0.008247209,34,294882
-0.00826729,35,294975
-0.008598621,34,295068
-0.008237168,33,295161
-0.008026321,37,295254
-0.008136765,35,295347
-0.007915877,35,295440
-0.008046402,35,295532
-0.008498219,34,295666
-0.008126724,34,295718
-0.007935958,35,295811
-0.007795393,35,295904
-0.007464062,34,295997
-0.008347612,35,296090
-0.008337572,34,296193
-0.008046402,34,296276
-0.007775312,36,296369
-0.007684949,36,296462
-0.007935958,33,296555
-0.007895797,34,296666
-0.008327532,32,296741
-0.008337572,33,296834
-0.008317492,33,296927
-0.008498219,35,297020
-0.008668903,35,297113
-0.008458056,35,297206
-0.008086563,32,297299
-0.007875715,35,297392
-0.007845595,32,297485
-0.007966079,34,297578
-0.007785353,35,297712
-0.008297411,34,297764
-0.008668903,36,297857
-0.008377734,34,297950
-0.008056442,32,298043
-0.007925917,34,298146
-0.008126724,32,298229
-0.008387774,35,298322
-0.008186967,34,298414
-0.008186967,33,298507
-0.008257249,33,298600
-0.008086563,34,298711
-0.008076523,35,298786
-0.008387774,34,298879
-0.007956038,34,298972
-0.007825515,36,299065
-0.008046402,36,299158
-0.008116684,34,299251
-0.008217088,36,299344
-0.008066483,34,299437
-0.007775312,35,299530
-0.007895797,32,299623
-0.008367693,35,299734
-0.008247209,34,299809
-0.008197006,33,299902
-0.008146806,36,299995
-0.008327532,35,300088
-0.008046402,36,300181
-0.00771507,35,300274
-0.007845595,33,300367
-0.007885756,38,300460
-0.008207047,36,300566
-0.008387774,34,300645
-0.00826729,36,300756
-0.008387774,36,300831
-0.007885756,35,300924
-0.007835554,33,301017
-0.008166886,33,301110
-0.007956038,36,301203
-0.008709064,34,301296
-0.008357653,33,301389
-0.007986159,35,301482
-0.00826729,36,301575
-0.008397814,33,301668
-0.008598621,35,301779
-0.008498219,35,301854
-0.008207047,36,301947
-0.008337572,32,302040
-0.00797612,37,302133
-0.008217088,36,302226
-0.008387774,35,302319
-0.008427935,34,302412
-0.00854842,37,302505
-0.008478136,35,302598
-0.008729145,35,302691
-0.008608662,35,302802
-0.007986159,34,302877
-0.007945999,34,302970
-0.008287371,33,303062
-0.008427935,34,303156
-0.008156845,32,303248
-0.008417895,32,303342
-0.009040397,37,303434
-0.008498219,35,303527
-0.008508258,36,303620
-0.008950033,33,303713
-0.008759267,32,303819
-0.008367693,35,303899
-0.008026321,31,303992
-0.008066483,35,304085
-0.007755232,36,304178
-0.007594586,32,304271
-0.007674909,36,304364
-0.007915877,35,304457
-0.008217088,32,304550
-0.007966079,33,304643
-0.008437976,32,304736
-0.007865676,32,304847
-0.008227128,32,304922
-0.008207047,34,305017
-0.008076523,36,305108
-0.007795393,34,305201
-0.00826729,33,305294
-0.008407854,35,305387
-0.008417895,35,305480
-0.008046402,34,305572
-0.007956038,34,305665
-0.00854842,34,305759
-0.008458056,34,305893
-0.008156845,33,305944
-0.008307451,34,306037
-0.008247209,30,306130
-0.008176927,35,306223
-0.008458056,32,306316
-0.008126724,35,306409
-0.007745191,34,306502
-0.007945999,35,306595
-0.008307451,32,306688
-0.008427935,31,306781
-0.007694989,33,306892
-0.007925917,33,306970
-0.00797612,34,307060
-0.008257249,32,307153
-0.008357653,34,307246
-0.008217088,34,307339
-0.007945999,36,307432
-0.008176927,33,307525
-0.008096604,34,307617
-0.008136765,35,307712
-0.008307451,33,307803
-0.008337572,33,307914
-0.008287371,33,307989
-0.008397814,34,308082
-0.007996201,36,308175
-0.007865676,31,308268
-0.008116684,34,308361
-0.008066483,32,308454
-0.007915877,33,308552
-0.007825515,32,308640
-0.008026321,35,308733
-0.007745191,32,308826
-0.008357653,32,308937
-0.008990194,32,309012
-0.008498219,31,309105
-0.008056442,32,309198
-0.007735151,32,309291
-0.008297411,31,309395
-0.00881951,34,309477
-0.008628741,33,309570
-0.008176927,33,309663
-0.008116684,32,309756
-0.007925917,35,309849
-0.007966079,34,309960
-0.008217088,32,310035
-0.008729145,32,310128
-0.008558459,35,310234
-0.008397814,33,310314
-0.008197006,32,310407
-0.008448016,31,310500
-0.00826729,29,310592
-0.008367693,31,310685
-0.008227128,32,310778
-0.007654828,31,310871
-0.008086563,30,310982
-0.008628741,30,311057
-0.008427935,29,311150
-0.008046402,29,311243
-0.007845595,30,311336
-0.008106644,31,311429
-0.008197006,32,311522
-0.00800624,29,311615
-0.00854842,30,311708
-0.008136765,32,311801
-0.007915877,31,311894
-0.00826729,33,312005
-0.008357653,31,312080
-0.008638783,31,312173
-0.008387774,30,312266
-0.008036361,31,312359
-0.008207047,28,312452
-0.008297411,33,312545
-0.008126724,32,312638
-0.008417895,34,312731
-0.008237168,31,312824
-0.007986159,32,312917
-0.008056442,29,313051
-0.008297411,29,313103
-0.008508258,32,313196
-0.008407854,30,313289
-0.00881951,31,313381
-0.008749226,29,313475
-0.008247209,33,313568
-0.008277329,30,313660
-0.008508258,32,313753
-0.008086563,33,313846
-0.008016281,32,313939
-0.008166886,31,314073
-0.007855635,33,314138
-0.008046402,34,314218
-0.008217088,32,314311
-0.008357653,30,314404
-0.008217088,29,314497
-0.008287371,30,314590
-0.008096604,32,314683
-0.008417895,33,314776
-0.008719105,31,314877
-0.008287371,33,314962
-0.007855635,30,315073
-0.007694989,32,315148
-0.00797612,32,315241
-0.007996201,31,315334
-0.00797612,32,315427
-0.007925917,34,315520
-0.007855635,31,315613
-0.007996201,33,315706
-0.008247209,31,315799
-0.008176927,30,315891
-0.008257249,31,315984
-0.008317492,32,316095
-0.008508258,30,316170
-0.008588581,31,316263
-0.008528338,29,316356
-0.008327532,32,316449
-0.008518297,30,316542
-0.008317492,31,316635
-0.007966079,29,316728
-0.007925917,4,316821
-0.008166886,5,316914
-0.008498219,29,317007
-0.008648824,30,317141
-0.008327532,31,317193
-0.008096604,31,317286
-0.008116684,30,317379
-0.008779347,32,317472
-0.008879751,27,317565
-0.008668903,30,317658
-0.008458056,31,317751
-0.008207047,31,317844
-0.008096604,30,317936
-0.008146806,28,318029
-0.008448016,31,318140
-0.008327532,32,318215
-0.007966079,28,318308
-0.008096604,28,318401
-0.007845595,28,318494
-0.007945999,30,318587
-0.008056442,32,318680
-0.008247209,30,318773
-0.007735151,30,318866
-0.00770503,27,318959
-0.007865676,29,319052
-0.007915877,27,319163
-0.008186967,27,319238
-0.008638783,26,319331
-0.008638783,27,319424
-0.008297411,28,319517
-0.008297411,30,319610
-0.008337572,26,319703
-0.008227128,30,319796
-0.008136765,31,319889
-0.007996201,31,319982
-0.008106644,29,320075
-0.008197006,27,320199
-0.00826729,27,320261
-0.008307451,28,320354
-0.008929953,29,320447
-0.008839589,28,320540
-0.008156845,29,320633
-0.00854842,28,320726
-0.008458056,28,320819
-0.008347612,26,320912
-0.008277329,27,321005
-0.008106644,28,321098
-0.008086563,28,321208
-0.008026321,29,321283
-0.007875715,26,321376
-0.008176927,27,321469
-0.008658863,28,321562
-0.008297411,28,321655
-0.00800624,30,321748
-0.007865676,28,321841
-0.007996201,28,321934
-0.008688985,28,322027
-0.008237168,28,322120
-0.008026321,27,322254
-0.00857854,30,322306
-0.008729145,25,322399
-0.008478136,26,322492
-0.008397814,28,322585
-0.008166886,28,322678
-0.008036361,28,322771
-0.008427935,25,322864
-0.008528338,25,322957
-0.008468096,25,323050
-0.00912072,28,323143
-0.008678944,32,323253
-0.008528338,27,323329
-0.008257249,29,323422
-0.008166886,29,323514
-0.00854842,28,323607
-0.008247209,27,323700
-0.008588581,31,323793
-0.008287371,30,323886
-0.008156845,26,323979
-0.008116684,31,324072
-0.008026321,29,324165
-0.008016281,27,324299
-0.008347612,27,324351
-0.008166886,27,324444
-0.008407854,29,324537
-0.008317492,27,324630
-0.008096604,29,324723
-0.007945999,29,324816
