Force(N),Distance(mm),Time(ms)
-0.01017496,18,217052
-0.009823544,19,217121
-0.009954069,17,217214
-0.009893827,17,217307
-0.010185,18,217400
-0.01020508,16,217493
-0.01029544,19,217586
-0.01002435,17,217679
-0.009944028,20,217784
-0.01030548,16,217865
-0.01001431,19,217958
-0.009984189,18,218059
-0.009622737,18,218144
-0.009733182,16,218237
-0.01031552,16,218330
-0.01046613,17,218423
-0.0102352,20,218516
-0.01015488,17,218615
-0.01022516,18,218702
-0.01037576,17,218795
-0.01008459,16,218888
-0.009913907,19,218981
-0.009964109,19,219092
-0.009883786,19,219167
-0.01012475,-18,219260
-0.01034564,17,219353
-0.01017496,19,219457
-0.01006451,18,219539
-0.009863705,17,219632
-0.009492212,18,219725
-0.009753262,15,219818
-0.009873747,19,219911
-0.009723141,18,220004
-0.009933989,15,220138
-0.009913907,20,220190
-0.009833585,20,220283
-0.01010467,20,220376
-0.01069705,18,220469
-0.01077738,20,220566
-0.01052637,20,220655
-0.01035568,19,220748
-0.01002435,21,220841
-0.01003439,17,220934
-0.01016492,17,221027
-0.0103858,19,221137
-0.01017496,18,221213
-0.009883786,16,221306
-0.00969302,19,221407
-0.009813504,20,221492
-0.009622737,17,221585
-0.009542414,18,221678
-0.009843625,16,221771
-0.01017496,20,221864
-0.01007455,19,221957
-0.01002435,18,222050
-0.010185,18,222151
-0.01024524,17,222238
-0.01012475,17,222329
-0.009944028,20,222422
-0.009974151,20,222515
-0.01003439,18,222608
-0.009703059,18,222701
-0.01007455,18,222794
-0.01005447,16,222887
-0.01000427,20,222980
-0.01037576,17,223073
-0.01010467,14,223183
-0.009753262,16,223259
-0.0103858,18,223352
-0.01012475,21,223445
-0.01002435,16,223538
-0.01035568,19,223631
-0.01016492,20,223724
-0.01014484,21,223818
-0.01042597,18,223910
-0.01010467,17,224003
-0.01029544,18,224096
-0.01019504,20,224206
-0.009944028,17,224282
-0.009964109,17,224375
-0.01001431,18,224468
-0.01015488,20,224561
-0.01019504,14,224657
-0.01011472,19,224747
-0.01016492,16,224840
-0.009823544,20,224933
-0.01001431,17,225026
-0.01001431,16,225119
-0.01000427,18,225220
-0.01010467,16,225305
-0.01025528,15,225398
-0.009833585,17,225491
-0.009793424,15,225584
-0.01014484,16,225677
-0.01035568,20,225770
-0.01032556,16,225863
-0.01009463,18,225956
-0.01013479,14,226049
-0.01045609,20,226142
-0.01015488,16,226252
-0.009933989,17,226330
-0.009954069,16,226421
-0.009843625,14,226514
-0.01010467,16,226607
-0.009974151,16,226700
-0.009793424,18,226793
-0.00968298,15,226886
-0.009783382,14,226979
-0.01058661,15,227072
-0.01089786,16,227165
-0.01051633,12,227276
-0.01025528,16,227351
-0.01012475,17,227444
-0.01032556,17,227537
-0.009883786,17,227630
-0.009833585,12,227723
-0.009923948,15,227816
-0.009984189,19,227909
-0.010185,13,228002
-0.009913907,17,228095
-0.0103356,17,228188
-0.01076734,10,228299
-0.01070709,10,228374
-0.01016492,16,228467
-0.01004443,14,228560
-0.009903867,17,228653
-0.01001431,16,228748
-0.009933989,15,228839
-0.01004443,19,228932
-0.01034564,14,229025
-0.01072718,15,229118
-0.01048621,15,229211
-0.0102352,16,229322
-0.01030548,11,229397
-0.01035568,12,229490
-0.009954069,15,229587
-0.01009463,11,229676
-0.01035568,12,229769
-0.01027536,15,229862
-0.01004443,15,229955
-0.0102854,15,230048
-0.01036572,14,230141
-0.01011472,16,230234
-0.01005447,16,230345
-0.009883786,15,230429
-0.01020508,17,230513
-0.01045609,12,230606
-0.01031552,14,230699
-0.01046613,13,230792
-0.01055649,16,230885
-0.01037576,16,230978
-0.01031552,13,231071
-0.01041592,15,231165
-0.009913907,14,231257
-0.009391809,15,231368
-0.00913076,14,231443
-0.01014484,13,231536
-0.01025528,12,231629
-0.01031552,13,231722
-0.01032556,15,231815
-0.01026532,14,231908
-0.01035568,11,232004
-0.009883786,14,232094
-0.009763302,15,232187
-0.01013479,13,232280
-0.01054645,13,232391
-0.01029544,11,232466
-0.009903867,12,232559
-0.01010467,13,232652
-0.009853666,13,232745
-0.01041592,14,232848
-0.01078742,13,232931
-0.01077738,13,233024
-0.01034564,16,233117
-0.01004443,14,233210
-0.010185,12,233303
-0.009984189,-35,233414
-0.010185,12,233489
-0.01019504,12,233582
-0.01043601,12,233686
-0.01045609,13,233768
-0.01026532,10,233861
-0.00968298,17,233954
-0.009903867,10,234047
-0.01041592,15,234140
-0.01051633,12,234233
-0.01001431,13,234326
-0.01007455,14,234428
-0.01020508,9,234520
-0.01025528,11,234605
-0.009944028,12,234698
-0.009984189,11,234791
-0.009913907,10,234884
-0.01047617,11,234977
-0.01054645,12,235070
-0.01034564,13,235163
-0.009974151,14,235257
-0.009933989,15,235349
-0.01003439,14,235460
-0.01046613,11,235535
-0.01042597,13,235628
-0.009763302,13,235721
-0.01015488,11,235814
-0.01045609,12,235907
-0.01072718,15,236000
-0.01034564,12,236097
-0.009954069,12,236186
-0.01014484,13,236279
-0.01037576,11,236372
-0.01039584,11,236497
-0.009793424,10,236558
-0.01004443,15,236651
-0.01015488,13,236744
-0.01020508,12,236837
-0.01036572,10,236939
-0.01016492,14,237023
-0.01000427,-42,237116
-0.01037576,10,237209
-0.01027536,12,237302
-0.01024524,11,237395
-0.01037576,11,237506
-0.01092798,10,237581
-0.01097818,14,237674
-0.01046613,11,237778
-0.00999423,13,237860
-0.01013479,10,237953
-0.0102854,11,238046
-0.0102854,10,238139
-0.01009463,12,238232
-0.01027536,11,238325
-0.01068702,9,238418
-0.01010467,7,238529
-0.009944028,8,238604
-0.01021512,11,238697
-0.01019504,11,238790
-0.01035568,13,238883
-0.01026532,12,238976
-0.01049625,14,239069
-0.01043601,12,239162
-0.01002435,11,239255
-0.009853666,9,239357
-0.009833585,9,239441
-0.01003439,10,239552
-0.01000427,10,239627
-0.01039584,12,239720
-0.01098822,8,239813
-0.0107573,10,239906
-0.01041592,9,239999
-0.01007455,8,240092
-0.01020508,11,240196
-0.01003439,12,240278
-0.009753262,10,240371
-0.009883786,9,240464
-0.009813504,9,240574
-0.01002435,9,240650
-0.01054645,11,240743
-0.01070709,10,240836
-0.0102854,7,240929
-0.01030548,12,241021
-0.01005447,10,241114
-0.01026532,9,241207
-0.01007455,10,241300
-0.01037576,9,241393
-0.01060669,12,241486
-0.01066693,9,241597
-0.01050629,9,241672
-0.0102854,10,241765
-0.0103356,8,241858
-0.01035568,10,241951
-0.01027536,9,242044
-0.01015488,9,242137
-0.01063681,8,242230
-0.01052637,9,242323
-0.009803463,8,242416
-0.009753262,7,242509
-0.01015488,8,242620
-0.01092798,11,242695
-0.01076734,8,242788
-0.01048621,7,242881
-0.01032556,7,242974
-0.01043601,8,243067
-0.009843625,-50,243160
-0.01020508,6,243253
-0.0103356,7,243346
-0.01017496,2,243439
-0.009913907,5,243532
-0.01036572,9,243643
-0.01058661,4,243718
-0.01035568,9,243811
-0.01050629,4,243904
-0.01057657,10,243997
-0.0102854,6,244090
-0.01037576,9,244183
-0.01024524,8,244276
-0.01040588,7,244369
-0.009984189,10,244462
-0.01006451,8,244555
-0.01008459,7,244666
-0.009743221,12,244741
-0.009933989,8,244834
-0.0102854,9,244927
-0.00999423,10,245020
-0.009662897,7,245113
-0.009592616,7,245206
-0.01015488,4,245299
-0.01045609,5,245392
-0.01049625,9,245485
-0.01020508,6,245578
-0.01012475,5,245689
-0.009833585,9,245764
-0.009783382,6,245857
-0.0102352,8,245950
-0.01025528,5,246043
-0.01011472,6,246136
-0.01006451,6,246229
-0.01019504,7,246322
-0.01047617,8,246415
-0.0102352,9,246508
-0.009964109,-50,246601
-0.01036572,6,246702
-0.01061673,8,246787
-0.01037576,5,246880
-0.01036572,3,246973
-0.0103356,8,247066
-0.01036572,8,247159
-0.01024524,9,247252
-0.01011472,9,247345
-0.01016492,5,247438
-0.01011472,5,247531
-0.01017496,4,247624
-0.01027536,7,247734
-0.01007455,7,247810
-0.01014484,8,247903
-0.01006451,4,247996
-0.01029544,5,248089
-0.01083762,6,248182
-0.01037576,6,248275
-0.009883786,4,248368
-0.01000427,6,248461
-0.01027536,5,248554
-0.01008459,5,248647
-0.009883786,-50,248757
-0.01009463,8,248833
-0.01037576,3,248926
-0.01013479,6,249019
-0.009813504,6,249112
-0.009933989,8,249205
-0.009853666,1,249298
-0.0103858,3,249391
-0.01091794,4,249484
-0.01068702,5,249577
-0.009944028,2,249670
-0.009823544,7,249787
-0.01017496,6,249856
-0.0103858,6,249949
-0.01050629,5,250042
-0.0102854,4,250135
-0.01044605,2,250228
-0.01019504,6,250321
-0.01020508,4,250414
-0.01044605,2,250507
-0.01001431,4,250600
-0.01015488,3,250693
-0.01005447,5,250804
-0.0102854,4,250879
-0.01024524,6,250972
-0.009954069,2,251065
-0.0102352,3,251158
-0.01051633,4,251251
-0.01039584,5,251344
-0.009933989,4,251437
-0.009873747,5,251530
-0.01034564,4,251623
-0.01071714,5,251716
-0.01027536,4,251827
-0.01014484,5,251902
-0.01047617,7,251995
-0.01026532,2,252088
-0.01040588,2,252181
-0.01043601,4,252274
-0.01010467,1,252367
-0.009823544,2,252460
-0.01027536,1,252553
-0.01006451,5,252646
-0.009893827,4,252739
-0.009933989,3,252850
-0.009964109,1,252925
-0.01047617,5,253018
-0.01024524,1,253111
-0.01013479,3,253204
-0.01011472,4,253297
-0.009853666,2,253390
-0.009672939,4,253483
-0.009903867,4,253576
-0.01021512,3,253669
-0.01016492,-50,253762
-0.01026532,1,253873
-0.01037576,4,253948
-0.01009463,-50,254041
-0.0102854,3,254134
-0.01071714,3,254227
-0.01029544,3,254320
-0.01008459,2,254413
-0.01003439,3,254506
-0.01024524,5,254599
-0.01041592,6,254692
-0.01039584,3,254785
-0.01059665,2,254895
-0.01045609,3,254971
-0.01067697,5,255064
-0.01040588,2,255157
-0.01013479,0,255250
