Force(N),Distance(mm),Time(ms)
-0.007062447,51,642635
-0.007172891,51,642728
-0.007443981,55,642821
-0.007042366,56,642914
-0.006982124,58,643007
-0.007584545,54,643100
-0.007514263,55,643206
-0.007363658,53,643286
-0.007494182,52,643379
-0.007263255,54,643472
-0.007293375,55,643565
-0.007825515,56,643658
-0.007554424,53,643752
-0.007213053,55,643844
-0.007534344,56,643937
-0.007343577,54,644030
-0.007604626,54,644123
-0.007393779,51,644229
-0.007002205,55,644309
-0.007122689,55,644402
-0.007504222,54,644494
-0.007725111,53,644588
-0.007484141,35,644680
-0.007504222,53,644773
-0.007363658,52,644866
-0.007514263,49,644959
-0.007604626,53,645052
-0.007634747,54,645145
-0.007323497,55,645251
-0.007423901,53,645331
-0.007815474,53,645427
-0.007454021,56,645517
-0.007223093,57,645610
-0.007172891,53,645703
-0.007182932,57,645796
-0.007584545,57,645889
-0.007905837,52,645982
-0.007805433,54,646075
-0.007564464,52,646168
-0.007353617,53,646274
-0.007323497,56,646354
-0.007423901,51,646446
-0.007554424,54,646539
-0.007323497,54,646632
-0.007072487,56,646725
-0.007082528,57,646818
-0.007253214,51,646911
-0.007263255,51,647004
-0.007112649,54,647097
-0.00714277,53,647190
-0.007303416,53,647296
-0.006911841,56,647376
-0.007122689,52,647469
-0.007263255,52,647562
-0.007443981,53,647655
-0.007775312,53,647748
-0.007935958,52,647841
-0.007664868,53,647934
-0.007564464,53,648027
-0.007233133,52,648120
-0.007835554,55,648213
-0.007775312,51,648319
-0.00743394,51,648399
-0.007745191,52,648492
-0.008247209,52,648585
-0.007945999,50,648678
-0.007594586,51,648771
-0.007192972,51,648864
-0.006881721,51,648957
-0.006721075,53,649049
-0.007062447,53,649142
-0.007012245,57,649235
-0.007423901,53,649343
-0.007604626,52,649421
-0.007454021,52,649514
-0.007554424,54,649607
-0.007514263,51,649700
-0.007092568,52,649793
-0.007303416,52,649886
-0.00771507,53,649979
-0.008056442,54,650071
-0.007634747,49,650164
-0.007494182,57,650257
-0.007684949,54,650364
-0.007072487,56,650443
-0.006901801,54,650536
-0.00714277,54,650629
-0.007082528,54,650722
-0.007303416,53,650815
-0.00740382,51,650908
-0.00740382,56,651001
-0.007363658,53,651094
-0.007604626,51,651186
-0.007594586,53,651279
-0.007112649,54,651393
-0.007233133,55,651465
-0.007654828,54,651558
-0.007745191,54,651651
-0.007464062,51,651744
-0.007584545,56,651837
-0.007735151,57,651930
-0.007634747,52,652023
-0.007594586,51,652116
-0.007875715,53,652209
-0.008156845,55,652302
-0.008136765,54,652431
-0.007875715,54,652487
-0.007664868,52,652580
-0.007383739,53,652673
-0.007474101,53,652778
-0.007413859,52,652859
-0.006741156,51,652952
-0.007092568,54,653045
-0.007494182,53,653138
-0.007423901,52,653231
-0.007192972,55,653324
-0.007413859,51,653438
-0.007614666,52,653510
-0.00800624,55,653603
-0.007815474,56,653696
-0.00771507,52,653789
-0.007584545,53,653881
-0.007353617,52,653974
-0.007393779,56,654067
-0.007484141,52,654160
-0.007514263,53,654253
-0.007574505,52,654355
-0.007213053,52,654461
-0.007544384,51,654532
-0.007594586,53,654625
-0.007584545,55,654718
-0.007534344,56,654811
-0.007574505,52,654904
-0.00715281,51,654997
-0.007474101,54,655090
-0.007474101,52,655190
-0.008046402,53,655275
-0.007795393,54,655368
-0.007343577,54,655475
-0.006972084,54,655554
-0.006952003,57,655647
-0.007604626,51,655740
-0.007454021,51,655833
-0.007012245,52,655926
-0.006771277,53,656030
-0.006781317,52,656112
-0.007393779,52,656205
-0.007986159,49,656297
-0.007885756,51,656390
-0.007614666,50,656497
-0.007383739,53,656576
-0.007223093,52,656669
-0.007544384,53,656762
-0.007273295,53,656865
-0.00714277,51,656948
-0.007765272,54,657041
-0.007554424,51,657134
-0.006992164,49,657227
-0.006992164,52,657320
-0.007293375,51,657413
-0.007735151,52,657519
-0.007333536,50,657599
-0.00713273,51,657705
-0.007604626,54,657784
-0.007464062,51,657877
-0.007293375,52,657970
-0.00713273,53,658063
-0.007443981,50,658156
-0.007253214,53,658249
-0.006751196,53,658342
-0.006931922,53,658443
-0.007363658,53,658549
-0.00714277,53,658621
-0.007464062,53,658714
-0.007775312,53,658807
-0.007514263,52,658900
-0.007343577,55,658993
-0.007755232,56,659085
-0.007755232,53,659178
-0.007634747,53,659278
-0.007514263,53,659364
-0.007413859,54,659457
-0.007303416,52,659563
-0.007474101,52,659643
-0.007775312,52,659736
-0.007383739,51,659829
-0.007494182,54,659922
-0.007574505,49,660015
-0.007383739,51,660117
-0.007524303,52,660201
-0.007253214,52,660294
-0.007393779,55,660387
-0.007524303,52,660480
-0.007454021,54,660586
-0.007604626,54,660665
-0.007895797,52,660758
-0.00800624,53,660851
-0.007363658,53,660952
-0.007303416,52,661037
-0.007484141,52,661130
-0.007393779,55,661223
-0.007293375,33,661316
-0.007564464,52,661409
-0.007725111,54,661502
-0.007905837,53,661608
-0.007504222,49,661688
-0.007002205,55,661792
-0.007393779,53,661874
-0.007544384,52,661967
-0.007293375,54,662059
-0.006992164,50,662152
-0.007293375,54,662245
-0.007684949,53,662338
-0.007504222,52,662431
-0.007343577,53,662530
-0.007072487,52,662636
-0.007303416,53,662710
-0.007393779,51,662803
-0.006841559,51,662896
-0.006901801,52,662989
-0.007032326,51,663082
-0.007042366,53,663175
-0.007323497,54,663268
-0.007755232,51,663365
-0.008247209,52,663453
-0.007694989,55,663546
-0.007373698,51,663653
-0.007504222,52,663732
-0.007303416,53,663825
-0.007263255,53,663918
-0.007694989,53,664011
-0.007172891,54,664104
-0.007022285,52,664205
-0.007614666,51,664290
-0.007684949,54,664383
-0.007373698,53,664476
-0.007182932,51,664569
-0.007293375,53,664675
-0.00743394,54,664754
-0.007383739,51,664847
-0.007624707,50,664940
-0.007664868,52,665040
-0.007273295,50,665126
-0.007243174,50,665219
-0.007454021,52,665312
-0.007634747,53,665405
-0.008096604,53,665498
-0.007815474,52,665591
-0.007845595,50,665697
-0.00797612,52,665777
-0.00771507,52,665880
-0.007484141,53,665962
-0.007584545,52,666055
-0.007373698,48,666148
-0.00740382,54,666241
-0.007624707,51,666334
-0.007464062,53,666427
-0.007614666,52,666520
-0.007594586,52,666617
-0.007564464,52,666724
-0.007524303,53,666799
-0.007454021,54,666892
-0.007062447,51,666985
-0.007253214,55,667077
-0.00770503,54,667170
-0.007835554,51,667263
-0.008257249,49,667356
-0.008166886,49,667453
-0.007825515,52,667542
-0.00743394,54,667635
-0.007423901,53,667741
-0.008066483,50,667821
-0.007654828,51,667914
-0.007092568,55,668007
-0.007494182,51,668100
-0.007584545,51,668192
-0.007383739,54,668285
-0.007474101,52,668378
-0.00770503,52,668471
-0.007534344,51,668564
-0.007634747,51,668657
-0.007684949,52,668763
-0.007594586,52,668843
-0.007725111,51,668936
-0.007544384,52,669029
-0.007504222,51,669122
-0.007363658,52,669215
-0.007243174,51,669308
-0.007694989,51,669401
-0.008217088,50,669494
-0.007735151,52,669587
-0.00714277,52,669680
-0.007494182,52,669786
-0.007664868,54,669866
-0.00740382,52,669959
-0.007172891,51,670052
-0.007564464,48,670144
-0.007353617,51,670237
-0.007935958,47,670330
-0.008317492,51,670423
-0.008086563,50,670516
-0.007534344,47,670609
-0.00740382,50,670702
-0.007092568,54,670822
-0.007263255,49,670888
-0.00743394,50,670981
-0.007162851,49,671074
-0.007574505,52,671167
-0.007825515,53,671260
-0.007785353,51,671353
-0.007654828,53,671446
-0.007484141,52,671539
-0.007484141,51,671632
-0.007293375,51,671724
-0.007213053,53,671831
-0.007474101,53,671910
-0.007865676,49,672003
-0.008016281,50,672096
-0.007413859,51,672189
-0.007283335,53,672282
-0.007935958,51,672375
-0.007845595,47,672468
-0.007574505,49,672561
-0.007905837,52,672654
-0.007775312,51,672747
-0.007624707,53,672853
-0.007694989,51,672933
-0.007795393,53,673026
-0.007263255,48,673119
-0.007413859,53,673212
-0.00800624,51,673305
-0.007775312,51,673398
-0.007524303,51,673491
-0.00770503,50,673584
-0.007815474,51,673677
-0.007664868,48,673770
-0.00713273,56,673876
-0.007203012,55,673955
-0.007172891,52,674049
-0.007735151,51,674141
-0.007664868,47,674234
-0.007634747,50,674327
-0.007122689,49,674420
-0.007423901,49,674513
-0.007925917,51,674606
-0.007664868,49,674699
-0.007263255,51,674805
-0.007343577,50,674911
-0.007745191,52,674978
-0.007514263,53,675071
-0.007494182,53,675164
-0.007413859,50,675257
-0.007102609,49,675350
-0.007654828,52,675443
-0.007213053,48,675536
-0.006921882,49,675640
-0.007062447,50,675722
-0.007373698,46,675815
-0.007203012,54,675921
-0.007353617,50,676001
-0.007725111,54,676094
-0.007674909,52,676187
-0.007644787,54,676280
-0.007614666,53,676373
-0.007273295,53,676479
-0.006952003,54,676559
-0.00714277,30,676652
-0.007443981,50,676744
-0.007534344,52,676837
-0.007694989,49,676944
-0.007484141,51,677023
-0.007062447,53,677116
-0.007062447,50,677209
-0.007192972,55,677315
-0.007313456,51,677395
-0.007504222,50,677488
-0.007022285,52,677581
-0.007343577,51,677674
-0.007805433,51,677767
-0.007454021,48,677860
-0.007464062,54,677966
-0.007966079,49,678046
-0.007905837,49,678150
-0.007735151,53,678232
-0.007393779,51,678325
-0.007213053,53,678418
-0.007393779,53,678511
-0.007674909,50,678603
-0.007413859,50,678696
-0.006590551,48,678789
-0.006841559,52,678892
-0.007443981,50,679021
-0.007815474,52,679068
-0.007694989,53,679161
-0.007373698,50,679259
-0.007484141,54,679347
-0.007454021,50,679440
-0.00715281,50,679533
-0.007052407,53,679626
-0.007504222,51,679719
-0.007945999,52,679812
-0.00771507,51,679905
-0.007353617,53,680011
-0.007373698,50,680095
-0.007504222,52,680184
-0.007464062,49,680277
-0.007524303,52,680370
-0.007233133,51,680463
-0.007333536,50,680555
-0.007614666,55,680648
-0.007554424,50,680741
-0.007313456,49,680836
-0.007223093,48,680927
-0.007273295,53,681033
-0.007082528,51,681113
-0.007192972,51,681206
-0.00713273,50,681299
-0.007443981,51,681392
-0.007725111,51,681485
-0.007644787,51,681578
-0.007765272,48,681672
-0.007423901,50,681764
-0.006881721,50,681857
-0.007905837,48,681950
-0.008437976,49,682056
-0.007765272,51,682136
-0.007775312,51,682229
-0.007323497,52,682322
-0.007313456,51,682415
-0.007494182,50,682511
-0.007815474,49,682601
-0.007494182,51,682694
-0.007393779,51,682787
-0.007102609,49,682880
-0.007383739,52,682972
-0.007353617,48,683079
-0.00713273,49,683158
-0.007263255,52,683251
-0.007172891,47,683346
-0.00713273,50,683437
-0.007273295,49,683530
-0.006741156,48,683623
-0.007273295,51,683716
-0.007223093,49,683809
-0.007363658,50,683902
-0.007785353,50,683995
-0.007474101,51,684101
-0.007835554,51,684181
-0.008106644,49,684274
-0.007694989,53,684367
-0.007293375,49,684460
-0.007594586,49,684553
-0.007564464,49,684646
-0.00713273,51,684739
-0.007333536,50,684832
-0.00740382,49,684925
-0.007564464,49,685018
-0.007333536,52,685124
-0.007443981,52,685204
-0.007464062,48,685297
-0.007443981,49,685389
-0.007574505,51,685482
-0.007554424,48,685575
-0.007634747,49,685668
-0.00771507,51,685761
-0.007694989,48,685854
-0.00771507,49,685947
-0.007835554,54,686040
-0.007775312,50,686147
-0.007524303,52,686226
-0.007313456,47,686319
-0.007443981,51,686412
-0.007172891,51,686505
-0.008146806,52,686598
-0.008136765,52,686691
-0.007584545,53,686784
-0.007735151,50,686877
-0.007684949,51,686970
-0.007223093,51,687063
-0.006952003,50,687169
-0.007263255,51,687249
-0.007594586,51,687342
-0.007293375,52,687435
-0.007534344,51,687527
-0.007454021,51,687620
-0.006831518,50,687713
-0.006811439,51,687806
-0.007233133,49,687899
-0.007584545,53,687992
-0.007443981,51,688085
-0.007875715,49,688191
-0.007835554,51,688271
-0.007162851,52,688364
-0.007032326,50,688457
-0.007092568,51,688550
-0.007785353,54,688643
-0.008076523,53,688736
-0.007775312,51,688829
-0.007534344,52,688922
-0.007604626,53,689015
-0.007474101,50,689108
-0.007554424,48,689214
-0.007915877,46,689294
-0.007594586,48,689387
-0.007303416,51,689480
-0.007303416,50,689573
-0.006761236,50,689665
-0.00714277,51,689758
-0.007905837,51,689851
-0.00743394,50,689944
-0.007002205,53,690037
-0.006911841,50,690130
-0.007413859,52,690236
-0.007484141,53,690316
-0.007735151,47,690409
-0.007885756,53,690502
-0.007373698,52,690595
-0.007052407,51,690688
-0.00715281,50,690781
-0.007092568,51,690874
-0.007002205,52,690967
-0.007012245,51,691060
-0.007413859,53,691153
-0.007684949,48,691272
-0.007594586,52,691338
-0.007584545,51,691431
-0.007825515,50,691524
-0.007554424,51,691617
-0.007484141,47,691710
-0.007765272,49,691803
-0.008247209,49,691896
-0.007825515,53,691989
-0.007825515,51,692082
-0.007413859,50,692175
-0.007594586,51,692281
-0.007825515,52,692361
-0.007514263,54,692454
-0.007343577,52,692547
-0.007313456,49,692640
-0.007644787,50,692733
-0.007634747,50,692826
-0.007544384,49,692919
-0.007514263,47,693011
-0.007423901,47,693105
-0.007413859,51,693197
-0.007042366,51,693304
-0.007263255,51,693383
-0.007735151,50,693476
-0.00797612,49,693569
-0.007443981,52,693662
-0.007614666,54,693755
-0.007694989,51,693848
-0.007815474,51,693941
-0.007293375,50,694034
-0.007363658,49,694127
-0.007213053,50,694220
-0.007684949,52,694326
-0.007634747,47,694406
-0.007855635,51,694499
-0.007956038,50,694592
-0.00826729,50,694685
-0.007413859,50,694778
-0.007363658,49,694871
-0.00770503,51,694964
-0.007614666,50,695057
-0.00743394,49,695150
-0.007393779,52,695243
-0.007343577,53,695362
-0.007413859,52,695429
-0.007464062,49,695521
-0.007614666,49,695614
-0.00771507,52,695707
-0.007825515,51,695800
-0.007494182,50,695893
-0.007805433,51,695986
-0.007835554,50,696079
-0.007062447,52,696172
-0.007032326,51,696265
-0.00740382,49,696367
-0.006891761,52,696451
-0.007223093,51,696544
-0.007604626,54,696637
-0.007223093,48,696730
-0.007564464,30,696823
-0.007925917,49,696927
-0.007464062,52,697009
-0.007544384,50,697102
-0.007825515,51,697195
-0.008116684,51,697288
-0.007343577,53,697394
-0.007092568,51,697474
-0.007293375,50,697567
-0.007273295,49,697660
-0.007474101,53,697766
-0.007574505,51,697845
-0.007564464,48,697938
-0.007584545,51,698031
-0.007694989,51,698124
-0.007494182,50,698217
-0.007464062,50,698310
-0.008136765,51,698417
-0.008347612,49,698496
-0.007855635,52,698602
-0.007263255,49,698682
-0.007192972,46,698775
-0.007634747,50,698868
-0.007735151,49,698961
-0.007614666,50,699054
-0.007725111,50,699147
-0.007413859,50,699240
-0.007514263,51,699344
-0.007474101,51,699450
-0.007755232,48,699519
-0.00743394,51,699612
-0.007644787,51,699705
-0.008176927,47,699798
-0.008126724,52,699890
-0.007343577,51,699983
-0.007494182,50,700076
-0.007624707,51,700179
-0.007283335,49,700262
-0.007634747,52,700355
-0.007905837,49,700462
-0.007594586,48,700541
-0.007504222,50,700634
-0.007745191,50,700727
-0.00797612,47,700820
-0.007564464,48,700913
-0.00715281,49,701014
-0.007423901,51,701099
-0.00771507,52,701192
-0.007745191,48,701285
-0.007624707,51,701378
-0.007855635,52,701484
-0.007775312,49,701564
-0.007303416,48,701657
-0.007213053,50,701750
-0.007745191,46,701854
-0.007935958,50,701936
-0.007855635,47,702029
-0.00770503,49,702122
-0.007594586,49,702215
-0.007765272,47,702308
-0.007725111,48,702401
-0.007875715,51,702507
-0.007865676,48,702586
-0.007383739,47,702690
-0.007383739,50,702772
-0.006831518,50,702865
-0.006690954,51,702958
-0.007313456,48,703051
-0.007383739,48,703144
-0.007684949,54,703237
-0.007735151,46,703330
-0.007594586,51,703432
-0.007574505,51,703538
-0.007373698,49,703609
-0.00714277,49,703702
-0.007102609,49,703795
-0.007484141,47,703888
-0.007574505,47,703981
-0.007343577,49,704074
-0.007694989,51,704167
-0.007815474,49,704267
-0.007634747,50,704353
-0.007725111,49,704446
-0.007524303,48,704552
-0.007534344,47,704632
-0.007393779,48,704724
-0.007674909,50,704817
-0.007684949,49,704910
-0.007534344,48,705003
-0.00800624,48,705102
-0.007494182,49,705189
-0.007684949,50,705282
-0.007986159,49,705375
-0.00743394,48,705468
-0.006881721,49,705574
-0.007192972,50,705654
-0.007634747,51,705747
-0.007574505,50,705840
-0.007293375,47,705942
-0.007735151,51,706026
-0.00800624,49,706119
-0.007664868,46,706212
-0.007674909,48,706305
-0.007875715,50,706398
-0.007413859,45,706491
-0.006891761,49,706597
-0.007032326,51,706677
-0.007534344,51,706777
-0.008166886,48,706863
-0.007845595,46,706956
-0.007594586,48,707049
-0.007614666,48,707142
-0.00743394,53,707235
-0.007373698,51,707327
-0.00713273,48,707421
-0.007243174,48,707519
-0.006982124,49,707625
-0.007102609,47,707699
-0.007855635,46,707792
-0.007825515,48,707885
-0.007464062,48,707978
-0.007845595,48,708071
-0.007895797,49,708164
-0.007935958,51,708257
-0.007825515,48,708354
-0.008026321,48,708443
-0.007554424,48,708536
-0.007524303,46,708642
-0.007835554,51,708722
-0.00743394,51,708815
-0.007253214,50,708908
-0.007614666,48,709001
-0.007584545,48,709094
-0.007564464,47,709189
-0.008217088,49,709280
-0.00797612,47,709373
-0.006972084,48,709466
-0.007313456,49,709559
-0.007484141,48,709665
-0.007524303,52,709744
-0.007905837,46,709837
-0.007554424,47,709930
-0.007554424,48,710029
-0.007604626,48,710116
-0.007765272,46,710209
-0.008086563,48,710302
-0.008146806,49,710395
-0.008237168,49,710488
-0.007795393,48,710581
-0.007674909,48,710687
-0.007233133,49,710767
-0.007634747,50,710864
-0.007584545,48,710953
-0.007604626,47,711046
-0.007564464,49,711139
-0.007313456,45,711232
-0.007233133,47,711325
-0.006921882,48,711418
-0.007253214,48,711511
-0.007594586,47,711606
-0.007644787,47,711712
-0.007293375,47,711790
-0.007082528,46,711883
-0.007474101,49,711976
-0.00770503,46,712069
-0.007765272,28,712162
-0.007855635,46,712254
-0.007373698,47,712347
-0.007343577,52,712441
-0.007574505,49,712533
-0.007273295,48,712626
-0.007443981,50,712733
-0.007544384,45,712812
-0.007684949,49,712905
-0.007243174,46,712998
-0.007283335,52,713091
-0.007373698,48,713184
-0.00743394,47,713277
-0.007574505,49,713370
-0.007624707,48,713463
-0.007735151,46,713556
-0.007735151,46,713649
-0.00771507,46,713755
-0.00770503,49,713835
-0.007564464,48,713928
-0.007775312,48,714021
-0.007684949,27,714116
-0.007454021,47,714207
-0.007443981,51,714300
-0.007393779,50,714393
-0.007474101,46,714486
-0.007644787,51,714579
-0.007303416,49,714672
-0.006921882,45,714778
-0.007172891,48,714858
-0.007223093,47,714951
-0.007002205,45,715044
-0.006771277,48,715136
-0.007584545,50,715229
-0.007624707,47,715322
-0.007112649,49,715415
-0.00713273,48,715508
-0.007323497,47,715601
-0.007694989,47,715694
-0.007785353,47,715808
-0.007443981,47,715880
-0.007644787,46,715973
-0.007524303,47,716066
-0.007273295,51,716159
-0.007172891,47,716252
-0.007363658,44,716345
-0.007484141,49,716438
-0.007454021,45,716531
-0.007213053,48,716624
-0.00770503,46,716717
-0.00770503,49,716823
-0.008086563,47,716903
-0.007755232,49,716996
-0.008066483,46,717089
-0.007815474,48,717182
-0.007554424,49,717275
-0.007735151,49,717368
-0.007423901,50,717461
-0.00740382,47,717554
-0.007323497,48,717647
-0.006901801,47,717740
-0.007042366,47,717852
-0.007393779,46,717925
-0.007343577,48,718018
-0.007885756,48,718111
-0.008277329,48,718204
-0.007443981,47,718297
-0.007293375,46,718390
-0.007524303,49,718483
-0.007855635,49,718576
-0.007795393,51,718669
-0.007825515,46,718762
-0.007273295,50,718868
-0.006911841,48,718948
-0.007504222,45,719041
-0.007564464,48,719134
-0.007634747,46,719227
-0.008297411,45,719320
-0.007875715,29,719413
-0.007283335,47,719506
-0.007443981,46,719599
-0.007464062,43,719692
-0.007956038,48,719785
-0.007855635,47,719920
-0.007825515,47,719971
-0.007303416,43,720064
-0.007002205,47,720157
-0.006992164,49,720249
-0.007243174,47,720342
-0.007594586,48,720435
-0.007353617,49,720528
-0.007484141,47,720621
-0.007494182,46,720714
-0.007273295,48,720807
-0.007363658,46,720913
-0.008016281,49,720993
-0.008026321,46,721086
-0.007413859,48,721179
-0.007524303,49,721272
-0.00714277,48,721365
-0.007363658,46,721471
-0.007775312,47,721551
-0.007694989,49,721644
-0.007745191,49,721737
-0.007895797,49,721830
-0.007805433,49,721936
-0.007664868,50,722016
-0.007745191,46,722109
-0.007443981,52,722202
-0.007805433,49,722295
-0.007785353,50,722388
-0.006982124,49,722480
-0.007172891,46,722574
-0.007674909,46,722667
-0.007554424,28,722759
-0.007534344,49,722852
-0.007644787,49,722959
-0.007684949,46,723038
-0.007062447,47,723131
-0.00715281,47,723224
-0.007624707,46,723317
-0.007574505,48,723410
-0.00771507,50,723503
-0.007825515,44,723596
-0.007554424,47,723689
-0.007373698,52,723782
-0.007594586,46,723884
-0.007474101,46,723991
-0.007474101,48,724061
-0.00770503,48,724154
-0.007243174,47,724247
-0.007584545,49,724340
-0.007413859,45,724433
-0.007725111,48,724526
-0.007835554,51,724619
-0.008116684,48,724724
-0.007795393,47,724805
-0.00771507,48,724898
-0.007554424,47,725004
-0.007694989,53,725083
-0.007684949,48,725176
-0.007373698,46,725269
-0.007333536,47,725362
-0.007594586,49,725455
-0.00770503,48,725559
-0.007273295,49,725641
-0.007684949,47,725734
-0.00770503,49,725827
-0.007534344,29,725920
-0.007484141,49,726027
-0.00770503,47,726106
-0.007604626,47,726199
-0.007454021,50,726292
-0.007815474,48,726398
-0.008136765,49,726478
-0.008016281,49,726571
-0.007594586,47,726664
-0.007192972,48,726757
-0.007454021,47,726850
-0.007855635,48,726943
-0.007785353,51,727049
-0.007775312,47,727129
-0.008046402,46,727234
-0.007855635,44,727315
-0.007564464,45,727408
-0.007534344,49,727501
-0.008166886,46,727594
-0.008397814,46,727687
-0.00740382,50,727780
-0.007474101,47,727873
-0.007474101,45,727972
-0.007564464,47,728078
-0.007393779,48,728151
-0.007393779,49,728244
-0.007835554,49,728337
-0.007855635,47,728430
-0.007534344,46,728523
-0.007353617,45,728616
-0.00743394,52,728709
-0.007604626,50,728811
-0.007614666,47,728895
-0.007423901,49,728988
-0.007634747,48,729094
-0.007423901,49,729174
-0.007393779,49,729267
-0.007544384,48,729360
-0.007484141,48,729453
-0.007303416,49,729546
-0.007122689,47,729646
-0.007303416,50,729732
-0.007624707,47,729825
-0.007373698,49,729918
-0.007634747,48,730011
-0.007915877,48,730117
-0.008056442,47,730197
-0.007895797,48,730290
-0.007413859,50,730382
-0.007203012,47,730485
-0.007293375,47,730568
-0.007504222,47,730661
-0.007293375,51,730754
-0.007243174,47,730847
-0.007664868,47,730940
-0.008016281,48,731033
-0.007845595,45,731163
-0.007745191,43,731219
-0.007443981,45,731312
-0.007654828,47,731405
-0.007494182,47,731498
-0.007544384,48,731591
-0.007192972,51,731684
-0.007504222,49,731777
-0.007624707,49,731870
-0.007755232,46,731963
-0.007674909,49,732056
-0.007423901,48,732162
-0.007423901,47,732242
-0.007203012,48,732335
-0.007162851,50,732429
-0.007504222,45,732521
-0.007524303,48,732614
-0.007725111,47,732707
-0.007564464,47,732799
-0.007474101,51,732892
-0.007534344,50,732985
-0.007835554,47,733078
-0.007905837,49,733185
-0.007283335,45,733264
-0.007112649,45,733357
-0.006962044,48,733450
-0.007544384,48,733543
-0.008317492,49,733636
-0.008448016,47,733729
-0.007895797,47,733822
-0.007835554,48,733915
-0.00797612,47,734008
-0.007343577,47,734101
-0.007524303,48,734207
-0.008176927,49,734287
-0.008136765,47,734380
-0.007795393,48,734473
-0.007654828,48,734565
-0.007584545,46,734658
-0.007443981,48,734751
-0.007604626,45,734844
-0.007735151,49,734937
-0.007634747,48,735030
-0.00800624,46,735123
-0.00770503,46,735253
-0.007664868,48,735309
-0.007684949,47,735402
-0.007865676,45,735495
-0.007915877,48,735588
-0.007504222,48,735681
-0.007805433,50,735774
-0.007745191,49,735867
-0.007775312,49,735960
-0.007855635,46,736053
-0.007865676,49,736146
-0.008036361,48,736252
-0.008066483,49,736332
-0.007353617,49,736425
-0.007373698,46,736518
-0.007363658,46,736610
-0.007443981,48,736703
-0.007273295,47,736796
-0.00743394,47,736889
-0.007614666,49,736982
-0.007534344,50,737075
-0.007815474,41,737168
-0.007624707,47,737275
-0.007614666,49,737354
-0.007504222,50,737447
-0.007554424,48,737540
-0.007795393,48,737633
-0.007925917,45,737726
-0.007494182,49,737819
-0.007383739,49,737912
-0.007664868,46,738005
-0.007454021,50,738111
-0.007383739,45,738191
-0.007795393,48,738297
-0.008036361,47,738377
-0.00770503,48,738470
-0.007865676,50,738563
-0.007464062,46,738656
-0.007283335,46,738749
-0.00770503,46,738841
-0.008096604,45,738934
-0.00740382,48,739027
-0.007504222,49,739120
-0.007835554,50,739213
-0.007644787,48,739320
-0.007614666,47,739399
-0.008066483,50,739492
-0.008016281,47,739585
-0.007765272,49,739678
-0.007664868,47,739784
-0.00800624,47,739864
-0.00797612,46,739957
-0.007564464,45,740050
-0.007584545,47,740143
-0.007654828,47,740236
-0.007353617,48,740342
-0.007032326,47,740422
-0.007765272,47,740515
-0.007524303,47,740621
-0.007514263,46,740701
-0.00743394,49,740793
-0.00715281,48,740886
-0.007263255,46,740979
-0.007534344,47,741072
-0.007494182,50,741165
-0.007494182,48,741258
-0.007855635,46,741365
-0.007915877,47,741444
-0.007474101,47,741537
-0.00715281,49,741630
-0.007684949,48,741723
-0.007805433,47,741816
-0.007735151,47,741909
-0.007855635,47,742002
-0.007333536,46,742095
-0.007022285,48,742198
-0.00743394,46,742281
-0.007815474,46,742387
-0.007895797,48,742467
-0.007534344,44,742560
-0.00740382,46,742653
-0.007534344,43,742746
-0.007745191,45,742839
-0.007915877,48,742932
-0.008337572,50,743037
-0.007966079,43,743118
-0.007283335,46,743211
-0.007293375,45,743304
-0.007544384,47,743410
-0.007373698,45,743489
-0.007122689,46,743582
-0.007564464,46,743675
-0.007725111,44,743768
-0.007283335,51,743873
-0.007062447,47,743954
-0.007574505,48,744047
-0.00770503,47,744140
-0.008186967,48,744233
-0.008026321,48,744326
-0.007504222,46,744455
-0.007353617,45,744512
-0.007363658,47,744605
-0.007584545,49,744698
-0.007544384,48,744791
-0.007875715,44,744884
-0.007684949,45,744981
-0.007474101,46,745070
-0.007363658,49,745163
-0.007775312,47,745256
-0.007865676,46,745349
-0.007745191,44,745455
-0.007855635,46,745535
-0.00743394,45,745628
-0.007654828,46,745720
-0.007694989,50,745817
-0.007554424,47,745906
-0.007253214,44,745999
-0.00740382,45,746092
-0.007393779,46,746185
-0.007413859,46,746278
-0.007584545,45,746371
-0.007554424,46,746477
-0.007694989,46,746557
-0.007504222,45,746652
-0.007875715,49,746743
-0.007584545,48,746836
-0.007785353,46,746929
-0.008016281,44,747022
-0.008076523,46,747115
-0.007855635,44,747208
-0.007664868,48,747301
-0.007443981,47,747395
-0.007293375,45,747501
-0.007755232,48,747580
-0.007524303,47,747673
-0.00770503,47,747766
-0.007805433,45,747859
-0.00771507,48,747952
-0.007775312,42,748045
-0.008016281,46,748138
-0.007825515,46,748231
-0.007644787,45,748324
-0.007895797,44,748416
-0.007454021,45,748523
-0.007504222,46,748602
-0.007644787,47,748695
-0.007935958,43,748788
-0.008247209,46,748881
-0.008066483,26,748974
-0.007293375,49,749069
-0.007504222,49,749160
-0.007865676,48,749253
-0.007524303,47,749346
-0.007303416,47,749439
-0.007192972,45,749545
-0.007112649,45,749625
-0.007393779,44,749718
-0.007725111,46,749811
-0.007775312,44,749904
-0.007765272,45,749997
-0.007885756,43,750090
-0.007825515,45,750183
-0.007423901,46,750276
-0.007664868,47,750369
-0.007694989,42,750462
-0.007524303,25,750568
-0.007654828,47,750647
-0.007644787,46,750740
-0.007745191,46,750833
