Force(N),Distance(mm),Time(ms)
-0.009974151,17,216821
-0.0108075,18,216914
-0.01072718,23,217024
-0.01078742,16,217100
-0.01106855,20,217193
-0.01054645,21,217286
-0.009933989,21,217379
-0.01026532,22,217472
-0.01034564,18,217565
-0.01039584,19,217658
-0.01002435,20,217751
-0.009954069,18,217844
-0.009843625,20,217937
-0.01048621,20,218047
-0.01067697,19,218123
-0.01061673,17,218216
-0.01070709,20,218309
-0.01071714,20,218401
-0.0108075,18,218495
-0.01067697,20,218588
-0.01002435,18,218681
-0.01017496,19,218773
-0.0103858,17,218867
-0.0103356,16,218959
-0.01081754,20,219070
-0.0103858,19,219146
-0.009833585,16,219239
-0.01029544,19,219332
-0.01065689,19,219428
-0.01094806,19,219517
-0.01077738,20,219610
-0.01014484,19,219703
-0.01011472,20,219796
-0.01046613,19,219889
-0.01026532,21,219982
-0.01021512,21,220093
-0.01050629,22,220168
-0.01043601,18,220266
-0.01037576,20,220354
-0.01039584,17,220447
-0.01031552,18,220540
-0.01014484,18,220633
-0.01055649,21,220726
-0.01056653,18,220819
-0.01050629,18,220912
-0.01050629,17,221005
-0.01010467,19,221116
-0.009974151,20,221191
-0.00999423,17,221284
-0.01027536,17,221377
-0.01043601,16,221470
-0.01053641,17,221563
-0.01024524,16,221656
-0.01055649,16,221749
-0.01084766,16,221846
-0.01065689,19,221935
-0.01079746,14,222028
-0.01083762,17,222139
-0.01035568,18,222214
-0.01048621,16,222307
-0.01011472,19,222400
-0.009883786,18,222493
-0.0103858,19,222586
-0.009964109,21,222685
-0.01009463,16,222772
-0.01060669,17,222865
-0.0102352,17,222958
-0.01004443,19,223051
-0.01032556,15,223153
-0.01061673,17,223237
-0.01070709,15,223330
-0.01052637,15,223423
-0.01026532,18,223516
-0.01044605,15,223609
-0.01059665,17,223702
-0.01012475,15,223795
-0.01001431,16,223888
-0.01026532,16,223981
-0.01057657,16,224074
-0.01045609,15,224185
-0.01077738,18,224260
-0.01103843,17,224357
-0.01067697,19,224446
-0.01045609,20,224539
-0.01050629,18,224632
-0.01041592,17,224725
-0.01060669,18,224818
-0.01048621,15,224911
-0.01004443,16,225004
-0.01030548,17,225097
-0.01054645,17,225208
-0.01049625,15,225283
-0.01064685,15,225376
-0.01015488,16,225469
-0.009813504,19,225562
-0.0103858,16,225655
-0.01034564,15,225748
-0.009923948,16,225841
-0.0102352,18,225936
-0.0102854,13,226027
-0.01026532,18,226120
-0.01061673,18,226231
-0.01079746,19,226306
-0.01067697,14,226399
-0.01058661,14,226492
-0.01066693,15,226585
-0.01050629,18,226678
-0.01056653,17,226775
-0.01058661,15,226864
-0.01020508,15,226957
-0.010185,12,227050
-0.01005447,16,227143
-0.01021512,11,227254
-0.01079746,17,227329
-0.0108577,17,227422
-0.01040588,18,227515
-0.01039584,15,227613
-0.01029544,18,227701
-0.01005447,17,227794
-0.01020508,20,227887
-0.01052637,13,227980
-0.01064685,13,228073
-0.01069705,16,228166
-0.01060669,14,228276
-0.01008459,14,228352
-0.009974151,15,228456
-0.01043601,15,228538
-0.01072718,15,228631
-0.01031552,17,228724
-0.009502253,16,228817
-0.009903867,17,228910
-0.01073722,15,229003
-0.01082758,12,229096
-0.01081754,15,229193
-0.01036572,17,229303
-0.01072718,17,229375
-0.01064685,17,229468
-0.01009463,15,229561
-0.01032556,10,229654
-0.01050629,13,229747
-0.01025528,13,229840
-0.00999423,17,229933
-0.01019504,12,230031
-0.01072718,16,230119
-0.01017496,14,230212
-0.01030548,15,230322
-0.01083762,13,230398
-0.01031552,12,230491
-0.009793424,14,230584
-0.01002435,16,230677
-0.01036572,11,230770
-0.01022516,14,230874
-0.01037576,13,230956
-0.01024524,18,231049
-0.01054645,15,231142
-0.0108577,10,231235
-0.0108577,13,231345
-0.01041592,15,231421
-0.01020508,12,231514
-0.01071714,13,231607
-0.01063681,13,231713
-0.01022516,14,231793
-0.01034564,12,231886
-0.01045609,11,231979
-0.01043601,16,232072
-0.01024524,14,232165
-0.0107573,12,232258
-0.01103843,14,232368
-0.01066693,11,232444
-0.010185,12,232537
-0.01029544,12,232630
-0.01058661,14,232723
-0.01025528,13,232816
-0.01002435,14,232909
-0.01017496,16,233002
-0.01032556,16,233095
-0.01008459,11,233188
-0.01007455,12,233292
-0.009944028,12,233403
-0.01027536,14,233467
-0.01053641,13,233560
-0.01035568,12,233653
-0.01037576,14,233746
-0.0103356,13,233839
-0.01021512,12,233932
-0.01024524,12,234025
-0.01016492,13,234131
-0.01017496,13,234211
-0.01034564,13,234304
-0.01026532,12,234414
-0.01024524,14,234490
-0.01017496,13,234583
-0.009843625,7,234676
-0.01034564,11,234769
-0.0108577,9,234862
-0.01041592,12,234955
-0.01024524,14,235047
-0.009964109,13,235140
-0.01003439,13,235233
-0.01041592,12,235326
-0.01029544,13,235437
-0.01037576,11,235512
-0.01070709,16,235605
-0.0103858,11,235698
-0.01052637,13,235791
-0.01093802,9,235884
-0.0103858,8,235977
-0.01047617,11,236070
-0.01024524,12,236163
-0.01064685,14,236256
-0.0102854,8,236349
-0.01007455,10,236460
-0.0103356,12,236535
-0.01020508,13,236628
-0.009753262,12,236721
-0.01014484,10,236814
-0.01040588,10,236907
-0.01022516,11,237000
-0.01047617,11,237093
-0.01044605,13,237186
-0.01047617,-43,237279
-0.01064685,11,237372
-0.01069705,14,237496
-0.01058661,13,237558
-0.01050629,9,237651
-0.01026532,12,237744
-0.01032556,10,237837
-0.01051633,10,237930
-0.01021512,8,238023
-0.009793424,10,238116
-0.01011472,10,238209
-0.01008459,10,238302
-0.01043601,11,238395
-0.01059665,12,238506
-0.01024524,12,238581
-0.01058661,7,238674
-0.01070709,9,238767
-0.0103356,8,238860
-0.010185,9,238953
-0.01027536,7,239046
-0.01034564,9,239139
-0.01019504,12,239232
-0.01040588,7,239325
-0.01066693,11,239418
-0.01073722,9,239529
-0.0102854,11,239604
-0.01006451,9,239697
-0.01003439,13,239790
-0.01020508,11,239883
-0.01022516,10,239976
-0.01001431,10,240069
-0.009964109,10,240162
-0.01058661,11,240255
-0.01074726,14,240348
-0.01041592,9,240441
-0.01029544,9,240551
-0.01020508,10,240627
-0.009974151,10,240720
-0.009863705,10,240813
-0.01011472,8,240906
-0.01051633,8,240999
-0.01010467,9,241092
-0.00999423,7,241185
-0.01034564,7,241278
-0.01056653,10,241371
-0.0103858,9,241464
-0.01042597,8,241574
-0.01059665,10,241650
-0.01007455,7,241743
-0.0103858,8,241839
-0.01017496,11,241929
-0.0102854,10,242022
-0.01056653,8,242115
-0.01019504,8,242208
-0.01004443,11,242301
-0.01060669,9,242394
-0.01058661,8,242487
-0.01059665,7,242597
-0.01059665,6,242677
-0.01064685,5,242766
-0.01031552,11,242859
-0.01017496,7,242952
-0.01004443,6,243045
-0.0102854,5,243138
-0.01031552,4,243231
-0.0102352,7,243324
-0.01064685,6,243417
-0.01022516,6,243510
-0.01027536,9,243620
-0.01032556,10,243696
-0.01072718,7,243789
-0.01052637,-50,243882
-0.009944028,8,243975
-0.009954069,10,244068
-0.009743221,9,244161
-0.009602657,10,244256
-0.01040588,9,244347
-0.01053641,6,244439
-0.01017496,5,244532
-0.01015488,6,244643
-0.01032556,8,244718
-0.01034564,5,244811
-0.009813504,8,244904
-0.009552455,8,244997
-0.009974151,8,245095
-0.01006451,8,245183
-0.01066693,6,245276
-0.01017496,5,245369
-0.009803463,9,245462
-0.01031552,6,245555
-0.010185,9,245674
-0.01046613,5,245741
-0.01104847,6,245834
-0.01093802,9,245938
-0.01099827,6,246020
-0.01088782,3,246113
-0.01054645,8,246206
-0.01045609,-50,246299
-0.01058661,7,246392
-0.01073722,8,246485
-0.0109581,10,246578
-0.01082758,8,246684
-0.01074726,7,246771
-0.01079746,6,246857
-0.0102352,8,246950
-0.01037576,5,247043
-0.0103858,8,247136
-0.0103858,5,247229
-0.01031552,8,247322
-0.01066693,9,247415
-0.01027536,5,247508
-0.01009463,5,247601
-0.01031552,7,247712
-0.01053641,7,247787
-0.01054645,7,247880
-0.01037576,6,247973
-0.01047617,5,248066
-0.01019504,5,248159
-0.01016492,7,248252
-0.009863705,4,248350
-0.01044605,7,248438
-0.01017496,4,248531
-0.01016492,4,248624
-0.01031552,7,248735
-0.01009463,6,248810
-0.01015488,6,248903
-0.01013479,7,248996
-0.01041592,9,249089
-0.01037576,4,249189
-0.01032556,4,249275
-0.01069705,7,249368
-0.01051633,3,249461
-0.01004443,3,249554
-0.01013479,4,249647
-0.01020508,6,249758
-0.0102854,4,249833
-0.01027536,5,249926
-0.01055649,5,250027
-0.01054645,7,250112
-0.01027536,4,250205
-0.01040588,2,250298
-0.010185,8,250391
-0.01008459,5,250484
-0.01012475,6,250577
-0.01072718,4,250670
-0.01063681,4,250781
-0.01041592,3,250869
-0.0102854,4,250949
-0.01055649,3,251042
-0.01042597,2,251135
-0.01066693,4,251228
-0.01074726,4,251321
-0.01060669,6,251414
-0.01054645,3,251507
-0.01065689,4,251606
-0.01035568,4,251693
-0.01016492,3,251804
-0.01015488,3,251879
-0.01036572,3,251972
-0.01088782,2,252065
-0.01056653,2,252158
-0.01040588,8,252251
-0.01031552,4,252344
-0.009954069,2,252448
-0.009974151,7,252530
-0.0102352,2,252623
-0.0103356,1,252716
-0.01039584,5,252827
-0.01060669,1,252902
-0.01056653,4,252995
-0.01049625,4,253088
-0.0102352,3,253181
-0.0103356,-50,253286
-0.01032556,0,253367
-0.01022516,4,253460
-0.01070709,0,253553
