Force(N),Distance(mm),Time(ms)
-0.00487365,63,571750
-0.004953973,61,571843
-0.004763206,59,571935
-0.005285304,61,572028
-0.005164821,60,572121
-0.00484353,61,572214
-0.005194942,60,572307
-0.005114618,60,572413
-0.005556394,59,572493
-0.005405789,59,572586
-0.004903771,56,572679
-0.005024255,56,572772
-0.004984094,59,572865
-0.005375668,59,572958
-0.005215023,63,573051
-0.004974054,59,573144
-0.004733085,59,573236
-0.005004175,59,573329
-0.004964013,59,573431
-0.004713005,57,573515
-0.004692924,60,573608
-0.00459252,58,573701
-0.004702964,59,573794
-0.004793327,57,573887
-0.004652762,60,573980
-0.004833489,61,574073
-0.005124659,41,574166
-0.005385708,59,574259
-0.005014215,61,574365
-0.004903771,61,574466
-0.004321431,59,574537
-0.004602561,58,574630
-0.004702964,62,574723
-0.00458248,57,574816
-0.004743126,61,574909
-0.004813408,61,575002
-0.005134699,59,575095
-0.004793327,59,575195
-0.004713005,61,575281
-0.005024255,60,575374
-0.005184901,60,575475
-0.005506192,59,575559
-0.00487365,57,575652
-0.004682884,58,575745
-0.004461996,63,575838
-0.005074457,59,575931
-0.004984094,62,576026
-0.004883691,59,576117
-0.004853569,59,576210
-0.004903771,60,576303
-0.005385708,58,576396
-0.005516233,59,576502
-0.005335506,59,576582
-0.004763206,59,576675
-0.005024255,62,576767
-0.005466031,61,576865
-0.005837524,60,576953
-0.005104578,58,577046
-0.004994134,59,577139
-0.005204982,58,577232
-0.004994134,60,577325
-0.005184901,58,577418
-0.00544595,61,577524
-0.005486112,59,577604
-0.005455991,60,577701
-0.005164821,63,577790
-0.005184901,58,577882
-0.005024255,60,577975
-0.005074457,59,578068
-0.00514474,60,578161
-0.005124659,57,578254
-0.004803368,59,578347
-0.00515478,61,578441
-0.005215023,58,578548
-0.005084497,60,578626
-0.005084497,59,578719
-0.005215023,58,578812
-0.005084497,58,578905
-0.005164821,61,578998
-0.004763206,57,579091
-0.004702964,59,579184
-0.004913811,59,579277
-0.005044336,58,579369
-0.00484353,58,579462
-0.004733085,61,579568
-0.004793327,61,579648
-0.005204982,60,579741
-0.005295345,60,579834
-0.005355587,60,579927
-0.005235103,60,580020
-0.005114618,58,580113
-0.004974054,59,580206
-0.004833489,60,580299
-0.004964013,61,580392
-0.004702964,57,580485
-0.005074457,58,580591
-0.005034296,57,580670
-0.005094538,58,580763
-0.005355587,60,580856
-0.005255184,58,580950
-0.004672843,58,581042
-0.004893731,62,581135
-0.005245143,60,581228
-0.005466031,59,581321
-0.005265224,59,581414
-0.005134699,56,581507
-0.005285304,57,581613
-0.005104578,56,581693
-0.005215023,60,581786
-0.005355587,42,581879
-0.005194942,58,581972
-0.004823449,59,582064
-0.005194942,61,582157
-0.005315426,57,582250
-0.00541583,57,582343
-0.005295345,58,582436
-0.005215023,62,582529
-0.005325466,57,582636
-0.00541583,59,582715
-0.005255184,57,582808
-0.005194942,55,582901
-0.004823449,60,582994
-0.004713005,60,583087
-0.004381673,59,583180
-0.004532278,58,583273
-0.004431874,58,583366
-0.005064416,57,583459
-0.005516233,60,583552
-0.005365627,57,583658
-0.005526273,61,583737
-0.004964013,59,583830
-0.004682884,57,583923
-0.004692924,59,584016
-0.005235103,60,584109
-0.005345547,59,584202
-0.004823449,59,584295
-0.004853569,57,584388
-0.005024255,58,584481
-0.004783288,59,584574
-0.00515478,59,584680
-0.005325466,57,584760
-0.005074457,57,584853
-0.004692924,60,584946
-0.004783288,62,585039
-0.004933892,58,585131
-0.005496152,55,585224
-0.005526273,60,585317
-0.005134699,60,585410
-0.005194942,59,585503
-0.005375668,59,585596
-0.005184901,61,585702
-0.005164821,56,585782
-0.004743126,57,585875
-0.004984094,60,585968
-0.00514474,59,586061
-0.005295345,56,586154
-0.005124659,58,586247
-0.004652762,59,586340
-0.004913811,60,586433
-0.004753166,57,586525
-0.004953973,57,586618
-0.004913811,59,586720
-0.004933892,62,586804
-0.005054377,59,586897
-0.005074457,56,586990
-0.004893731,58,587083
-0.004994134,59,587176
-0.005134699,58,587269
-0.005315426,58,587362
-0.005636717,56,587455
-0.005476072,60,587548
-0.005084497,56,587641
-0.004833489,60,587747
-0.00514474,58,587826
-0.005245143,60,587919
-0.005034296,59,588012
-0.005004175,55,588105
-0.004753166,58,588198
-0.005044336,60,588291
-0.005134699,58,588384
-0.004933892,61,588477
-0.005044336,59,588570
-0.005124659,59,588663
-0.005024255,59,588781
-0.004933892,60,588849
-0.004682884,57,588941
-0.004672843,58,589034
-0.005194942,58,589127
-0.005365627,60,589220
-0.00486361,59,589313
-0.005215023,56,589406
-0.00515478,57,589499
-0.005024255,57,589605
-0.00514474,57,589685
-0.00514474,57,589791
-0.005074457,59,589871
-0.005184901,57,589964
-0.004753166,59,590057
-0.004672843,60,590150
-0.004833489,58,590243
-0.004622642,57,590335
-0.004753166,61,590440
-0.004632682,61,590521
-0.004984094,54,590614
-0.004903771,59,590707
-0.004612601,58,590819
-0.004933892,57,590893
-0.00484353,58,590986
-0.004753166,57,591079
-0.005315426,59,591172
-0.005204982,56,591265
-0.00487365,60,591358
-0.005365627,62,591451
-0.005365627,58,591544
-0.005526273,59,591636
-0.005546354,40,591729
-0.005134699,59,591836
-0.004984094,60,591915
-0.005084497,58,592008
-0.005004175,57,592114
-0.004823449,58,592194
-0.004933892,58,592287
-0.004783288,57,592380
-0.004723045,58,592473
-0.004783288,56,592566
-0.005034296,61,592659
-0.005054377,58,592752
-0.00543591,59,592858
-0.005235103,58,592938
-0.005516233,59,593030
-0.005104578,61,593123
-0.00484353,58,593216
-0.004893731,59,593309
-0.005094538,58,593402
-0.005526273,56,593495
-0.005335506,57,593588
-0.005194942,57,593691
-0.005094538,56,593774
-0.005124659,56,593880
-0.005114618,38,593960
-0.00515478,53,594053
-0.004953973,54,594146
-0.005345547,55,594239
-0.005255184,58,594332
-0.005014215,57,594424
-0.00514474,59,594526
-0.005114618,57,594610
-0.004542318,59,594703
-0.004994134,61,594796
-0.005134699,59,594898
-0.004984094,56,594982
-0.004964013,60,595075
-0.005084497,57,595168
-0.005455991,57,595261
-0.005104578,58,595360
-0.004743126,56,595447
-0.004602561,55,595540
-0.00486361,55,595633
-0.004853569,56,595725
-0.004512197,60,595818
-0.005074457,56,595925
-0.005455991,56,596004
-0.005004175,58,596097
-0.005104578,57,596195
-0.00541583,57,596283
-0.005476072,57,596376
-0.005194942,55,596469
-0.00514474,58,596562
-0.005315426,56,596655
-0.00514474,59,596748
-0.004803368,57,596841
-0.004642722,36,596947
-0.00487365,55,597033
-0.004642722,56,597120
-0.004702964,58,597212
-0.005084497,57,597305
-0.004833489,59,597398
-0.004632682,57,597491
-0.005014215,58,597584
-0.005094538,58,597677
-0.005134699,56,597771
-0.005405789,57,597863
-0.00514474,56,597969
-0.005295345,58,598049
-0.005134699,56,598142
-0.005164821,56,598235
-0.005335506,56,598328
-0.005054377,57,598420
-0.004943933,55,598513
-0.005686918,57,598606
-0.005958008,55,598699
-0.005526273,57,598792
-0.005516233,55,598885
-0.00514474,56,598991
-0.005044336,57,599071
-0.005004175,58,599164
-0.005064416,55,599257
-0.005265224,57,599350
-0.004893731,59,599446
-0.005164821,56,599536
-0.005094538,56,599628
-0.005676879,56,599721
-0.005325466,55,599814
-0.004652762,57,599907
-0.005104578,57,600014
-0.005204982,58,600093
-0.004974054,59,600186
-0.005114618,57,600281
-0.005365627,58,600372
-0.005787323,56,600465
-0.005676879,55,600558
-0.005004175,57,600651
-0.004823449,58,600744
-0.00457244,55,600837
-0.004642722,56,600930
-0.004933892,57,601036
-0.004883691,54,601116
-0.005054377,56,601208
-0.004783288,55,601301
-0.004803368,58,601394
-0.004923852,55,601487
-0.005375668,57,601580
-0.004763206,56,601673
-0.004823449,55,601766
-0.00541583,57,601859
-0.005184901,55,601952
-0.005225062,55,602058
-0.004964013,56,602138
-0.004883691,57,602231
-0.005194942,59,602324
-0.005064416,57,602417
-0.00514474,55,602510
-0.00484353,59,602603
-0.004411794,55,602695
-0.004883691,54,602788
-0.004964013,59,602881
-0.004943933,57,602974
-0.005174861,56,603080
-0.005104578,58,603160
-0.005275264,55,603253
-0.00541583,58,603346
-0.005034296,56,603439
-0.00459252,56,603532
-0.004331471,58,603625
-0.004662803,55,603718
-0.005204982,56,603811
-0.005174861,54,603904
-0.005225062,56,603997
-0.004974054,58,604103
-0.005184901,57,604182
-0.005405789,58,604275
-0.005174861,58,604368
-0.005004175,57,604461
-0.00541583,55,604554
-0.005285304,55,604647
-0.00486361,60,604740
-0.004974054,56,604833
-0.005064416,56,604926
-0.005114618,55,605019
-0.005255184,56,605125
-0.005255184,59,605205
-0.004903771,56,605298
-0.005255184,57,605391
-0.005184901,58,605484
-0.005265224,57,605576
-0.005084497,51,605669
-0.00515478,56,605762
-0.004893731,57,605855
-0.005044336,58,605948
-0.004773247,55,606041
-0.004642722,59,606147
-0.004974054,58,606227
-0.005114618,55,606320
-0.00486361,59,606413
-0.005034296,58,606506
-0.005235103,57,606599
-0.005225062,54,606692
-0.005235103,57,606785
-0.005204982,58,606877
-0.005074457,61,606970
-0.005084497,56,607063
-0.005064416,58,607170
-0.005225062,54,607249
-0.005204982,57,607342
-0.005636717,57,607435
-0.005556394,57,607528
-0.005365627,59,607621
-0.005375668,61,607714
-0.005054377,56,607807
-0.005054377,58,607900
-0.005345547,38,607993
-0.005516233,57,608086
-0.005074457,56,608205
-0.005124659,60,608272
-0.005044336,57,608364
-0.00487365,57,608457
-0.005506192,55,608550
-0.005586515,56,608643
-0.005566435,55,608736
-0.005054377,57,608829
-0.005044336,55,608922
-0.005526273,56,609015
-0.00544595,55,609108
-0.005345547,55,609214
-0.005385708,56,609294
-0.005094538,54,609387
-0.004823449,55,609480
-0.005084497,55,609573
-0.005466031,54,609665
-0.005084497,57,609758
-0.005024255,58,609851
-0.004652762,57,609944
-0.005064416,56,610037
-0.005084497,56,610130
-0.004913811,56,610236
-0.004733085,59,610316
-0.005004175,58,610409
-0.005315426,58,610502
-0.005345547,55,610595
-0.005074457,58,610688
-0.004763206,57,610781
-0.00487365,55,610874
-0.004743126,55,610967
-0.004923852,53,611060
-0.004562399,55,611153
-0.004482076,58,611259
-0.005325466,56,611338
-0.005455991,59,611431
-0.005225062,56,611524
-0.005516233,57,611617
-0.005275264,59,611710
-0.005335506,62,611803
-0.005606596,58,611896
-0.005556394,55,611989
-0.005245143,57,612082
-0.005265224,58,612175
-0.005245143,58,612294
-0.005054377,54,612361
-0.005194942,56,612454
-0.004893731,57,612547
-0.005114618,56,612640
-0.005245143,53,612733
-0.005024255,60,612826
-0.005174861,59,612918
-0.005194942,57,613025
-0.005034296,57,613104
-0.005094538,57,613197
-0.005295345,57,613303
-0.005275264,58,613383
-0.005064416,58,613476
-0.005044336,59,613569
-0.005385708,61,613662
-0.005275264,55,613755
-0.004923852,55,613848
-0.005004175,58,613941
-0.004953973,56,614034
-0.004883691,59,614127
-0.004994134,54,614220
-0.005375668,56,614321
-0.005305385,57,614405
-0.005395749,56,614498
-0.005335506,57,614591
-0.004723045,56,614695
-0.004923852,56,614777
-0.005094538,56,614870
-0.005114618,56,614963
-0.005265224,57,615056
-0.005014215,55,615149
-0.004933892,57,615242
-0.005104578,58,615348
-0.004662803,56,615428
-0.005194942,55,615530
-0.004953973,54,615614
-0.004923852,56,615707
-0.004903771,59,615799
-0.005385708,55,615892
-0.005215023,55,615985
-0.004893731,60,616078
-0.005174861,58,616171
-0.005134699,52,616272
-0.005265224,57,616378
-0.005215023,55,616450
-0.005114618,56,616543
-0.00484353,57,616636
-0.004692924,59,616729
-0.004723045,56,616822
-0.004923852,57,616915
-0.004753166,56,617008
-0.004943933,56,617107
-0.00515478,58,617194
-0.005204982,57,617286
-0.005476072,55,617393
-0.005084497,57,617472
-0.005014215,55,617565
-0.005395749,58,617658
-0.005656798,59,617751
-0.005807404,56,617844
-0.005817443,58,617946
-0.005646758,54,618030
-0.005245143,56,618123
-0.005245143,57,618216
-0.005566435,55,618309
-0.005566435,54,618415
-0.005375668,57,618495
-0.004984094,55,618588
-0.005024255,58,618681
-0.004542318,58,618781
-0.004441915,55,618866
-0.004853569,55,618959
-0.005556394,56,619052
-0.005546354,56,619145
-0.00487365,56,619238
-0.004813408,58,619331
-0.00543591,57,619437
-0.005225062,55,619517
-0.00572708,58,619616
-0.006028291,58,619703
-0.005516233,55,619796
-0.004964013,56,619889
-0.004733085,57,619981
-0.005194942,57,620074
-0.005114618,36,620167
-0.005245143,58,620260
-0.005706999,54,620357
-0.005084497,56,620463
-0.004522238,56,620539
-0.004823449,56,620632
-0.005365627,54,620725
-0.005184901,56,620818
-0.00541583,54,620911
-0.005556394,54,621004
-0.004994134,54,621097
-0.005275264,58,621192
-0.005797362,55,621282
-0.00598813,54,621375
-0.005927887,54,621477
-0.005265224,54,621561
-0.005275264,54,621654
-0.005807404,56,621747
-0.005395749,54,621840
-0.005325466,58,621933
-0.004823449,60,622026
-0.005044336,56,622119
-0.005365627,54,622212
-0.00571704,55,622304
-0.005566435,54,622397
-0.005586515,59,622504
-0.005526273,56,622583
-0.005255184,57,622676
-0.005184901,53,622769
-0.005034296,57,622862
-0.005134699,53,622955
-0.005104578,55,623048
-0.005295345,54,623141
-0.00541583,57,623234
-0.004903771,55,623327
-0.004733085,54,623419
-0.004953973,57,623526
-0.005395749,55,623605
-0.005285304,54,623698
-0.00514474,50,623791
-0.005215023,56,623884
-0.005395749,54,623977
-0.005345547,53,624070
-0.005355587,54,624163
-0.005626677,56,624256
-0.005255184,55,624349
-0.005275264,51,624442
-0.005245143,54,624548
-0.005124659,55,624627
-0.00544595,56,624720
-0.005696959,57,624813
-0.005496152,53,624906
-0.005646758,55,624999
-0.00542587,51,625092
-0.005114618,56,625185
-0.005305385,55,625278
-0.004763206,53,625371
-0.004883691,56,625464
-0.005305385,54,625570
-0.004773247,54,625650
-0.004793327,58,625743
-0.004773247,57,625835
-0.004974054,55,625928
-0.005184901,56,626021
-0.005184901,56,626114
-0.005124659,55,626207
-0.005044336,54,626300
-0.005194942,55,626393
-0.005225062,54,626486
-0.004953973,55,626592
-0.005074457,54,626672
-0.004913811,56,626765
-0.005295345,55,626858
-0.005566435,53,626951
-0.005486112,53,627043
-0.005325466,54,627136
-0.005466031,58,627229
-0.005506192,55,627322
-0.005767241,54,627415
-0.00542587,57,627508
-0.005295345,53,627614
-0.005737121,57,627694
-0.005526273,56,627787
-0.005586515,55,627880
-0.005295345,56,627973
-0.005164821,55,628066
-0.004964013,56,628159
-0.00486361,59,628252
-0.004853569,57,628344
-0.005114618,52,628437
-0.005174861,55,628530
-0.005365627,53,628637
-0.005606596,56,628716
-0.005285304,35,628809
-0.005194942,56,628902
-0.005476072,55,628995
-0.005857605,57,629088
-0.00571704,54,629181
-0.005255184,53,629274
-0.004974054,56,629367
-0.005044336,54,629460
-0.005295345,58,629552
-0.005656798,57,629659
-0.005556394,53,629738
-0.005536314,57,629831
-0.005134699,57,629924
-0.005094538,55,630017
-0.005466031,56,630110
-0.005305385,55,630203
-0.005194942,56,630296
-0.005365627,53,630389
-0.005335506,56,630482
-0.004833489,52,630575
-0.005466031,56,630681
-0.005646758,57,630760
-0.005315426,55,630853
-0.005215023,55,630946
-0.005215023,53,631039
-0.005235103,52,631132
-0.005245143,54,631225
-0.004943933,53,631318
-0.004994134,56,631411
-0.004833489,56,631504
-0.005174861,54,631597
-0.00543591,54,631703
-0.005646758,56,631783
-0.005466031,55,631876
-0.005556394,54,631969
-0.005355587,55,632061
-0.005094538,55,632154
-0.005335506,56,632247
-0.00543591,55,632340
-0.004763206,57,632433
-0.005305385,53,632526
-0.005375668,57,632619
-0.005506192,55,632725
-0.005375668,56,632805
-0.004903771,55,632898
-0.005686918,55,632991
-0.006239138,56,633084
-0.005646758,56,633177
-0.005365627,52,633269
-0.005335506,55,633362
-0.005114618,52,633455
-0.005455991,52,633548
-0.00541583,51,633641
-0.005817443,53,633747
-0.005666838,56,633827
-0.005476072,55,633920
-0.005285304,54,634013
-0.005536314,53,634106
-0.005506192,55,634199
-0.005566435,56,634292
-0.005777282,51,634385
-0.00542587,54,634478
-0.005094538,54,634571
-0.005496152,54,634663
-0.005204982,56,634770
-0.005405789,55,634849
-0.005375668,59,634942
-0.005034296,55,635035
-0.00484353,54,635128
-0.005174861,54,635221
-0.005174861,52,635314
-0.005194942,55,635407
-0.005054377,54,635500
-0.005194942,54,635593
-0.005235103,54,635686
-0.004903771,53,635792
-0.004984094,53,635872
-0.005054377,55,635964
-0.004622642,53,636057
-0.005074457,56,636150
-0.005194942,54,636243
-0.004903771,54,636336
-0.005024255,56,636429
-0.005686918,53,636522
-0.005646758,50,636615
-0.005245143,53,636708
-0.005034296,53,636814
-0.004813408,53,636894
-0.00544595,55,636987
-0.005747161,55,637080
-0.005827484,56,637173
-0.005636717,53,637265
-0.005325466,53,637358
-0.005044336,55,637451
-0.004803368,50,637544
-0.005315426,54,637637
-0.005054377,52,637730
-0.005174861,53,637836
-0.005526273,53,637916
-0.004994134,54,638009
-0.00515478,54,638102
-0.005325466,49,638195
-0.005255184,50,638288
-0.005656798,54,638380
-0.005345547,54,638473
-0.005255184,52,638566
-0.005235103,56,638659
-0.005676879,54,638752
-0.005496152,55,638858
-0.005375668,57,638938
-0.005255184,52,639031
-0.004994134,53,639124
-0.005455991,56,639217
-0.005526273,56,639310
-0.00542587,55,639403
-0.005054377,56,639495
-0.005094538,54,639588
-0.004943933,52,639694
-0.004763206,57,639774
-0.005245143,55,639880
-0.005486112,52,639960
-0.005295345,57,640053
-0.005194942,52,640146
-0.00515478,53,640239
-0.005285304,57,640332
-0.00542587,54,640425
-0.005305385,53,640529
-0.005235103,52,640611
-0.005184901,53,640704
-0.005215023,54,640796
-0.005265224,52,640903
-0.005215023,53,640982
-0.005034296,54,641075
-0.004743126,56,641168
-0.004883691,55,641261
-0.005255184,53,641367
-0.005385708,53,641447
-0.00542587,56,641540
-0.005255184,55,641633
-0.00572708,54,641726
-0.005275264,52,641819
-0.005405789,55,641925
-0.00571704,55,642004
-0.005496152,53,642097
-0.00541583,55,642203
-0.004964013,56,642283
-0.004913811,52,642376
-0.004933892,58,642469
-0.005194942,55,642562
-0.005576475,57,642655
-0.005455991,53,642748
-0.005225062,52,642841
-0.005194942,52,642947
-0.005054377,54,643027
-0.005375668,54,643120
-0.005315426,56,643212
-0.005004175,52,643305
-0.005104578,56,643398
-0.005174861,55,643491
-0.005536314,53,643584
-0.005275264,56,643677
-0.005285304,58,643779
-0.005566435,54,643863
-0.005476072,54,643969
-0.005084497,54,644049
-0.005174861,54,644142
-0.005265224,54,644235
-0.005194942,53,644328
-0.005315426,55,644421
-0.005496152,53,644513
-0.005114618,55,644614
-0.005024255,55,644699
-0.005225062,52,644792
-0.005074457,54,644885
-0.004943933,54,644991
-0.005516233,55,645071
-0.005164821,59,645164
-0.005305385,54,645257
-0.005265224,53,645350
-0.004964013,55,645452
-0.005114618,52,645536
-0.00542587,58,645629
-0.005546354,56,645722
-0.005355587,56,645815
-0.005586515,56,645907
-0.005737121,54,646014
-0.005556394,55,646093
-0.005044336,52,646186
-0.005636717,54,646288
-0.005506192,51,646372
-0.005365627,55,646465
-0.005084497,54,646558
-0.005164821,54,646651
-0.005245143,55,646744
-0.005124659,56,646837
-0.005676879,55,646930
-0.00572708,51,647036
-0.005355587,52,647127
-0.005084497,56,647208
-0.005084497,55,647301
-0.005295345,55,647394
-0.005385708,52,647487
-0.005737121,52,647580
-0.005616636,56,647673
-0.005054377,54,647766
-0.004964013,53,647864
-0.005164821,54,647952
-0.005375668,52,648058
-0.005666838,53,648138
-0.00571704,55,648231
-0.006239138,55,648324
-0.005877685,57,648416
-0.00598813,55,648509
-0.005576475,52,648602
-0.00514474,53,648699
-0.005004175,53,648788
-0.004903771,53,648881
-0.00515478,53,648974
-0.004793327,53,649080
-0.005004175,54,649160
-0.005265224,56,649253
-0.004753166,56,649346
-0.005255184,55,649439
-0.005686918,51,649539
-0.005606596,55,649625
-0.005927887,53,649718
-0.005696959,57,649810
-0.005375668,55,649903
-0.005606596,56,649996
-0.005516233,53,650102
-0.005486112,54,650182
-0.005295345,55,650275
-0.005114618,53,650374
-0.005355587,54,650461
-0.005355587,52,650554
-0.00515478,54,650647
-0.004913811,53,650740
-0.005225062,53,650833
-0.004923852,54,650926
-0.004974054,53,651018
-0.005194942,53,651120
-0.005174861,52,651209
-0.005385708,53,651297
-0.005616636,51,651390
-0.005536314,53,651483
-0.005596556,53,651576
-0.005194942,57,651669
-0.005074457,54,651762
-0.005204982,53,651855
-0.005004175,55,651948
-0.005054377,54,652041
-0.004964013,53,652147
-0.005134699,56,652226
-0.004994134,54,652319
-0.005054377,53,652412
-0.005365627,52,652505
-0.005084497,56,652598
-0.004933892,53,652691
-0.005335506,50,652784
-0.005215023,55,652877
-0.004923852,58,652970
-0.004421834,54,653063
-0.00486361,55,653180
-0.005164821,53,653249
-0.004913811,52,653341
-0.004823449,53,653434
-0.005265224,56,653527
-0.00541583,55,653620
-0.005215023,51,653713
-0.005044336,53,653806
-0.00544595,53,653899
-0.005877685,54,653992
-0.005345547,51,654085
-0.005245143,52,654191
-0.005194942,53,654271
-0.00543591,53,654364
-0.005184901,49,654457
-0.005245143,53,654549
-0.005315426,51,654642
-0.005164821,52,654735
-0.005215023,54,654828
-0.005466031,54,654921
-0.005666838,53,655014
-0.005466031,53,655107
-0.00514474,51,655225
-0.005255184,55,655293
-0.005074457,55,655386
-0.005405789,53,655479
-0.005405789,55,655572
-0.004371633,48,655665
-0.004431874,32,655758
-0.004984094,54,655850
-0.004913811,53,655943
-0.005476072,52,656036
-0.005516233,53,656129
-0.005164821,51,656235
-0.005114618,55,656315
-0.004773247,53,656408
-0.004632682,51,656501
-0.005275264,53,656594
-0.005285304,53,656687
-0.004883691,51,656780
-0.004783288,53,656873
-0.005044336,51,656965
-0.005837524,52,657058
-0.005134699,56,657151
-0.004682884,50,657264
-0.004933892,54,657337
-0.005084497,51,657430
-0.005164821,50,657523
-0.005204982,51,657616
-0.005124659,53,657709
-0.005315426,53,657802
-0.005586515,52,657895
-0.005706999,51,657988
-0.00544595,51,658080
-0.005094538,52,658173
-0.004923852,52,658293
-0.005084497,51,658359
-0.004823449,55,658452
-0.004883691,53,658545
-0.005194942,53,658638
-0.005255184,51,658731
-0.005787323,53,658824
-0.005325466,52,658917
-0.005004175,53,659010
-0.005325466,52,659102
-0.005114618,55,659195
-0.005225062,54,659301
-0.005114618,51,659381
-0.005255184,51,659474
-0.005405789,54,659567
-0.005476072,55,659660
-0.004953973,52,659753
-0.004743126,51,659846
-0.004632682,51,659939
-0.004984094,55,660032
-0.005536314,53,660125
-0.005606596,51,660217
-0.005285304,52,660324
-0.005194942,53,660403
-0.005024255,55,660496
-0.004933892,54,660589
-0.005265224,54,660682
-0.005225062,52,660775
-0.005184901,53,660868
-0.00515478,50,660961
-0.004913811,54,661054
-0.005486112,51,661147
-0.005767241,51,661240
-0.005405789,55,661346
-0.005385708,52,661425
-0.00571704,53,661518
-0.005616636,54,661611
-0.00541583,53,661704
-0.005084497,50,661797
-0.004984094,51,661890
-0.005516233,54,661983
-0.005245143,51,662076
-0.004793327,52,662169
-0.00484353,54,662262
-0.005295345,53,662381
-0.005134699,52,662448
-0.00514474,53,662541
-0.004853569,52,662634
-0.004984094,50,662727
-0.005355587,52,662819
-0.004803368,53,662913
-0.004933892,56,663005
-0.004933892,54,663098
-0.005134699,52,663191
-0.005034296,54,663284
-0.004622642,51,663386
-0.00457244,53,663470
-0.00543591,51,663563
-0.005104578,50,663656
-0.004783288,52,663749
-0.005124659,53,663842
-0.005034296,52,663948
-0.004813408,53,664028
-0.00515478,54,664120
-0.005496152,54,664213
-0.00514474,50,664306
-0.004773247,53,664412
-0.004512197,54,664492
-0.005034296,53,664585
-0.005315426,53,664678
-0.005466031,54,664783
-0.00541583,51,664864
-0.005295345,54,664957
-0.005134699,54,665050
-0.005315426,52,665143
-0.005827484,51,665236
-0.00544595,51,665329
-0.005084497,52,665435
-0.005405789,53,665514
-0.005395749,55,665607
-0.005506192,52,665700
-0.005295345,52,665793
-0.005275264,54,665886
-0.005586515,56,665979
-0.005255184,54,666072
-0.005225062,52,666165
-0.005686918,52,666258
-0.005877685,53,666360
-0.005516233,50,666490
-0.004903771,54,666536
-0.004953973,54,666629
-0.005496152,53,666727
-0.00571704,51,666815
-0.005235103,52,666908
-0.005546354,51,667001
-0.00542587,51,667094
-0.005666838,51,667187
-0.005476072,52,667280
-0.005124659,49,667373
-0.005315426,54,667479
-0.005466031,50,667562
-0.005355587,48,667652
-0.005054377,51,667745
-0.005476072,54,667838
-0.005696959,52,667930
-0.005064416,51,668023
-0.004713005,49,668117
-0.004913811,56,668209
-0.005044336,52,668302
-0.004813408,48,668395
-0.005255184,51,668501
-0.005737121,53,668581
-0.005807404,52,668674
-0.005295345,49,668767
-0.005044336,50,668860
-0.004783288,51,668953
-0.005184901,52,669046
-0.00544595,51,669152
-0.005245143,53,669232
-0.00486361,50,669325
-0.005255184,55,669417
-0.006038331,54,669524
-0.005656798,52,669603
-0.004994134,53,669696
-0.005345547,53,669789
-0.005184901,52,669882
-0.005285304,51,669975
-0.005385708,49,670068
-0.005255184,50,670161
-0.005626677,51,670254
-0.005696959,52,670347
-0.005486112,51,670440
-0.005245143,50,670546
-0.004994134,51,670625
-0.005466031,53,670718
-0.005556394,53,670811
-0.004652762,51,670904
-0.005315426,52,670997
-0.006048372,53,671090
-0.005666838,53,671183
-0.005054377,52,671276
-0.005295345,53,671369
-0.005295345,51,671462
-0.00515478,53,671568
-0.00543591,51,671661
-0.005516233,49,671741
-0.004994134,52,671834
-0.005275264,49,671926
-0.005265224,49,672019
-0.00514474,53,672112
-0.004953973,53,672205
-0.005004175,51,672298
-0.005104578,52,672403
-0.005345547,51,672484
-0.005395749,54,672590
-0.005496152,50,672670
-0.005215023,52,672763
-0.005365627,52,672856
-0.00515478,53,672949
-0.005174861,51,673042
-0.005265224,52,673135
-0.005365627,54,673238
-0.005114618,51,673320
-0.005666838,52,673413
-0.005516233,52,673506
-0.005335506,53,673612
-0.005114618,51,673692
-0.005164821,51,673785
-0.005787323,51,673878
-0.005747161,51,673971
-0.004702964,49,674076
-0.004783288,53,674157
-0.005084497,51,674250
-0.005194942,48,674343
-0.004893731,52,674436
-0.00486361,53,674529
-0.00487365,48,674635
-0.005024255,52,674714
-0.005174861,50,674807
-0.005325466,50,674911
-0.005385708,54,674993
-0.005004175,51,675086
-0.005295345,53,675179
-0.005104578,51,675272
-0.004713005,55,675365
-0.005004175,56,675458
-0.00515478,52,675551
-0.005596556,52,675657
-0.005737121,50,675746
-0.005496152,51,675830
-0.005315426,52,675923
-0.005325466,51,676016
-0.004943933,50,676108
-0.005014215,50,676201
-0.005365627,51,676294
-0.005124659,52,676387
-0.005455991,53,676487
-0.005455991,52,676573
-0.005365627,53,676679
-0.005767241,49,676759
-0.00543591,52,676852
-0.005455991,51,676945
-0.005476072,52,677038
-0.005184901,51,677131
-0.005034296,56,677224
-0.005204982,51,677322
-0.005536314,53,677409
-0.005204982,51,677502
-0.005395749,51,677595
-0.005526273,50,677701
-0.005094538,54,677781
-0.00514474,51,677874
-0.005616636,50,677967
-0.005496152,52,678060
-0.005174861,46,678162
-0.005405789,52,678246
-0.005777282,52,678339
-0.005476072,53,678432
-0.00541583,52,678524
-0.005335506,50,678617
-0.004692924,51,678724
-0.005004175,51,678803
-0.004823449,51,678896
-0.004773247,53,678997
-0.005215023,48,679082
-0.00543591,53,679175
-0.005315426,50,679268
-0.005094538,50,679361
-0.004893731,51,679454
-0.005335506,52,679547
-0.005245143,54,679640
-0.005285304,53,679746
-0.005215023,52,679832
-0.005215023,54,679918
