Force(N),Distance(mm),Time(ms)
-0.00344792,68,216353
-0.003809373,69,216446
-0.004000139,69,216539
-0.003970019,66,216645
-0.003779252,69,216725
-0.003578445,67,216818
-0.003829453,68,216918
-0.003909776,66,217004
-0.004170825,71,217097
-0.003970019,71,217189
-0.003478041,69,217282
-0.003658767,71,217375
-0.003568404,67,217468
-0.003668808,69,217561
-0.004080462,70,217672
-0.003829453,70,217757
-0.003819413,67,217840
-0.003779252,70,217933
-0.003899736,68,218025
-0.003799332,70,218118
-0.003859574,67,218211
-0.004090503,67,218304
-0.003759171,69,218397
-0.003618606,68,218499
-0.003136669,67,218583
-0.003558364,68,218693
-0.003538283,67,218769
-0.003839493,68,218861
-0.003528243,66,218954
-0.004040301,66,219047
-0.003658767,70,219140
-0.003337476,73,219233
-0.003538283,71,219338
-0.003588485,71,219419
-0.003668808,69,219512
-0.003548324,69,219604
-0.003759171,72,219715
-0.004271229,68,219790
-0.004291309,69,219883
-0.003879655,68,219976
-0.003939897,66,220069
-0.004391713,68,220162
-0.003980059,68,220255
-0.003889695,70,220348
-0.004351552,69,220440
-0.003990099,70,220533
-0.003819413,66,220626
-0.003799332,67,220737
-0.003829453,69,220812
-0.003879655,67,220905
-0.004411794,68,220998
-0.004050341,67,221091
-0.003417799,67,221184
-0.003759171,69,221276
-0.003909776,69,221369
-0.004050341,71,221462
-0.003658767,68,221555
-0.003136669,68,221648
-0.00343788,67,221759
-0.003598526,68,221834
-0.003779252,67,221927
-0.003869615,67,222019
-0.003548324,67,222112
-0.003508162,66,222205
-0.004110583,66,222298
-0.003849534,69,222391
-0.003819413,67,222484
-0.003367597,68,222577
-0.003478041,69,222670
-0.003849534,66,222780
-0.003959978,66,222855
-0.004030261,69,222952
-0.00373909,67,223041
-0.003658767,67,223134
-0.003829453,67,223227
-0.003357557,68,223320
-0.003327436,65,223413
-0.003528243,70,223505
-0.003789292,66,223598
-0.003990099,69,223691
-0.004150744,65,223797
-0.003508162,66,223877
-0.003227032,69,223970
-0.004100543,66,224063
-0.004030261,69,224156
-0.003588485,66,224248
-0.003859574,68,224341
-0.003779252,67,224434
-0.003809373,68,224529
-0.003980059,66,224620
-0.003799332,67,224713
-0.003980059,68,224824
-0.003668808,67,224899
-0.003929857,65,224991
-0.003929857,67,225084
-0.003638687,68,225177
-0.003919816,67,225270
-0.003708969,69,225369
-0.003990099,66,225456
-0.003879655,65,225549
-0.003819413,66,225642
-0.00372905,65,225734
-0.00401018,65,225845
-0.00402022,67,225920
-0.004000139,64,226013
-0.004291309,67,226106
-0.004241108,67,226208
-0.003638687,65,226292
-0.003307355,65,226385
-0.004210987,66,226478
-0.003859574,63,226570
-0.003799332,65,226663
-0.004080462,65,226756
-0.003759171,68,226867
-0.003658767,67,226942
-0.003658767,69,227035
-0.003919816,67,227128
-0.004331471,68,227221
-0.003839493,67,227314
-0.004000139,69,227406
-0.004431874,65,227499
-0.004130664,67,227592
-0.003749131,66,227685
-0.002976024,65,227789
-0.003528243,65,227895
-0.004210987,66,227964
-0.003628646,67,228057
-0.003417799,64,228150
-0.00372905,66,228242
-0.003909776,67,228335
-0.003879655,65,228428
-0.003588485,69,228521
-0.003809373,68,228614
-0.004411794,67,228707
-0.004271229,66,228800
-0.003809373,64,228911
-0.003528243,62,228986
-0.003417799,68,229078
-0.003558364,65,229171
-0.003719009,68,229264
-0.004120624,65,229357
-0.003959978,65,229450
-0.003688888,65,229543
-0.003427839,66,229636
-0.003367597,67,229729
-0.003909776,68,229821
-0.003427839,63,229932
-0.00373909,65,230007
-0.004241108,69,230100
-0.004040301,67,230193
-0.003518203,66,230286
-0.003558364,67,230379
-0.003498122,66,230472
-0.003658767,66,230565
-0.003899736,69,230657
-0.004130664,67,230750
-0.003688888,68,230843
-0.003518203,67,230954
-0.003638687,64,231029
-0.003618606,67,231122
-0.003809373,65,231215
-0.003779252,68,231307
-0.003909776,65,231400
-0.00402022,65,231493
-0.003859574,64,231586
-0.003799332,67,231679
-0.003799332,67,231772
-0.003658767,68,231865
-0.003698929,67,231976
-0.003849534,65,232050
-0.004291309,67,232143
-0.004472036,64,232240
-0.003588485,65,232329
-0.00344792,66,232422
-0.003518203,63,232515
-0.003327436,62,232608
-0.003658767,63,232701
-0.003829453,65,232793
-0.004070422,67,232886
-0.003468001,68,232997
-0.003588485,65,233083
-0.003829453,65,233165
-0.003990099,64,233258
-0.003498122,68,233351
-0.003307355,65,233444
-0.00343788,64,233536
-0.003959978,66,233629
-0.004933892,67,233722
-0.004441915,68,233821
-0.004070422,64,233908
-0.003909776,65,234019
-0.004321431,65,234094
-0.004271229,67,234187
-0.004261189,66,234280
-0.003668808,66,234372
-0.003658767,67,234465
-0.003698929,63,234558
-0.003980059,65,234660
-0.004080462,67,234744
-0.003588485,64,234837
-0.003769211,67,234930
-0.004060382,63,235041
-0.003698929,65,235115
-0.003518203,67,235208
-0.00401018,62,235301
-0.003949938,66,235394
-0.004190907,63,235487
-0.004552359,65,235580
-0.004100543,66,235673
-0.003819413,66,235766
-0.00402022,65,235859
-0.004110583,65,235952
-0.003980059,67,236062
-0.003578445,63,236137
-0.003708969,67,236230
-0.003638687,62,236323
-0.00373909,66,236416
-0.003839493,64,236509
-0.003618606,64,236602
-0.003719009,64,236695
-0.003136669,62,236788
-0.003297315,66,236880
-0.003949938,66,236973
-0.004210987,68,237084
-0.003749131,63,237159
-0.003779252,65,237252
-0.003859574,66,237345
-0.003949938,64,237438
-0.003638687,67,237531
-0.003598526,65,237623
-0.003548324,64,237716
-0.003347516,64,237809
-0.003899736,64,237902
-0.003909776,64,237995
-0.003889695,62,238106
-0.004251148,65,238181
-0.003829453,62,238275
-0.003759171,65,238367
-0.003769211,65,238459
-0.003819413,67,238552
-0.004150744,69,238645
-0.003879655,62,238738
-0.003899736,66,238831
-0.004150744,62,238924
-0.004050341,67,239017
-0.003799332,65,239127
-0.003889695,65,239202
-0.003588485,67,239295
-0.003538283,66,239388
-0.003216992,63,239481
-0.00373909,64,239574
-0.003749131,66,239667
-0.003919816,63,239760
-0.004030261,64,239856
-0.004190907,63,239945
-0.00402022,64,240038
-0.003628646,65,240145
-0.003417799,65,240224
-0.003759171,66,240317
-0.003919816,67,240410
-0.003628646,64,240503
-0.003528243,65,240596
-0.003949938,65,240691
-0.004130664,66,240781
-0.004110583,65,240874
-0.003929857,65,240967
-0.004522238,65,241060
-0.003970019,66,241171
-0.003779252,64,241246
-0.003819413,67,241339
-0.003528243,65,241431
-0.003688888,66,241534
-0.004070422,64,241617
-0.004391713,63,241710
-0.004451955,66,241803
-0.004361592,63,241896
-0.003849534,65,241989
-0.003628646,63,242082
-0.003959978,65,242192
-0.003980059,64,242267
-0.003638687,66,242373
-0.003578445,66,242453
-0.003799332,67,242546
-0.003568404,65,242639
-0.003578445,62,242732
-0.003387678,65,242825
-0.003769211,63,242917
-0.003769211,66,243010
-0.003819413,60,243116
-0.003809373,63,243227
-0.003397718,65,243289
-0.003658767,64,243382
-0.004110583,66,243475
-0.003879655,65,243568
-0.003708969,66,243661
-0.003337476,65,243753
-0.003367597,66,243846
-0.003779252,67,243939
-0.003970019,64,244032
-0.003608566,66,244125
-0.003387678,64,244236
-0.00344792,64,244311
-0.003789292,64,244404
-0.003859574,66,244497
-0.003528243,65,244589
-0.003678848,67,244682
-0.003749131,66,244775
-0.003779252,65,244868
-0.003839493,65,244961
-0.003719009,66,245054
-0.003849534,66,245147
-0.003929857,66,245258
-0.004000139,63,245332
-0.003598526,64,245425
-0.003407758,61,245518
-0.003889695,65,245611
-0.003789292,62,245704
-0.00373909,63,245797
-0.003357557,68,245890
-0.003227032,63,245983
-0.003628646,66,246075
-0.003648727,64,246168
-0.004080462,65,246279
-0.004472036,66,246354
-0.004552359,63,246447
-0.003949938,64,246540
-0.003488082,63,246633
-0.003508162,63,246727
-0.003337476,65,246818
-0.003538283,61,246911
-0.003668808,64,247004
-0.003819413,64,247097
-0.003789292,66,247190
-0.004030261,66,247301
-0.003990099,65,247376
-0.00401018,65,247468
-0.003939897,66,247570
-0.00372905,66,247654
-0.003919816,65,247747
-0.003889695,63,247840
-0.003949938,64,247933
-0.004241108,61,248026
-0.00402022,63,248119
-0.003959978,67,248212
-0.004210987,64,248318
-0.004261189,64,248405
-0.003980059,65,248490
-0.003839493,63,248583
-0.003658767,64,248676
-0.00343788,66,248769
-0.003749131,63,248862
-0.003688888,66,248955
-0.003337476,62,249047
-0.00373909,63,249143
-0.003939897,65,249233
-0.003749131,64,249350
-0.003809373,63,249419
-0.003789292,63,249512
-0.003889695,65,249605
-0.003698929,65,249698
-0.003678848,66,249790
-0.003628646,65,249883
-0.003568404,65,249987
-0.003980059,61,250069
-0.004190907,63,250162
-0.003769211,64,250255
-0.003919816,63,250366
-0.003929857,66,250441
-0.003889695,64,250534
-0.004411794,62,250626
-0.004341511,66,250719
-0.003628646,61,250825
-0.003759171,63,250905
-0.003859574,61,250998
-0.003829453,64,251091
-0.004221027,60,251184
-0.004261189,61,251277
-0.003678848,65,251393
-0.003247113,63,251462
-0.003457961,64,251555
-0.003688888,60,251648
-0.004060382,64,251741
-0.003668808,66,251834
-0.003678848,65,251927
-0.004321431,63,252020
-0.004030261,66,252113
-0.003809373,62,252205
-0.003719009,61,252298
-0.003337476,59,252409
-0.003528243,65,252484
-0.004150744,65,252577
-0.004090503,60,252670
-0.003949938,63,252763
-0.004030261,61,252856
-0.004160785,64,252948
-0.004070422,64,253041
-0.004431874,63,253134
-0.004261189,65,253227
-0.004291309,63,253320
-0.003859574,63,253438
-0.003478041,62,253506
-0.00343788,61,253601
-0.003949938,64,253692
-0.004371633,63,253784
-0.004532278,65,253877
-0.004130664,64,253970
-0.003819413,62,254063
-0.003799332,62,254156
-0.00430135,62,254249
-0.003939897,63,254342
-0.003628646,61,254453
-0.003317395,61,254528
-0.003719009,63,254620
-0.004150744,61,254713
-0.004371633,61,254806
-0.004090503,65,254899
-0.003558364,65,254992
-0.003668808,62,255085
-0.003498122,60,255178
-0.003980059,63,255271
-0.004000139,62,255364
-0.003939897,64,255470
-0.004000139,64,255549
-0.003648727,62,255642
-0.003668808,62,255735
-0.003427839,65,255828
-0.003377638,65,255921
-0.004291309,61,256017
-0.004170825,62,256107
-0.003819413,62,256199
-0.003859574,65,256292
-0.003990099,63,256385
-0.004030261,63,256491
-0.003990099,63,256571
-0.004492116,63,256664
-0.004200947,63,256757
-0.004060382,62,256852
-0.004472036,61,256942
-0.004371633,60,257035
-0.00373909,62,257128
-0.003397718,60,257221
-0.003678848,63,257314
-0.003648727,61,257407
-0.003598526,61,257518
-0.003759171,64,257593
-0.003498122,65,257696
-0.003608566,65,257778
-0.003698929,64,257871
-0.003939897,64,257964
-0.004241108,62,258057
-0.003759171,65,258150
-0.003357557,64,258243
-0.003789292,65,258336
-0.004070422,60,258434
-0.003959978,64,258545
-0.004180866,62,258614
-0.004200947,60,258707
-0.003668808,61,258800
-0.00373909,64,258893
-0.004100543,65,258986
-0.003980059,63,259079
-0.004210987,59,259172
-0.00457244,64,259273
-0.004110583,62,259357
-0.003909776,62,259450
-0.003688888,63,259561
-0.003990099,64,259636
-0.003829453,62,259729
-0.003909776,65,259822
-0.004150744,60,259915
-0.003708969,62,260008
-0.003538283,60,260100
-0.003708969,59,260193
-0.003307355,62,260286
-0.003257153,62,260379
-0.003518203,66,260472
-0.003668808,63,260583
-0.003919816,64,260658
-0.003749131,62,260751
-0.003608566,61,260843
-0.003598526,59,260936
-0.003056346,63,261029
-0.003427839,61,261122
-0.003618606,61,261215
-0.003929857,62,261308
-0.004070422,64,261401
-0.004030261,63,261494
-0.003628646,60,261600
-0.003598526,63,261679
-0.003688888,60,261772
-0.003397718,58,261865
-0.004000139,63,261958
-0.004221027,64,262051
-0.004612601,63,262144
-0.004632682,64,262237
-0.00402022,60,262329
-0.003769211,63,262422
-0.003899736,44,262515
-0.003779252,62,262639
-0.003749131,62,262701
-0.003688888,61,262794
-0.003889695,62,262887
-0.003799332,64,262980
-0.003698929,62,263073
-0.004341511,62,263165
-0.004461996,60,263258
-0.003929857,63,263351
-0.003959978,61,263444
-0.003417799,64,263537
-0.003588485,63,263648
-0.003809373,62,263723
-0.004180866,60,263816
-0.004351552,62,263908
-0.003819413,61,264001
-0.003899736,61,264094
-0.003919816,62,264187
-0.003879655,44,264280
-0.003939897,61,264373
-0.003849534,61,264466
-0.003628646,60,264559
-0.003879655,62,264669
-0.004030261,60,264744
-0.003959978,59,264837
-0.004451955,60,264930
-0.004140705,63,265023
-0.003608566,61,265116
-0.003568404,59,265209
-0.003708969,60,265304
-0.00402022,62,265394
-0.004160785,61,265487
-0.004331471,59,265580
-0.004090503,58,265691
-0.003779252,59,265766
-0.003970019,64,265859
-0.003799332,61,265952
-0.003719009,59,266045
-0.003678848,63,266148
-0.003889695,59,266231
-0.004090503,62,266323
-0.003949938,60,266416
-0.00430135,61,266509
-0.00431139,62,266602
-0.004100543,60,266713
-0.004371633,62,266788
-0.004120624,63,266881
-0.004150744,65,266987
-0.003909776,62,267066
-0.004140705,61,267159
-0.004160785,63,267252
-0.003457961,61,267345
-0.003457961,57,267438
-0.003909776,61,267531
-0.003688888,58,267624
-0.003769211,59,267735
-0.00373909,60,267810
-0.003839493,60,267903
-0.004100543,61,267995
-0.004512197,64,268088
-0.004060382,60,268181
-0.004441915,59,268274
-0.004000139,62,268367
-0.003407758,60,268460
-0.00372905,62,268553
-0.004060382,61,268646
-0.003849534,59,268757
-0.003809373,62,268831
-0.00401018,62,268924
-0.003799332,61,269017
-0.004351552,63,269110
-0.004341511,60,269203
-0.003789292,61,269296
-0.003799332,60,269389
-0.003528243,62,269482
-0.003789292,59,269575
-0.003638687,60,269667
-0.003457961,63,269778
-0.003628646,59,269853
-0.003799332,60,269946
-0.003759171,62,270039
-0.003638687,60,270132
-0.004261189,59,270225
-0.004160785,59,270318
-0.004341511,59,270410
-0.004632682,59,270513
-0.004040301,58,270596
-0.003498122,60,270689
-0.003568404,58,270800
-0.004180866,59,270875
-0.004150744,62,270968
-0.003990099,61,271061
-0.003869615,61,271154
-0.003628646,61,271246
-0.003608566,61,271352
-0.003929857,59,271432
-0.003990099,59,271525
-0.003980059,58,271618
-0.00401018,59,271711
-0.003909776,61,271817
-0.003668808,45,271897
-0.004281269,61,271990
-0.004160785,60,272082
-0.003959978,59,272175
-0.004120624,57,272268
-0.003719009,62,272361
-0.003809373,59,272454
-0.003799332,64,272547
-0.003980059,60,272640
-0.003829453,60,272733
-0.003648727,58,272843
-0.003889695,60,272918
-0.004080462,60,273011
-0.003929857,61,273104
-0.003889695,65,273197
-0.004070422,61,273290
-0.003899736,59,273383
-0.003819413,60,273476
-0.003779252,57,273569
-0.003538283,63,273661
-0.003869615,62,273768
-0.003849534,60,273879
-0.003588485,62,273940
-0.003618606,58,274033
-0.003558364,59,274126
-0.00373909,59,274219
-0.003568404,60,274312
-0.003588485,58,274405
-0.003869615,59,274497
-0.003809373,57,274590
-0.003628646,60,274683
-0.003980059,62,274776
-0.003628646,61,274882
-0.003608566,59,274962
-0.003970019,60,275055
-0.004411794,58,275148
-0.004040301,58,275240
-0.003759171,57,275333
-0.00372905,57,275426
-0.004150744,61,275519
-0.004281269,61,275612
-0.003849534,57,275705
-0.003899736,59,275798
-0.003548324,59,275909
-0.003789292,59,275984
-0.003719009,60,276076
-0.003397718,59,276169
-0.003257153,59,276262
-0.003749131,57,276355
-0.004251148,62,276448
-0.004030261,58,276541
-0.003879655,59,276634
-0.003819413,59,276727
-0.004231067,58,276819
-0.003819413,59,276930
-0.003799332,60,277005
-0.003357557,61,277098
-0.00373909,58,277191
-0.004512197,58,277284
-0.004221027,59,277378
-0.003568404,56,277470
-0.003478041,60,277563
-0.003638687,58,277655
-0.003939897,60,277748
-0.003879655,58,277841
-0.003819413,58,277952
-0.003859574,59,278027
-0.003970019,58,278120
-0.00401018,58,278217
-0.004271229,61,278306
-0.004000139,62,278399
-0.003949938,61,278492
-0.00402022,55,278584
-0.003769211,61,278677
-0.003397718,59,278770
-0.003216992,57,278863
-0.003518203,59,278974
-0.003658767,59,279061
-0.003227032,60,279142
-0.003548324,62,279235
-0.003929857,57,279328
-0.004271229,60,279420
-0.003889695,57,279513
-0.003146709,60,279606
-0.003186871,57,279699
-0.003267193,59,279799
-0.003869615,61,279885
-0.004040301,59,279996
-0.004130664,59,280071
-0.004140705,60,280164
-0.004321431,55,280256
-0.004070422,61,280349
-0.004100543,58,280442
-0.004451955,61,280535
-0.004110583,60,280628
-0.003789292,58,280721
-0.003799332,61,280814
-0.003578445,59,280907
-0.003799332,61,281018
-0.003819413,58,281092
-0.004040301,62,281185
-0.004050341,56,281278
-0.003769211,56,281371
-0.003939897,61,281464
-0.004281269,58,281557
-0.004120624,59,281650
-0.003518203,60,281743
-0.003327436,65,281836
-0.003959978,60,281928
-0.004341511,62,282035
-0.00401018,59,282114
-0.003658767,60,282207
-0.004532278,59,282300
-0.004060382,59,282393
-0.003899736,59,282486
-0.004160785,61,282579
-0.003889695,59,282672
-0.004040301,59,282765
-0.004391713,59,282858
-0.004461996,58,282950
-0.004120624,60,283061
-0.003829453,56,283136
-0.003678848,60,283229
-0.003719009,60,283322
-0.003678848,60,283415
-0.003970019,59,283508
-0.003919816,58,283601
-0.003959978,59,283693
-0.004090503,57,283786
-0.003929857,59,283879
-0.003849534,61,283972
-0.00372905,58,284083
-0.003959978,54,284158
-0.004261189,59,284251
-0.003829453,59,284344
-0.003839493,61,284436
-0.004251148,60,284529
-0.004190907,60,284622
-0.00431139,61,284715
-0.004291309,62,284808
-0.004331471,58,284901
-0.004100543,60,284994
-0.004070422,59,285105
-0.00430135,56,285179
-0.004100543,57,285272
-0.003879655,59,285365
-0.003949938,59,285458
-0.003939897,60,285551
-0.004160785,59,285644
-0.003799332,63,285737
-0.003789292,58,285830
-0.004221027,60,285923
-0.003829453,59,286015
-0.003668808,60,286126
-0.003879655,60,286201
-0.003889695,58,286294
-0.003779252,60,286387
-0.003638687,61,286480
-0.003889695,59,286573
-0.003698929,59,286674
-0.003608566,59,286758
-0.003759171,55,286851
-0.004472036,57,286944
-0.004351552,56,287037
-0.003678848,40,287148
-0.003769211,57,287223
-0.004221027,57,287316
-0.003789292,55,287409
-0.003789292,57,287513
-0.003919816,58,287594
-0.003638687,60,287687
-0.003839493,55,287780
-0.003990099,59,287873
-0.003789292,58,287966
-0.00343788,59,288059
-0.003457961,61,288170
-0.003518203,59,288245
-0.003407758,58,288338
-0.003538283,57,288430
-0.00372905,60,288523
-0.003578445,58,288616
-0.003809373,55,288709
-0.003949938,57,288802
-0.003849534,58,288895
-0.003929857,58,288988
-0.004411794,56,289094
-0.004281269,58,289205
-0.003719009,58,289266
-0.003809373,57,289359
-0.00373909,60,289452
-0.004441915,55,289545
-0.004361592,59,289638
-0.004100543,61,289731
-0.004080462,58,289824
-0.003980059,59,289917
-0.003949938,53,290009
-0.003538283,57,290102
-0.003799332,57,290213
-0.004100543,58,290288
-0.004120624,56,290381
-0.004321431,60,290474
-0.003889695,58,290567
-0.003909776,59,290660
-0.004200947,57,290752
-0.004221027,56,290845
-0.003849534,54,290938
-0.00372905,56,291031
-0.004190907,59,291124
-0.004040301,58,291235
-0.004532278,56,291310
-0.004713005,59,291403
-0.004050341,60,291496
-0.004050341,54,291588
-0.004160785,56,291681
-0.003849534,55,291774
-0.004160785,55,291867
-0.004401754,57,291960
-0.004110583,56,292053
-0.004241108,54,292146
-0.00431139,55,292256
-0.004100543,57,292331
-0.003829453,56,292424
-0.003849534,56,292517
-0.004070422,56,292610
-0.003819413,58,292704
-0.003929857,53,292796
-0.004160785,60,292889
-0.00401018,58,292982
-0.003939897,55,293074
-0.004341511,57,293167
-0.004652762,54,293278
-0.003980059,54,293353
-0.003608566,57,293446
-0.004040301,58,293548
-0.003949938,56,293632
-0.003839493,59,293724
-0.004210987,58,293817
-0.004261189,53,293910
-0.004532278,38,294003
-0.003949938,60,294096
-0.004120624,55,294189
-0.004562399,59,294300
-0.004461996,55,294388
-0.003598526,56,294468
-0.003518203,58,294560
-0.003658767,60,294653
-0.003698929,53,294746
-0.003959978,56,294839
-0.003849534,54,294932
-0.003719009,40,295025
-0.00373909,55,295130
-0.003959978,62,295211
-0.00402022,57,295317
-0.003919816,55,295397
-0.003980059,58,295489
-0.003809373,56,295582
-0.003518203,56,295675
-0.003779252,55,295768
-0.003849534,54,295861
-0.003588485,56,295965
-0.003558364,55,296047
-0.003849534,54,296140
-0.003347516,54,296233
-0.003678848,54,296343
-0.004140705,58,296418
-0.004200947,55,296511
-0.004421834,57,296604
-0.004170825,57,296697
-0.00373909,58,296790
-0.004120624,58,296883
-0.00431139,55,296976
-0.003899736,60,297069
-0.003698929,56,297161
-0.004110583,57,297254
-0.004221027,57,297365
-0.004070422,58,297440
-0.003919816,54,297533
-0.004361592,56,297626
-0.003839493,52,297719
-0.003608566,56,297812
-0.003789292,57,297905
-0.003809373,58,297997
-0.003708969,57,298090
-0.003558364,56,298183
-0.003819413,55,298276
-0.004030261,57,298387
-0.003417799,59,298462
-0.003899736,52,298555
-0.004200947,57,298648
-0.004000139,57,298740
-0.003990099,58,298833
-0.004251148,59,298926
-0.004381673,52,299019
-0.003970019,55,299112
-0.003899736,55,299205
-0.003628646,56,299298
-0.003648727,54,299409
-0.003829453,55,299484
-0.003899736,55,299579
-0.004070422,54,299669
-0.003980059,58,299762
-0.00402022,56,299855
-0.003959978,57,299948
-0.003628646,55,300041
-0.003759171,55,300134
-0.004170825,55,300227
-0.004291309,55,300320
-0.003819413,54,300430
-0.003990099,60,300505
-0.003879655,55,300598
-0.003909776,54,300691
-0.003889695,57,300784
-0.003608566,55,300877
-0.003407758,56,300970
-0.003367597,52,301063
-0.003980059,57,301160
-0.004150744,57,301248
-0.004231067,55,301341
-0.004281269,55,301452
-0.004190907,55,301527
-0.003668808,55,301620
-0.00344792,56,301713
-0.003749131,55,301806
-0.003929857,56,301899
-0.004532278,55,302000
-0.004502157,57,302084
-0.004401754,55,302177
-0.003990099,54,302270
-0.00373909,55,302363
-0.003668808,56,302474
-0.003899736,54,302549
-0.00401018,57,302642
-0.004050341,56,302735
-0.004060382,56,302840
-0.003518203,55,302920
-0.003869615,58,303013
-0.003668808,58,303106
-0.003769211,54,303199
-0.003829453,56,303292
-0.004000139,57,303385
-0.004512197,57,303491
-0.004000139,56,303571
-0.003548324,53,303664
-0.003578445,56,303756
-0.003769211,54,303849
-0.003849534,57,303942
-0.003668808,54,304035
-0.003508162,57,304128
-0.003568404,54,304221
-0.003769211,54,304314
-0.003638687,54,304417
-0.004170825,54,304528
-0.004281269,54,304592
-0.003719009,57,304685
-0.003809373,56,304778
-0.00344792,57,304871
-0.003397718,56,304964
-0.003769211,55,305057
-0.003759171,53,305150
-0.00373909,56,305243
-0.003658767,58,305335
-0.003598526,57,305428
-0.003648727,54,305539
-0.003387678,54,305614
-0.003628646,52,305707
-0.003769211,52,305800
-0.004060382,54,305893
-0.004060382,55,305986
-0.003929857,54,306078
-0.003889695,56,306171
-0.004150744,56,306264
-0.003990099,55,306357
-0.003628646,57,306450
-0.003618606,56,306561
-0.004180866,56,306636
-0.003819413,56,306729
-0.003377638,54,306821
-0.004000139,55,306914
-0.004371633,55,307007
-0.003919816,55,307100
-0.003638687,56,307193
-0.003468001,53,307286
-0.003468001,57,307379
-0.004391713,53,307472
-0.004120624,53,307583
-0.003990099,55,307657
-0.004210987,52,307750
-0.003789292,53,307843
-0.003548324,58,307936
-0.004210987,55,308031
-0.004261189,54,308122
-0.004231067,55,308215
-0.003959978,52,308308
-0.003568404,53,308401
-0.003598526,51,308493
-0.004050341,55,308604
-0.004441915,55,308679
-0.003939897,52,308772
-0.003698929,54,308871
-0.004482076,52,308958
-0.00431139,52,309051
-0.003959978,55,309144
-0.003678848,51,309237
-0.003879655,57,309329
-0.004281269,53,309422
-0.004331471,54,309515
-0.003698929,55,309626
-0.003628646,53,309714
-0.00430135,58,309794
-0.004200947,53,309887
-0.003769211,55,309980
-0.004050341,52,310073
-0.004080462,54,310165
-0.003759171,53,310258
-0.003919816,56,310351
-0.003869615,56,310452
-0.004120624,54,310537
-0.004170825,55,310648
-0.004050341,53,310723
-0.003769211,51,310815
-0.003839493,56,310908
-0.003849534,55,311001
-0.004140705,52,311094
-0.004271229,55,311187
-0.003959978,55,311291
-0.003980059,59,311373
-0.004140705,56,311466
-0.004723045,56,311559
-0.004562399,55,311670
-0.003919816,55,311744
-0.003789292,53,311837
-0.003468001,55,311930
-0.003538283,54,312023
-0.004120624,51,312116
-0.003889695,54,312209
-0.00344792,53,312302
-0.003919816,52,312395
-0.003909776,54,312487
-0.00343788,53,312580
-0.003789292,52,312691
-0.003829453,54,312766
-0.004291309,35,312859
-0.003980059,54,312952
-0.003287274,52,313045
-0.003980059,55,313138
-0.004391713,52,313231
-0.004431874,53,313323
-0.004341511,54,313416
-0.004090503,53,313509
-0.004070422,54,313602
-0.004060382,54,313713
-0.004291309,53,313788
-0.003668808,53,313881
-0.003528243,54,313974
-0.003528243,54,314067
-0.004100543,53,314159
-0.003980059,51,314252
-0.003869615,55,314345
-0.003658767,55,314438
-0.004150744,56,314531
-0.004251148,55,314624
-0.003488082,54,314735
-0.003939897,51,314810
-0.004160785,55,314905
-0.004291309,55,314995
-0.004100543,52,315088
-0.003879655,53,315181
-0.004100543,54,315274
-0.004271229,54,315367
-0.004281269,53,315460
-0.004100543,55,315553
-0.003990099,54,315647
-0.004080462,54,315753
-0.004090503,52,315831
-0.00402022,50,315924
-0.003970019,54,316017
-0.004060382,54,316110
-0.004000139,54,316203
-0.004040301,54,316296
-0.00373909,55,316388
-0.004120624,51,316482
-0.004110583,54,316574
-0.004321431,53,316667
-0.004221027,52,316778
-0.004130664,53,316853
-0.003789292,53,316946
-0.003899736,48,317038
-0.004251148,53,317131
-0.004271229,54,317224
-0.004180866,55,317321
-0.003929857,55,317410
-0.003648727,54,317503
-0.003970019,51,317596
-0.004622642,52,317689
-0.003949938,54,317800
-0.003929857,52,317874
-0.004090503,53,317967
-0.004391713,55,318060
-0.004180866,53,318165
-0.003628646,54,318246
-0.004210987,58,318339
-0.003970019,52,318432
-0.003708969,56,318524
-0.003849534,55,318617
-0.004261189,54,318710
-0.004090503,54,318821
-0.003839493,54,318896
-0.004170825,56,318989
-0.003959978,51,319082
-0.003849534,53,319175
-0.00401018,54,319268
-0.00402022,55,319360
-0.003759171,34,319453
-0.003789292,56,319546
-0.004070422,52,319639
-0.003879655,53,319742
-0.003889695,53,319859
-0.004070422,54,319918
-0.004281269,53,320010
-0.003668808,55,320103
-0.004050341,54,320196
-0.004291309,54,320289
-0.003779252,53,320382
-0.003588485,54,320475
-0.003779252,55,320568
-0.003769211,52,320661
-0.004180866,53,320753
-0.004180866,52,320864
-0.003899736,55,320939
-0.00372905,52,321032
-0.003678848,52,321125
-0.003970019,54,321218
-0.003638687,52,321311
-0.003468001,49,321404
-0.003648727,50,321496
-0.003970019,50,321589
-0.003970019,52,321682
-0.004050341,53,321775
-0.004070422,55,321892
-0.00402022,51,321961
-0.00431139,55,322054
-0.004090503,54,322146
-0.004381673,54,322239
-0.004391713,53,322332
-0.004040301,52,322425
-0.003638687,53,322518
-0.00372905,53,322611
-0.004040301,52,322704
-0.00401018,51,322797
-0.004000139,52,322903
-0.003909776,53,322982
-0.003719009,53,323075
-0.004371633,55,323168
-0.003939897,55,323261
-0.003478041,51,323354
-0.004040301,51,323447
-0.004070422,54,323540
-0.003959978,51,323633
-0.003949938,51,323725
-0.00372905,50,323818
-0.003719009,49,323950
-0.004150744,51,324004
-0.004512197,53,324097
-0.004170825,48,324197
-0.004030261,51,324283
-0.004190907,53,324376
-0.004110583,51,324469
