Force(N),Distance(mm),Time(ms)
-0.006891761,32,216558
-0.006901801,54,216651
-0.007213053,53,216744
-0.006931922,53,216868
-0.007233133,51,216929
-0.007012245,54,217022
-0.007102609,53,217115
-0.007072487,54,217208
-0.00686164,56,217301
-0.00687168,56,217394
-0.00658051,57,217487
-0.006751196,53,217580
-0.007012245,51,217673
-0.007293375,53,217766
-0.007072487,56,217877
-0.00714277,52,217952
-0.006801398,55,218045
-0.006811439,55,218138
-0.006721075,56,218230
-0.006721075,55,218323
-0.006992164,51,218416
-0.006781317,51,218509
-0.006640753,52,218602
-0.006700994,55,218695
-0.006881721,54,218788
-0.006680914,57,218899
-0.006600591,52,218974
-0.006811439,56,219067
-0.006901801,53,219160
-0.006690954,50,219253
-0.006500187,52,219346
-0.006660833,54,219439
-0.006751196,51,219531
-0.006640753,56,219624
-0.006630712,55,219717
-0.006610631,52,219810
-0.006741156,55,219944
-0.007112649,55,219996
-0.006921882,49,220089
-0.006680914,54,220182
-0.006630712,53,220275
-0.006952003,54,220368
-0.006700994,52,220461
-0.007072487,33,220554
-0.007253214,53,220647
-0.007122689,48,220740
-0.007514263,52,220833
-0.00715281,52,220943
-0.006600591,55,221018
-0.006470066,52,221111
-0.006470066,50,221204
-0.00715281,54,221297
-0.00687168,53,221390
-0.006550389,53,221483
-0.00714277,50,221576
-0.007022285,52,221669
-0.00715281,50,221762
-0.007122689,54,221855
-0.007062447,54,221966
-0.006731115,54,222041
-0.006530309,51,222134
-0.006711035,51,222227
-0.007052407,53,222322
-0.006901801,52,222412
-0.006439945,53,222505
-0.006781317,54,222598
-0.006921882,52,222691
-0.007213053,52,222784
-0.007243174,51,222877
-0.006811439,30,222988
-0.006801398,53,223063
-0.006620672,51,223166
-0.006470066,54,223249
-0.006439945,53,223342
-0.006851599,50,223435
-0.007283335,52,223528
-0.007443981,50,223621
-0.007112649,54,223714
-0.006841559,55,223807
-0.006731115,53,223904
-0.00628934,54,224014
-0.006249179,52,224085
-0.006520268,52,224178
-0.006500187,50,224271
-0.007032326,51,224364
-0.00713273,52,224457
-0.006972084,48,224550
-0.006379703,51,224643
-0.006530309,51,224747
-0.006982124,48,224829
-0.007162851,51,224922
-0.00740382,50,225033
-0.007223093,49,225108
-0.006490147,51,225201
-0.006660833,50,225294
-0.006962044,50,225387
-0.006881721,51,225480
-0.007253214,50,225586
-0.006680914,51,225666
-0.006309421,50,225758
-0.006590551,48,225851
-0.006741156,50,225944
-0.007192972,32,226055
-0.006841559,51,226130
-0.006761236,52,226223
-0.006610631,32,226316
-0.006520268,50,226409
-0.007192972,53,226502
-0.007293375,52,226595
-0.007002205,55,226688
-0.00657047,52,226781
-0.006711035,52,226874
-0.006891761,51,226967
-0.007032326,48,227078
-0.006761236,53,227152
-0.006821479,52,227245
-0.007022285,50,227338
-0.007162851,53,227431
-0.007002205,50,227524
-0.006751196,53,227617
-0.006590551,48,227710
-0.006851599,47,227803
-0.007042366,52,227896
-0.007243174,52,227989
-0.006700994,52,228113
-0.006751196,49,228175
-0.006680914,51,228268
-0.006791358,51,228361
-0.00715281,50,228454
-0.007072487,47,228547
-0.007614666,52,228640
-0.007303416,49,228733
-0.006429905,51,228826
-0.006700994,50,228918
-0.007333536,49,229011
-0.007303416,48,229122
-0.006721075,51,229200
-0.006660833,51,229290
-0.006781317,49,229383
-0.006711035,49,229476
-0.006952003,48,229569
-0.006891761,51,229662
-0.006711035,48,229755
-0.006540349,50,229848
-0.006620672,50,229941
-0.006741156,50,230034
-0.007192972,50,230145
-0.007594586,49,230220
-0.00715281,52,230313
-0.006931922,51,230406
-0.006761236,50,230499
-0.007102609,48,230591
-0.007353617,49,230684
-0.007172891,51,230781
-0.006500187,51,230870
-0.006771277,48,230963
-0.007203012,53,231056
-0.007233133,52,231167
-0.007192972,49,231242
-0.006962044,51,231335
-0.006711035,50,231428
-0.006439945,49,231521
-0.006249179,52,231621
-0.006680914,52,231707
-0.006811439,52,231800
-0.006680914,51,231893
-0.007082528,52,231986
-0.007062447,51,232079
-0.007032326,49,232189
-0.007273295,49,232265
-0.007092568,51,232358
-0.006620672,53,232460
-0.006540349,50,232543
-0.006891761,51,232636
-0.007253214,49,232729
-0.007032326,52,232822
-0.00687168,52,232915
-0.006670873,48,233008
-0.006630712,50,233101
-0.006741156,49,233235
-0.006690954,50,233287
-0.006369663,49,233380
-0.006339541,49,233473
-0.006731115,51,233573
-0.006921882,49,233659
-0.007072487,47,233752
-0.006992164,51,233845
-0.007062447,48,233938
-0.006921882,51,234031
-0.006931922,50,234124
-0.006690954,48,234234
-0.006771277,48,234309
-0.006982124,47,234412
-0.006761236,47,234495
-0.006811439,48,234588
-0.007313456,50,234681
-0.006962044,47,234774
-0.006751196,49,234867
-0.006680914,47,234960
-0.006841559,49,235053
-0.00687168,48,235154
-0.006901801,47,235265
-0.007012245,50,235332
-0.007162851,45,235425
-0.006751196,47,235518
-0.006751196,54,235611
-0.006931922,49,235704
-0.006952003,50,235797
-0.006952003,50,235890
-0.00740382,28,235993
-0.007162851,48,236076
-0.00656043,49,236169
-0.006540349,48,236303
-0.006470066,29,236365
-0.006369663,48,236447
-0.006851599,49,236540
-0.006851599,51,236633
-0.006480107,46,236726
-0.006630712,48,236819
-0.006941963,49,236912
-0.006901801,49,237005
-0.006690954,47,237106
-0.006590551,48,237191
-0.006449986,45,237325
-0.006921882,49,237377
-0.007263255,46,237477
-0.006841559,45,237563
-0.007032326,48,237656
-0.007253214,49,237749
-0.007102609,46,237842
-0.007092568,50,237935
-0.007012245,48,238028
-0.007192972,46,238120
-0.006911841,47,238215
-0.006881721,49,238325
-0.006811439,46,238399
-0.006941963,49,238492
-0.006831518,48,238585
-0.00656043,49,238678
-0.007042366,49,238771
-0.007213053,48,238864
-0.007423901,46,238957
-0.007373698,48,239058
-0.007192972,48,239143
-0.007162851,47,239236
-0.006821479,49,239347
-0.007122689,47,239422
-0.007273295,49,239515
-0.006821479,48,239608
-0.006911841,49,239701
-0.007042366,50,239793
-0.006851599,50,239898
-0.006851599,51,239979
-0.006761236,51,240072
-0.006911841,51,240165
-0.007283335,50,240258
-0.00686164,49,240369
-0.006921882,51,240444
-0.007092568,47,240537
-0.006851599,51,240630
-0.00713273,50,240736
-0.007263255,51,240816
-0.006851599,50,240909
-0.006771277,49,241002
-0.006992164,52,241095
-0.007022285,51,241188
-0.006982124,47,241281
-0.006941963,47,241387
-0.006650792,48,241467
-0.006881721,48,241560
-0.007243174,47,241652
-0.006751196,50,241745
-0.006962044,47,241838
-0.006962044,48,241931
-0.006811439,49,242024
-0.006801398,47,242117
-0.007062447,50,242210
-0.007564464,49,242314
-0.007474101,47,242425
-0.006931922,50,242489
-0.006721075,51,242582
-0.006711035,49,242675
-0.006711035,47,242768
-0.006831518,47,242861
-0.006680914,47,242954
-0.006821479,49,243047
-0.00656043,45,243153
-0.006239138,49,243233
-0.006821479,47,243326
-0.007012245,50,243459
-0.00713273,47,243511
-0.006931922,46,243604
-0.007042366,47,243697
-0.007233133,48,243790
-0.006811439,50,243883
-0.006590551,48,243976
-0.006962044,48,244069
-0.00687168,47,244162
-0.006982124,48,244266
-0.007223093,48,244348
-0.00714277,48,244459
-0.007413859,49,244534
-0.006972084,44,244627
-0.006721075,50,244720
-0.007092568,46,244813
-0.007162851,47,244906
-0.006901801,48,244998
-0.006901801,50,245105
-0.006972084,46,245184
-0.006791358,47,245277
-0.006992164,49,245370
-0.007303416,47,245476
-0.007203012,47,245556
-0.007674909,43,245649
-0.007534344,46,245742
-0.007313456,45,245835
-0.007022285,49,245928
-0.00656043,47,246021
-0.006741156,45,246114
-0.006992164,49,246206
-0.006952003,52,246299
-0.007082528,48,246392
-0.007303416,46,246503
-0.007413859,46,246578
-0.007283335,48,246671
-0.00715281,45,246764
-0.007273295,50,246857
-0.007182932,50,246950
-0.006941963,46,247043
-0.006881721,46,247136
-0.006992164,46,247229
-0.007082528,46,247322
-0.007082528,47,247415
-0.006921882,46,247526
-0.007223093,49,247601
-0.007243174,48,247694
-0.006881721,46,247786
-0.006700994,47,247879
-0.006831518,50,247972
-0.007072487,47,248065
-0.006600591,49,248158
-0.006811439,47,248251
-0.00740382,48,248344
-0.007413859,46,248437
-0.007423901,47,248548
-0.007494182,45,248623
-0.007363658,45,248716
-0.006620672,44,248809
-0.006590551,44,248902
-0.007032326,47,248995
-0.006891761,47,249088
-0.006470066,47,249180
-0.007373698,48,249273
-0.007474101,44,249366
-0.00714277,47,249459
-0.006901801,44,249570
-0.006921882,47,249645
-0.006941963,45,249738
-0.007082528,47,249831
-0.007082528,51,249924
-0.006972084,46,250017
-0.007102609,46,250110
-0.007112649,50,250203
-0.007253214,45,250296
-0.006952003,46,250389
-0.007303416,45,250481
-0.007363658,45,250592
-0.007022285,45,250667
-0.007022285,48,250760
-0.007052407,47,250853
-0.00686164,45,250946
-0.006941963,45,251039
-0.007303416,45,251136
-0.00714277,47,251225
-0.006881721,46,251318
-0.007042366,44,251411
-0.007293375,50,251504
-0.007012245,47,251615
-0.006982124,48,251690
-0.006891761,45,251783
-0.007062447,47,251875
-0.007112649,45,251979
-0.007102609,44,252061
-0.007172891,43,252154
-0.007072487,45,252247
-0.007122689,46,252340
-0.007935958,43,252433
-0.00740382,47,252526
-0.00656043,43,252637
-0.006620672,46,252712
-0.006731115,45,252818
-0.00686164,45,252898
-0.006660833,44,252991
-0.006761236,46,253084
-0.006700994,43,253176
-0.006821479,44,253269
-0.00686164,45,253362
-0.007564464,44,253455
-0.007313456,47,253556
-0.007002205,46,253673
-0.006891761,45,253734
-0.006841559,44,253827
-0.007333536,46,253920
-0.007012245,46,254013
-0.007012245,50,254106
-0.007112649,47,254199
-0.007373698,44,254292
-0.006891761,45,254385
-0.006620672,45,254478
-0.006992164,44,254571
-0.006610631,47,254677
-0.006891761,46,254757
-0.007313456,47,254850
-0.007012245,45,254942
-0.006891761,45,255035
-0.007253214,44,255128
-0.006931922,43,255235
-0.006931922,44,255314
-0.007313456,47,255407
-0.007363658,46,255500
-0.006941963,45,255593
-0.006741156,42,255710
-0.006480107,47,255779
-0.007042366,45,255872
-0.007273295,44,255965
-0.007213053,44,256058
-0.007082528,43,256151
-0.006610631,46,256244
-0.006630712,43,256337
-0.007022285,42,256430
-0.006941963,41,256523
-0.007012245,43,256616
-0.006640753,46,256722
-0.006339541,44,256802
-0.007273295,44,256894
-0.006881721,44,256987
-0.00713273,44,257080
-0.007313456,45,257173
-0.00714277,43,257266
-0.006700994,44,257359
-0.006620672,43,257452
-0.007092568,44,257545
-0.007233133,44,257651
-0.007544384,44,257769
-0.007343577,42,257824
-0.007102609,41,257917
-0.007102609,41,258010
-0.007022285,43,258103
-0.00715281,42,258196
-0.007092568,43,258289
-0.006992164,45,258382
-0.007373698,45,258475
-0.00715281,43,258567
-0.006530309,44,258660
-0.006429905,44,258771
-0.007102609,42,258846
-0.00713273,47,258939
-0.007413859,40,259032
-0.007956038,44,259125
-0.007484141,42,259218
-0.007243174,44,259311
-0.007423901,47,259404
-0.006761236,43,259497
-0.006821479,24,259590
-0.007383739,38,259683
-0.007544384,41,259794
-0.007192972,39,259869
-0.00687168,40,259962
-0.006781317,43,260055
-0.006901801,43,260148
-0.006891761,43,260241
-0.006952003,43,260334
-0.007524303,44,260427
-0.00714277,43,260519
-0.007303416,43,260612
-0.007243174,44,260705
-0.007353617,44,260816
-0.007062447,45,260891
-0.00714277,44,260984
-0.00743394,43,261077
-0.007544384,44,261170
-0.007162851,42,261265
-0.007012245,43,261356
-0.006761236,40,261449
-0.006761236,41,261542
-0.007072487,41,261635
-0.006841559,40,261728
-0.006700994,40,261862
-0.006931922,41,261914
-0.007363658,38,262006
-0.007865676,21,262099
-0.007725111,45,262192
-0.007052407,41,262285
-0.00740382,42,262378
-0.00743394,39,262471
-0.007464062,46,262564
-0.007062447,43,262657
-0.006831518,43,262750
-0.007102609,44,262884
-0.006982124,43,262936
-0.007032326,44,263029
-0.007263255,47,263122
-0.007564464,42,263215
-0.007644787,42,263308
-0.007273295,42,263400
-0.006731115,40,263493
-0.006158815,42,263586
-0.006198977,44,263679
-0.00686164,41,263772
-0.007022285,45,263883
-0.007082528,42,263958
-0.007263255,46,264051
-0.007313456,43,264144
-0.007172891,43,264237
-0.006821479,42,264330
-0.006660833,44,264423
-0.006610631,44,264516
-0.006831518,41,264608
-0.007002205,42,264701
-0.006931922,39,264794
-0.00740382,44,264905
-0.006670873,39,264980
-0.006801398,40,265073
-0.007032326,41,265169
-0.007062447,41,265259
-0.007042366,40,265352
-0.007303416,42,265445
-0.00713273,43,265538
-0.007042366,43,265630
-0.007263255,41,265723
-0.007504222,43,265816
-0.007313456,45,265927
-0.007122689,40,266009
-0.007072487,41,266095
-0.006931922,42,266188
-0.006841559,40,266281
-0.007223093,41,266374
-0.007363658,40,266467
-0.007273295,41,266560
-0.007253214,41,266653
-0.007283335,42,266751
-0.00713273,41,266839
-0.007022285,41,266949
-0.007443981,41,267024
-0.007022285,40,267117
-0.006821479,44,267210
-0.006791358,44,267303
-0.006791358,43,267396
-0.00687168,42,267489
-0.006700994,41,267590
-0.006409824,40,267675
-0.006690954,40,267768
-0.006911841,43,267861
-0.007062447,42,267972
-0.007504222,41,268047
-0.007584545,43,268140
-0.007263255,42,268232
-0.007213053,43,268325
-0.006992164,44,268418
-0.007283335,41,268511
-0.006781317,43,268604
-0.006439945,42,268697
-0.00715281,41,268790
-0.007343577,40,268883
-0.007353617,40,268994
-0.007072487,41,269069
-0.007082528,42,269162
-0.007484141,39,269255
-0.007223093,44,269348
-0.007022285,42,269441
-0.007002205,41,269534
-0.007042366,41,269626
-0.006911841,43,269719
-0.006590551,43,269812
-0.006419864,40,269905
-0.006982124,40,270016
-0.007203012,42,270091
-0.007002205,43,270184
-0.007333536,39,270277
-0.007464062,43,270378
-0.007303416,42,270463
-0.006921882,40,270556
-0.007092568,43,270649
-0.007192972,42,270742
-0.007353617,38,270835
-0.007042366,42,270928
-0.006721075,41,271034
-0.006891761,41,271114
-0.006982124,39,271214
-0.006962044,39,271300
-0.007233133,41,271393
-0.007032326,43,271486
-0.006811439,40,271578
-0.006731115,42,271671
-0.007102609,38,271764
-0.007162851,40,271857
-0.007172891,39,271951
-0.007102609,39,272062
-0.007373698,41,272136
-0.006731115,38,272229
-0.006821479,38,272322
-0.006610631,41,272415
-0.006610631,44,272508
-0.007062447,40,272601
-0.007243174,43,272694
-0.00713273,41,272795
-0.006831518,41,272880
-0.006811439,39,272973
-0.007172891,38,273107
-0.007413859,39,273166
-0.007283335,38,273252
-0.007162851,39,273345
-0.007182932,42,273438
-0.006490147,40,273530
-0.006369663,43,273623
-0.006972084,43,273716
-0.007002205,41,273809
-0.007223093,39,273904
-0.007544384,44,273995
-0.007233133,41,274106
-0.007162851,38,274181
-0.007012245,41,274274
-0.007092568,40,274367
-0.006901801,40,274460
-0.007162851,42,274553
-0.007213053,39,274646
-0.007383739,40,274748
-0.006962044,40,274832
-0.007072487,41,274925
-0.006771277,41,275018
-0.006881721,18,275152
-0.006781317,39,275204
-0.007233133,41,275297
-0.007443981,39,275389
-0.007253214,41,275482
-0.006941963,39,275575
-0.006721075,40,275668
-0.006429905,39,275761
-0.007022285,39,275856
-0.007162851,40,275947
-0.00687168,39,276040
-0.006721075,18,276151
-0.006851599,39,276226
-0.007745191,41,276319
-0.007604626,41,276412
-0.007283335,38,276505
-0.007052407,40,276598
-0.006761236,41,276700
-0.007022285,41,276784
-0.007112649,38,276877
-0.006941963,40,276970
-0.007022285,38,277062
-0.006771277,35,277169
-0.006901801,39,277248
-0.006911841,40,277341
-0.007213053,36,277434
-0.007082528,39,277536
-0.007042366,38,277620
-0.006761236,38,277713
-0.006670873,39,277806
-0.007042366,37,277899
-0.006911841,40,277992
-0.007474101,40,278085
-0.006952003,37,278196
-0.006952003,40,278271
-0.007604626,38,278375
-0.007082528,39,278457
-0.006530309,37,278550
-0.006921882,41,278643
-0.007464062,38,278736
-0.007042366,41,278829
-0.006470066,41,278921
-0.006600591,38,279014
-0.007012245,41,279117
-0.007243174,38,279223
-0.007303416,38,279293
-0.007263255,36,279386
-0.006731115,37,279479
-0.007494182,38,279572
-0.007323497,37,279665
-0.00686164,41,279758
-0.007162851,38,279851
-0.007333536,40,279952
-0.007233133,39,280037
-0.007082528,40,280130
-0.00687168,39,280241
-0.007012245,37,280316
-0.00686164,38,280409
-0.006962044,37,280502
-0.007172891,38,280595
-0.006941963,40,280688
-0.006610631,38,280781
-0.006399784,37,280873
-0.00686164,37,280966
-0.007042366,39,281059
-0.006992164,38,281152
-0.006811439,37,281259
-0.007293375,36,281338
-0.007494182,36,281431
-0.006921882,40,281524
-0.007062447,34,281630
-0.006992164,37,281710
-0.007112649,39,281803
-0.007092568,37,281896
-0.00770503,38,281989
-0.007504222,40,282082
-0.007122689,34,282175
-0.007454021,38,282286
-0.007303416,37,282361
-0.00743394,36,282454
-0.007454021,37,282547
-0.007363658,37,282640
-0.007674909,40,282733
-0.007494182,39,282825
-0.006952003,38,282918
-0.006530309,39,283011
-0.006761236,39,283104
-0.007233133,34,283197
-0.007443981,40,283321
-0.007624707,34,283383
-0.007273295,38,283476
-0.007052407,36,283569
-0.007243174,37,283662
-0.007514263,38,283755
-0.007062447,39,283848
-0.007223093,40,283941
-0.007253214,38,284034
-0.006811439,36,284127
-0.00714277,37,284220
-0.007303416,37,284330
-0.006982124,39,284405
-0.006620672,40,284498
-0.006972084,40,284591
-0.007122689,38,284684
-0.007092568,38,284777
-0.007604626,36,284870
-0.007323497,36,284963
-0.007092568,37,285056
-0.00713273,39,285149
-0.006941963,38,285242
-0.006741156,36,285353
-0.006660833,40,285428
-0.00687168,36,285521
-0.007203012,40,285614
-0.007474101,36,285707
-0.007172891,36,285800
-0.006781317,37,285893
-0.006901801,37,285986
-0.007092568,40,286079
-0.007524303,39,286171
-0.007122689,39,286264
-0.007062447,40,286375
-0.007423901,39,286450
-0.00743394,36,286543
-0.007172891,38,286636
-0.006821479,38,286729
-0.006741156,39,286826
-0.006881721,36,286915
-0.007333536,38,287008
-0.006721075,38,287101
-0.006460026,38,287194
-0.006811439,14,287287
-0.006620672,41,287421
-0.006992164,39,287473
-0.007584545,37,287566
-0.007373698,37,287659
-0.007373698,41,287752
-0.007062447,36,287845
-0.006791358,37,287937
-0.007333536,35,288030
-0.00771507,34,288123
-0.007524303,37,288216
-0.007102609,36,288309
-0.00687168,35,288420
-0.006399784,37,288495
-0.006480107,39,288588
-0.00686164,38,288681
-0.007102609,39,288774
-0.006821479,39,288867
-0.006540349,39,288960
-0.006700994,39,289053
-0.007243174,34,289146
-0.007182932,37,289239
-0.006992164,35,289332
-0.006992164,14,289438
-0.006962044,36,289518
-0.007223093,35,289613
-0.007644787,35,289703
-0.007464062,36,289796
-0.007203012,36,289889
-0.007032326,37,289982
-0.007052407,36,290075
-0.006711035,37,290168
-0.007042366,36,290261
-0.007373698,38,290354
-0.007273295,38,290465
-0.007263255,34,290540
-0.006931922,34,290633
-0.006972084,36,290726
-0.006982124,38,290819
-0.00714277,39,290912
-0.007393779,37,291005
-0.00743394,34,291098
-0.006901801,37,291195
-0.007052407,37,291284
-0.007283335,38,291377
-0.007454021,38,291487
-0.00714277,39,291562
-0.007062447,36,291655
-0.007283335,35,291748
-0.007584545,36,291841
-0.007423901,37,291934
-0.006680914,39,292034
-0.006831518,36,292120
-0.006801398,33,292213
-0.006690954,34,292306
-0.006771277,37,292399
-0.007243174,35,292533
-0.007263255,35,292585
-0.006992164,36,292678
-0.007383739,37,292771
-0.007203012,35,292864
-0.007172891,32,292957
-0.007022285,34,293050
-0.00715281,35,293147
-0.007594586,35,293236
-0.007293375,39,293329
-0.00658051,33,293422
-0.006771277,32,293556
-0.00713273,33,293607
-0.007544384,35,293700
-0.007363658,39,293793
-0.007343577,35,293886
-0.007213053,34,293979
-0.006952003,35,294072
-0.006881721,37,294165
-0.007443981,35,294258
-0.007464062,32,294351
-0.007112649,39,294444
-0.006921882,40,294555
-0.007042366,35,294630
-0.006992164,37,294723
-0.00686164,37,294816
-0.006941963,35,294909
-0.00713273,36,295001
-0.007102609,35,295096
-0.007413859,35,295187
-0.007263255,34,295280
-0.006781317,36,295373
-0.006941963,36,295466
-0.007182932,35,295577
-0.006911841,35,295652
-0.007122689,34,295745
-0.007383739,35,295838
-0.007253214,36,295939
-0.007092568,36,296024
-0.007102609,34,296117
-0.006881721,34,296210
-0.006680914,35,296303
-0.007062447,34,296396
-0.007684949,32,296488
-0.00740382,35,296600
-0.007283335,35,296674
-0.007203012,36,296779
-0.006891761,33,296860
-0.006972084,35,296953
-0.00743394,37,297046
-0.007112649,35,297139
-0.006721075,34,297232
-0.007172891,34,297325
-0.007614666,33,297418
-0.007383739,33,297521
-0.007283335,34,297632
-0.007373698,34,297697
-0.007494182,36,297790
-0.006921882,31,297883
-0.007464062,34,297976
-0.007383739,35,298069
-0.006831518,36,298162
-0.006831518,34,298255
-0.006952003,35,298361
-0.007102609,33,298441
-0.006941963,33,298534
-0.006751196,34,298644
-0.006921882,33,298719
-0.007333536,37,298812
-0.007323497,34,298905
-0.007514263,30,298998
-0.007192972,36,299091
-0.007062447,35,299184
-0.007072487,35,299277
-0.007203012,38,299370
-0.006962044,36,299463
-0.007454021,32,299556
-0.007584545,35,299667
-0.00771507,35,299742
-0.007554424,36,299835
-0.006700994,36,299928
-0.006972084,33,300020
-0.007022285,35,300113
-0.007112649,35,300206
-0.006811439,35,300299
-0.006911841,37,300392
-0.007443981,33,300485
-0.007664868,36,300578
-0.00714277,35,300689
-0.007052407,37,300764
-0.007182932,37,300857
-0.007333536,35,300950
-0.007514263,34,301043
-0.007383739,35,301136
-0.006851599,33,301229
-0.006610631,37,301322
-0.006721075,35,301415
-0.007554424,35,301508
-0.007624707,30,301600
-0.007293375,35,301711
-0.007203012,35,301786
-0.007383739,37,301879
-0.007664868,36,301975
-0.007825515,36,302065
-0.007383739,33,302158
-0.006811439,33,302251
-0.007112649,32,302344
-0.007253214,35,302437
-0.007052407,35,302530
-0.007253214,34,302623
-0.007594586,34,302734
-0.007514263,33,302814
-0.007233133,34,302902
-0.007192972,35,302995
-0.00713273,35,303088
-0.006921882,35,303181
-0.006781317,33,303274
-0.007373698,31,303367
-0.007082528,34,303460
-0.00713273,36,303556
-0.007233133,31,303645
-0.007052407,32,303756
-0.007062447,32,303831
-0.007022285,35,303924
-0.007052407,36,304017
-0.007203012,35,304110
-0.007303416,34,304203
-0.006952003,33,304296
-0.007012245,36,304396
-0.00770503,36,304482
-0.007464062,36,304575
-0.007484141,35,304668
-0.00714277,32,304779
-0.006711035,34,304854
-0.007273295,32,304947
-0.007313456,35,305040
-0.007192972,32,305133
-0.007203012,33,305235
-0.007464062,36,305319
-0.007223093,33,305412
-0.007022285,34,305504
-0.007443981,8,305597
-0.007303416,32,305690
-0.006921882,29,305801
-0.00686164,34,305876
-0.007203012,34,305969
-0.007233133,33,306062
-0.007243174,36,306155
-0.007353617,33,306248
-0.007192972,34,306341
-0.007664868,30,306434
-0.007273295,34,306527
-0.006781317,35,306620
-0.007283335,30,306713
-0.006972084,36,306824
-0.006700994,36,306899
-0.006700994,31,306992
-0.006952003,36,307085
-0.006941963,32,307178
-0.007243174,34,307271
-0.007213053,33,307363
-0.007122689,33,307456
-0.007323497,33,307549
-0.00740382,34,307642
-0.007273295,33,307735
-0.007182932,32,307846
-0.00740382,32,307921
-0.007213053,30,308014
-0.007032326,33,308107
-0.007062447,29,308200
-0.007122689,32,308293
-0.007062447,32,308386
-0.006640753,29,308479
-0.006841559,31,308572
-0.007303416,34,308665
-0.007112649,34,308758
-0.007082528,33,308869
-0.007072487,35,308944
-0.007283335,34,309037
-0.007795393,33,309130
-0.007745191,32,309223
-0.007755232,35,309315
-0.007203012,32,309408
-0.007464062,31,309501
-0.007805433,32,309594
-0.007383739,35,309687
-0.007273295,33,309780
-0.007243174,33,309891
-0.006640753,33,309966
-0.006600591,32,310059
-0.007182932,34,310152
-0.00770503,33,310245
-0.007253214,33,310338
-0.006690954,33,310431
-0.006640753,32,310524
-0.006630712,31,310617
-0.006439945,35,310710
-0.006921882,33,310803
-0.007684949,33,310913
-0.007644787,33,310988
-0.00686164,36,311081
-0.006811439,32,311174
-0.007223093,30,311271
-0.007464062,32,311360
-0.007253214,30,311453
-0.006972084,35,311546
-0.007002205,31,311639
-0.007524303,33,311732
-0.007233133,31,311825
-0.00656043,32,311936
-0.006700994,32,312011
-0.006771277,30,312114
-0.006972084,31,312197
-0.007343577,30,312290
-0.007413859,31,312383
-0.007273295,31,312475
-0.007283335,31,312568
-0.00714277,30,312661
-0.007172891,31,312754
-0.007203012,32,312852
-0.007393779,31,312963
-0.007203012,32,313033
-0.006921882,34,313126
-0.006550389,34,313219
-0.006480107,30,313312
-0.007383739,32,313405
-0.007815474,31,313498
-0.007584545,32,313591
-0.007273295,32,313691
-0.00770503,32,313777
-0.007584545,30,313870
-0.007504222,32,313981
-0.007484141,35,314056
-0.007313456,32,314149
-0.007283335,30,314241
-0.007343577,29,314334
-0.007293375,33,314427
-0.007172891,31,314520
-0.007564464,34,314613
-0.007293375,31,314706
-0.007233133,31,314799
-0.007604626,31,314892
-0.007062447,31,315003
-0.007253214,32,315078
-0.007343577,29,315171
-0.007303416,30,315264
-0.00713273,30,315357
-0.007454021,32,315450
-0.007373698,31,315543
-0.00687168,31,315636
-0.007102609,28,315729
-0.00714277,31,315822
-0.007052407,31,315915
-0.007213053,5,316025
-0.007413859,30,316100
-0.007192972,29,316193
-0.007293375,6,316286
-0.007293375,31,316379
-0.006972084,32,316472
-0.007343577,30,316565
-0.007162851,29,316658
-0.007634747,31,316751
-0.007654828,32,316844
-0.007213053,31,316937
-0.007223093,29,317061
-0.007443981,30,317123
-0.007333536,29,317216
-0.007484141,31,317309
-0.007032326,30,317402
-0.006660833,28,317495
-0.007002205,30,317588
-0.007263255,34,317681
-0.007323497,28,317774
-0.007162851,30,317866
-0.007253214,31,317959
-0.007112649,30,318076
-0.006640753,30,318149
-0.006851599,29,318238
-0.007323497,33,318331
-0.007072487,32,318424
-0.007383739,31,318517
-0.007514263,30,318610
-0.007323497,32,318703
-0.007072487,31,318796
-0.006751196,27,318889
-0.006851599,32,318982
-0.007233133,31,319093
-0.007353617,28,319168
-0.007564464,27,319261
-0.007393779,29,319354
-0.006992164,27,319447
-0.006982124,28,319540
-0.006931922,27,319632
-0.006791358,30,319727
-0.007213053,30,319818
-0.007172891,26,319911
-0.007052407,28,320004
-0.007032326,28,320122
-0.007514263,30,320190
-0.007514263,27,320283
-0.007464062,29,320376
-0.007584545,30,320469
-0.007624707,24,320570
-0.007654828,25,320655
-0.007423901,29,320748
-0.007243174,26,320841
-0.007052407,28,320934
-0.007223093,26,321027
-0.007052407,28,321138
-0.007032326,25,321213
-0.007263255,27,321306
-0.007052407,24,321410
-0.007012245,23,321491
-0.007032326,28,321584
-0.00714277,29,321677
-0.007213053,28,321770
-0.00714277,31,321863
-0.006901801,28,321956
-0.006650792,31,322049
-0.006530309,27,322167
-0.006931922,28,322235
-0.007574505,29,322328
-0.007554424,31,322421
-0.007845595,29,322514
-0.007805433,27,322607
-0.007654828,26,322700
-0.007042366,28,322793
-0.00713273,28,322886
-0.007755232,32,322991
-0.007263255,28,323072
-0.007283335,26,323182
-0.007504222,26,323257
-0.007323497,30,323350
-0.006931922,29,323443
-0.007022285,27,323536
-0.007544384,26,323629
-0.007735151,26,323722
-0.007494182,30,323815
-0.007162851,28,323908
-0.007002205,30,324001
-0.006841559,28,324094
-0.006791358,27,324228
-0.006962044,27,324280
-0.006962044,28,324373
-0.007263255,25,324466
-0.006751196,26,324559
-0.006700994,27,324652
-0.006650792,26,324745
