Force(N),Distance(mm),Time(ms)
-0.009100639,35,216624
-0.009040397,36,216717
-0.009030356,38,216810
-0.008960074,37,216916
-0.008929953,35,216996
-0.008939993,36,217088
-0.008809469,38,217181
-0.009000236,35,217274
-0.009281366,37,217367
-0.009191002,38,217460
-0.009431971,40,217553
-0.009321527,36,217646
-0.008829549,37,217739
-0.008919912,38,217832
-0.008809469,36,217956
-0.009180963,36,218018
-0.009431971,36,218111
-0.009160881,36,218204
-0.009442011,38,218297
-0.009261284,36,218390
-0.008809469,37,218483
-0.009040397,38,218576
-0.009070517,36,218669
-0.009040397,39,218761
-0.008859671,37,218854
-0.009191002,37,218965
-0.009110679,34,219044
-0.009030356,35,219133
-0.008899832,35,219226
-0.008468096,35,219319
-0.008618702,33,219412
-0.008678944,37,219505
-0.008939993,37,219598
-0.009000236,34,219691
-0.00881951,35,219784
-0.008307451,36,219877
-0.008478136,35,219988
-0.008879751,37,220063
-0.009040397,36,220156
-0.008950033,33,220249
-0.008970115,36,220342
-0.00912072,35,220434
-0.009291406,37,220527
-0.009602657,36,220624
-0.00857854,35,220713
-0.008247209,34,220806
-0.008588581,34,220899
-0.009020317,37,221010
-0.009522334,35,221085
-0.009803463,35,221178
-0.009160881,37,221271
-0.008648824,37,221364
-0.008919912,32,221463
-0.009060478,35,221550
-0.00881951,35,221643
-0.008719105,36,221736
-0.009030356,35,221829
-0.009170921,36,221922
-0.008960074,36,222032
-0.008759267,36,222107
-0.008498219,32,222200
-0.009311486,37,222303
-0.009331568,34,222386
-0.009070517,35,222479
-0.009251244,37,222572
-0.009221123,34,222665
-0.009080559,35,222758
-0.008939993,34,222851
-0.009110679,35,222944
-0.009080559,33,223055
-0.009090599,32,223130
-0.009050437,31,223223
-0.008909872,36,223316
-0.008939993,33,223409
-0.00854842,34,223502
-0.008769307,11,223595
-0.008709064,39,223688
-0.008879751,36,223780
-0.008749226,31,223885
-0.008327532,35,223966
-0.009211082,35,224077
-0.009452051,36,224152
-0.009351647,35,224245
-0.00913076,32,224338
-0.009371728,35,224431
-0.009251244,34,224524
-0.008799428,37,224617
-0.008498219,35,224710
-0.008759267,34,224803
-0.009281366,38,224896
-0.009170921,34,224989
-0.008658863,9,225100
-0.008839589,9,225175
-0.009241204,35,225268
-0.009341606,34,225361
-0.008759267,34,225454
-0.008919912,36,225547
-0.008960074,34,225639
-0.0091408,38,225732
-0.008929953,36,225825
-0.0091408,35,225918
-0.009100639,36,226011
-0.008950033,34,226122
-0.009100639,36,226197
-0.008990194,35,226290
-0.009030356,37,226383
-0.009180963,37,226476
-0.008719105,31,226569
-0.008347612,34,226662
-0.008950033,35,226755
-0.009251244,34,226848
-0.009191002,35,226941
-0.009191002,35,227034
-0.009261284,31,227145
-0.00912072,36,227220
-0.009080559,36,227313
-0.009080559,35,227406
-0.009361688,35,227499
-0.009030356,33,227591
-0.00854842,34,227684
-0.008568501,35,227777
-0.008809469,35,227870
-0.009050437,35,227963
-0.008859671,34,228056
-0.008859671,33,228167
-0.008688985,34,228242
-0.009010276,35,228338
-0.00912072,32,228428
-0.009080559,31,228521
-0.008889791,34,228614
-0.008950033,35,228707
-0.00941189,36,228800
-0.009542414,36,228893
-0.009371728,35,228986
-0.009251244,33,229079
-0.009080559,35,229190
-0.009321527,33,229265
-0.009522334,34,229358
-0.009100639,33,229451
-0.009010276,31,229544
-0.009211082,32,229637
-0.009301445,36,229729
-0.009431971,34,229822
-0.009452051,33,229918
-0.0091408,32,230008
-0.009170921,33,230101
-0.008990194,32,230212
-0.009331568,34,230287
-0.009321527,33,230380
-0.009000236,32,230473
-0.008598621,30,230566
-0.008437976,35,230659
-0.008568501,33,230758
-0.008498219,30,230845
-0.008528338,34,230938
-0.008739186,32,231031
-0.009020317,31,231124
-0.009010276,34,231230
-0.00881951,33,231310
-0.008367693,30,231403
-0.009040397,36,231496
-0.008950033,34,231598
-0.008678944,31,231681
-0.009381768,34,231774
-0.009462091,34,231867
-0.00853838,32,231960
-0.008658863,32,232053
-0.009201042,32,232146
-0.009180963,35,232257
-0.009191002,32,232332
-0.009100639,33,232437
-0.008919912,34,232518
-0.009532374,34,232611
-0.009351647,32,232704
-0.008990194,32,232797
-0.009110679,35,232890
-0.009050437,30,232983
-0.008960074,30,233076
-0.008799428,33,233178
-0.008668903,35,233289
-0.009180963,32,233354
-0.009110679,32,233447
-0.009211082,34,233540
-0.009783382,33,233633
-0.009502253,30,233726
-0.009221123,31,233819
-0.008889791,31,233912
-0.008829549,35,234018
-0.008889791,33,234098
-0.008829549,28,234191
-0.008709064,32,234302
-0.008608662,29,234377
-0.00881951,29,234470
-0.009231163,28,234563
-0.009542414,31,234656
-0.008869711,32,234749
-0.008759267,32,234842
-0.009050437,30,234935
-0.008839589,30,235028
-0.008789388,30,235120
-0.008869711,34,235213
-0.008739186,32,235324
-0.008789388,32,235399
-0.008769307,6,235492
-0.008729145,32,235585
-0.008769307,28,235678
-0.00881951,31,235771
-0.008849629,32,235864
-0.009040397,31,235957
-0.008709064,33,236050
-0.008448016,30,236143
-0.009050437,30,236236
-0.009431971,31,236347
-0.009110679,33,236422
-0.009090599,32,236515
-0.009040397,31,236608
-0.009070517,31,236701
-0.009180963,29,236793
-0.009060478,33,236886
-0.00881951,32,236979
-0.008960074,33,237072
-0.009281366,29,237165
-0.009010276,30,237258
-0.008909872,33,237364
-0.0091408,33,237444
-0.009191002,33,237537
-0.008919912,31,237630
-0.009170921,32,237723
-0.009070517,30,237816
-0.009241204,29,237909
-0.009391809,30,238002
-0.008919912,29,238095
-0.008769307,29,238187
-0.008588581,27,238280
-0.008849629,31,238391
-0.009090599,27,238467
-0.00941189,28,238559
-0.009261284,28,238652
-0.009241204,28,238745
-0.00881951,31,238838
-0.008919912,30,238931
-0.008668903,31,239024
-0.008618702,28,239117
-0.008678944,28,239210
-0.008668903,26,239303
-0.00854842,30,239414
-0.008739186,28,239489
-0.008889791,30,239582
-0.009000236,26,239675
-0.009211082,27,239768
-0.009311486,27,239861
-0.009170921,30,239954
-0.009180963,26,240049
-0.009040397,30,240140
-0.009170921,25,240233
-0.00915084,25,240326
-0.008749226,30,240437
-0.008478136,27,240512
-0.008859671,27,240605
-0.009180963,26,240698
-0.008648824,28,240791
-0.009110679,25,240889
-0.008919912,27,240977
-0.009060478,29,241070
-0.009361688,29,241163
-0.009060478,28,241256
-0.008859671,27,241349
-0.008829549,27,241459
-0.008709064,29,241534
-0.008849629,28,241627
-0.008759267,26,241733
-0.008699025,28,241813
-0.008668903,29,241906
-0.008608662,28,241999
-0.008970115,27,242092
-0.00853838,27,242185
-0.008779347,25,242278
-0.008769307,30,242371
-0.008518297,29,242482
-0.008929953,29,242557
-0.00968298,26,242650
-0.009421929,28,242743
-0.008688985,29,242836
-0.008357653,28,242929
-0.008759267,26,243022
-0.009060478,25,243115
-0.008719105,25,243208
-0.008618702,25,243314
-0.009030356,27,243394
-0.008839589,28,243500
-0.008678944,30,243580
-0.008518297,27,243673
-0.009030356,26,243766
-0.008869711,26,243859
-0.00857854,28,243952
-0.009000236,28,244045
-0.009261284,28,244149
-0.008889791,28,244231
-0.008960074,26,244324
-0.009060478,28,244417
-0.009050437,28,244528
-0.009160881,29,244603
-0.008648824,29,244696
-0.009180963,27,244789
-0.009612698,29,244882
-0.009170921,25,244988
-0.008909872,30,245067
-0.009160881,25,245160
-0.009221123,28,245253
-0.008919912,31,245346
-0.008829549,29,245439
-0.008970115,28,245550
-0.008779347,26,245625
-0.008799428,27,245718
-0.008950033,27,245811
-0.009160881,26,245904
-0.009050437,26,245997
-0.008839589,29,246090
-0.008909872,27,246183
-0.008648824,28,246276
-0.008809469,26,246369
-0.009261284,27,246462
-0.008749226,28,246573
-0.008929953,27,246648
-0.009271324,26,246741
-0.009371728,27,246834
-0.009090599,25,246927
-0.008990194,25,247020
-0.008899832,25,247113
-0.008779347,24,247206
-0.00915084,25,247299
-0.009241204,26,247392
-0.009512293,25,247485
-0.009612698,23,247596
-0.009391809,31,247671
-0.008960074,26,247764
-0.009100639,27,247857
-0.009050437,26,247950
-0.008739186,27,248043
-0.008277329,27,248136
-0.008729145,28,248229
-0.008929953,26,248322
-0.0091408,25,248414
-0.008990194,24,248507
-0.008759267,25,248614
-0.008357653,25,248693
-0.008357653,29,248786
-0.008638783,21,248879
-0.008879751,26,248972
-0.009261284,26,249065
-0.008859671,28,249158
-0.008347612,26,249251
-0.008628741,26,249344
-0.008939993,26,249437
-0.008688985,23,249530
-0.009000236,28,249641
-0.009030356,24,249716
-0.008859671,24,249809
-0.008769307,27,249902
-0.008970115,25,249995
-0.008919912,25,250088
-0.008518297,27,250181
-0.00881951,21,250274
-0.009191002,24,250367
-0.009261284,26,250460
-0.009060478,25,250553
-0.008709064,24,250664
-0.008990194,24,250739
-0.008950033,26,250832
-0.009291406,23,250925
-0.009331568,23,251019
-0.008799428,24,251111
-0.008678944,22,251204
-0.00913076,24,251297
-0.008899832,-3,251390
-0.008799428,22,251482
-0.00915084,24,251575
-0.009291406,22,251686
-0.008939993,26,251761
-0.008950033,23,251862
-0.00881951,26,251947
-0.008970115,25,252040
-0.009000236,24,252133
-0.008919912,23,252226
-0.008909872,23,252319
-0.008809469,25,252412
-0.008769307,22,252505
-0.008729145,24,252600
-0.008668903,23,252711
-0.008668903,25,252784
-0.008919912,23,252877
-0.00940185,25,252970
-0.008889791,22,253063
-0.008779347,23,253156
-0.009080559,24,253249
-0.009180963,24,253342
-0.009090599,23,253440
-0.009381768,25,253528
-0.009703059,24,253621
-0.009291406,26,253765
-0.00915084,21,253814
-0.008889791,24,253900
-0.00853838,23,253993
-0.00857854,20,254086
-0.008699025,23,254179
-0.008448016,24,254272
-0.008749226,24,254365
-0.008749226,21,254458
-0.008688985,21,254552
-0.009050437,24,254643
-0.008919912,21,254754
-0.008799428,22,254829
-0.009050437,21,254922
-0.009552455,24,255015
-0.009773343,23,255108
-0.00940185,19,255201
-0.009020317,22,255294
-0.008749226,23,255392
-0.008909872,24,255480
-0.008749226,22,255573
-0.008779347,24,255666
-0.008628741,21,255783
-0.008779347,23,255852
-0.008939993,24,255945
-0.008839589,24,256038
-0.009000236,25,256131
-0.008658863,24,256235
-0.008739186,26,256317
-0.009050437,25,256410
-0.009221123,26,256503
-0.009301445,24,256596
-0.008668903,21,256689
-0.008427935,24,256800
-0.008618702,26,256875
-0.009030356,19,256968
-0.008719105,22,257074
-0.00857854,25,257154
-0.008779347,26,257247
-0.008759267,28,257340
-0.008829549,23,257433
-0.008407854,21,257526
-0.008709064,21,257619
-0.008960074,22,257712
-0.00912072,21,257825
-0.008809469,26,257898
-0.008287371,22,257991
-0.008237168,23,258084
-0.00912072,22,258177
-0.009532374,20,258270
-0.009281366,26,258363
-0.009592616,24,258456
-0.009070517,-9,258548
-0.008939993,25,258652
-0.008699025,23,258734
-0.008849629,21,258845
-0.008638783,21,258920
-0.008849629,21,259013
-0.008839589,-10,259106
-0.008919912,25,259199
-0.008809469,24,259292
-0.00915084,21,259385
-0.009050437,23,259491
-0.008919912,22,259571
-0.009221123,22,259664
-0.009241204,22,259757
-0.009431971,24,259868
-0.0097131,21,259943
-0.009241204,21,260036
-0.009030356,23,260129
-0.009180963,22,260222
-0.008939993,22,260315
-0.009000236,-10,260408
-0.009291406,25,260501
-0.009371728,25,260594
-0.009301445,21,260687
-0.008859671,21,260780
-0.008869711,21,260891
-0.008769307,21,260966
-0.008849629,21,261059
-0.009110679,24,261152
-0.009221123,24,261245
-0.009090599,22,261338
-0.009080559,25,261431
-0.009361688,20,261524
-0.008950033,21,261617
-0.008950033,22,261710
-0.009381768,23,261803
-0.009241204,21,261914
-0.009030356,24,261989
-0.009040397,20,262081
-0.008638783,21,262174
-0.008809469,22,262267
-0.008899832,-13,262360
-0.008929953,23,262453
-0.009241204,22,262546
-0.00913076,23,262639
-0.009080559,19,262732
-0.009251244,22,262825
-0.009030356,24,262936
-0.008749226,23,263011
-0.009542414,25,263105
-0.009552455,22,263197
-0.008950033,21,263290
-0.008608662,21,263383
-0.008498219,22,263476
-0.008849629,21,263569
-0.008929953,19,263662
-0.008618702,21,263755
-0.009050437,21,263848
-0.009763302,23,263959
-0.009522334,20,264034
-0.009502253,24,264127
-0.008759267,22,264220
-0.008709064,19,264313
-0.008417895,17,264406
-0.008759267,23,264499
-0.009070517,25,264592
-0.008809469,24,264687
-0.008839589,20,264778
-0.009110679,20,264871
-0.008909872,20,264981
-0.008759267,20,265056
-0.009020317,23,265149
-0.009261284,21,265242
-0.008709064,22,265335
-0.00912072,18,265428
-0.009191002,24,265527
-0.008939993,22,265614
-0.009050437,19,265707
-0.009000236,23,265800
-0.009030356,19,265893
-0.008960074,22,265999
-0.008628741,22,266079
-0.008709064,23,266172
-0.008839589,20,266265
-0.008799428,19,266366
-0.008668903,20,266451
-0.009020317,20,266544
-0.008970115,21,266637
-0.008779347,23,266730
-0.008980155,20,266823
-0.008809469,19,266916
-0.008789388,20,267027
-0.008809469,18,267102
-0.009211082,20,267206
-0.009532374,19,267288
-0.008899832,20,267381
-0.008769307,19,267474
-0.009060478,20,267567
-0.008799428,17,267660
-0.009321527,17,267753
-0.009070517,19,267846
-0.008939993,18,267944
-0.009060478,21,268055
-0.00881951,18,268125
-0.008950033,18,268218
-0.009100639,19,268311
-0.009331568,20,268404
-0.009261284,19,268497
-0.009050437,20,268590
-0.009311486,20,268683
-0.008899832,20,268787
-0.008628741,18,268868
-0.008628741,23,268961
-0.008759267,19,269072
-0.008839589,19,269147
-0.008648824,-14,269240
-0.008729145,20,269333
-0.008769307,20,269426
-0.009231163,20,269519
-0.009442011,20,269612
-0.009020317,17,269705
-0.008829549,20,269798
-0.008939993,22,269891
-0.008849629,21,269984
-0.008277329,20,270095
-0.008699025,18,270170
-0.009371728,21,270263
-0.009281366,21,270356
-0.008990194,19,270449
-0.008950033,21,270542
-0.00913076,19,270635
-0.008839589,21,270732
-0.008960074,18,270821
-0.009241204,21,270914
-0.009261284,20,271007
-0.00912072,20,271118
-0.008950033,19,271193
-0.008839589,18,271286
-0.008909872,18,271379
-0.008849629,21,271472
-0.009030356,19,271571
-0.009070517,20,271658
-0.008929953,19,271751
-0.008749226,22,271844
-0.008648824,19,271937
-0.00881951,18,272030
-0.008709064,17,272140
-0.008377734,15,272215
-0.008478136,17,272308
-0.008769307,23,272415
-0.008899832,20,272494
-0.009050437,19,272587
-0.009251244,20,272680
-0.008829549,20,272773
-0.009311486,21,272866
-0.009522334,17,272959
-0.009271324,18,273052
-0.009442011,22,273163
-0.009381768,19,273238
-0.0091408,19,273331
-0.008618702,18,273424
-0.008719105,15,273517
-0.008839589,17,273610
-0.008799428,17,273703
-0.009331568,16,273796
-0.009381768,15,273889
-0.009191002,15,273992
-0.009090599,18,274075
-0.008799428,19,274185
-0.008367693,20,274261
-0.008116684,21,274353
-0.008347612,22,274446
-0.008387774,23,274539
-0.009070517,14,274632
-0.008829549,18,274725
-0.008688985,18,274818
-0.009060478,19,274911
-0.00940185,21,275004
-0.009070517,19,275097
-0.008749226,16,275208
-0.009482172,20,275283
-0.008909872,16,275376
-0.00854842,18,275469
-0.008960074,-20,275562
-0.009110679,17,275655
-0.008809469,16,275748
-0.008859671,17,275841
-0.00881951,18,275934
-0.008678944,21,276027
-0.008558459,20,276120
-0.008417895,16,276230
-0.008799428,17,276306
-0.009100639,19,276398
-0.00912072,22,276491
-0.008658863,-20,276584
-0.009180963,20,276677
-0.009100639,20,276770
-0.008849629,7,276863
-0.00853838,18,276956
-0.008478136,19,277049
-0.009201042,17,277142
-0.009672939,19,277253
-0.009110679,18,277328
-0.008899832,21,277421
-0.00857854,16,277514
-0.008618702,16,277607
-0.008980155,13,277700
-0.009231163,19,277793
-0.009552455,16,277886
-0.009442011,17,277979
-0.009000236,19,278072
-0.008929953,16,278165
-0.008929953,16,278276
-0.008990194,16,278351
-0.008327532,19,278446
-0.008508258,18,278537
-0.009211082,18,278630
-0.008688985,17,278723
-0.009160881,18,278816
-0.009321527,14,278909
-0.009180963,15,279002
-0.008929953,16,279095
-0.009030356,17,279188
-0.009291406,17,279295
-0.009231163,15,279374
-0.009020317,19,279467
-0.008688985,16,279559
-0.008980155,14,279652
-0.009040397,18,279745
-0.009080559,13,279838
-0.008960074,16,279931
-0.008789388,17,280024
-0.008709064,14,280117
-0.008879751,17,280210
-0.00915084,18,280321
-0.008970115,18,280396
-0.00857854,17,280489
-0.008990194,19,280582
-0.009070517,19,280675
-0.009090599,18,280768
-0.009020317,17,280867
-0.008608662,21,280954
-0.0091408,18,281047
-0.009100639,15,281140
-0.008799428,21,281233
-0.008749226,16,281344
-0.008638783,16,281419
-0.008769307,15,281512
-0.008638783,16,281604
-0.008498219,15,281706
-0.008809469,18,281790
-0.009291406,18,281883
-0.009562495,19,281976
-0.009090599,17,282069
-0.008437976,18,282162
-0.008337572,17,282255
-0.008648824,18,282366
-0.008468096,19,282441
-0.008628741,16,282546
-0.008668903,18,282627
-0.009000236,19,282720
-0.00913076,15,282812
-0.008839589,19,282905
-0.008658863,16,282998
-0.009070517,15,283091
-0.008719105,15,283184
-0.008357653,16,283287
-0.008909872,20,283398
-0.00912072,17,283463
-0.008719105,17,283556
-0.008749226,17,283649
-0.008799428,16,283742
-0.009100639,15,283835
-0.009030356,16,283928
-0.008909872,15,284020
-0.009281366,14,284127
-0.009180963,15,284206
-0.008990194,16,284299
-0.009010276,16,284405
-0.008678944,16,284485
-0.008719105,-27,284578
-0.008839589,14,284671
-0.008970115,17,284764
-0.008417895,12,284857
-0.008297411,16,284950
-0.008427935,18,285043
-0.008799428,16,285136
-0.008939993,18,285228
-0.008899832,16,285321
-0.008437976,16,285432
-0.008468096,15,285507
-0.009221123,17,285600
-0.009381768,17,285693
-0.009442011,16,285786
-0.009201042,18,285879
-0.009191002,15,285972
-0.00915084,14,286065
-0.009000236,14,286158
-0.00913076,14,286251
-0.009090599,17,286344
-0.008789388,16,286454
-0.008759267,13,286529
-0.008859671,16,286622
-0.0091408,13,286715
-0.009110679,13,286808
-0.008789388,14,286901
-0.009110679,16,286994
-0.009040397,15,287087
-0.008939993,13,287180
-0.009431971,16,287273
-0.009100639,16,287366
-0.008729145,16,287490
-0.008759267,11,287552
-0.00857854,12,287645
-0.00857854,15,287738
-0.008638783,15,287831
-0.009100639,14,287924
-0.009080559,15,288016
-0.008859671,17,288109
-0.008990194,15,288202
-0.009000236,16,288295
-0.009180963,13,288388
-0.009070517,16,288499
-0.008990194,12,288576
-0.009281366,16,288667
-0.009572536,-31,288760
-0.009281366,12,288853
-0.009080559,16,288946
-0.008939993,14,289039
-0.008839589,15,289132
-0.008950033,16,289225
-0.008699025,14,289318
-0.00853838,12,289411
-0.009201042,14,289545
-0.009261284,18,289596
-0.009040397,11,289689
-0.009331568,17,289782
-0.008799428,15,289875
-0.008668903,16,289968
-0.008729145,14,290061
-0.009060478,14,290154
-0.009271324,11,290247
-0.008929953,17,290340
-0.009201042,12,290433
-0.009542414,12,290544
-0.009311486,11,290619
-0.00913076,14,290712
-0.009080559,13,290805
-0.00881951,14,290898
-0.008588581,12,290991
-0.008608662,12,291084
-0.008980155,13,291176
-0.009431971,14,291270
-0.009100639,11,291362
-0.00881951,15,291455
-0.008799428,14,291566
-0.008688985,13,291641
-0.008799428,12,291734
-0.009060478,13,291827
-0.009291406,13,291920
-0.009110679,14,292013
-0.009311486,15,292109
-0.009170921,12,292199
-0.008950033,13,292292
-0.009201042,15,292385
-0.009100639,14,292478
-0.008809469,14,292588
-0.009160881,16,292663
-0.009351647,13,292756
-0.009211082,13,292849
-0.008809469,13,292949
-0.009050437,16,293035
-0.009060478,12,293128
-0.008970115,12,293221
-0.008779347,12,293314
-0.00854842,14,293407
-0.008749226,11,293500
-0.008919912,13,293611
-0.008859671,14,293686
-0.009301445,13,293792
-0.009241204,11,293872
-0.0091408,9,293965
-0.00940185,15,294058
-0.00941189,11,294150
-0.009351647,11,294243
-0.009452051,12,294336
-0.009863705,12,294429
-0.00912072,14,294530
-0.0091408,9,294641
-0.009291406,14,294708
-0.009160881,15,294801
-0.008749226,13,294894
-0.008628741,11,294987
-0.008829549,9,295080
-0.008980155,15,295173
-0.009030356,14,295266
-0.00915084,12,295359
-0.009391809,15,295452
-0.009040397,10,295545
-0.008779347,16,295651
-0.008939993,14,295730
-0.0091408,12,295823
-0.009231163,7,295916
-0.008729145,13,296009
-0.008889791,13,296102
-0.009060478,12,296208
-0.008719105,13,296288
-0.008990194,9,296381
-0.009231163,13,296474
-0.009371728,12,296567
-0.009201042,14,296678
-0.008909872,14,296753
-0.008859671,11,296846
-0.009060478,11,296939
-0.009271324,13,297032
-0.009552455,14,297125
-0.009371728,15,297218
-0.009030356,14,297311
-0.009040397,12,297404
-0.009291406,12,297496
-0.009040397,10,297589
-0.008759267,10,297696
-0.008990194,9,297775
-0.009472132,10,297868
-0.009572536,12,297961
-0.009110679,13,298054
-0.009050437,12,298147
-0.009211082,13,298240
-0.008980155,11,298333
-0.009020317,9,298426
-0.009311486,12,298519
-0.008929953,11,298624
-0.008899832,12,298735
-0.009231163,10,298798
-0.009080559,12,298891
-0.008769307,10,298984
-0.008769307,8,299077
-0.00881951,10,299169
-0.00853838,9,299262
-0.00857854,12,299355
-0.008960074,13,299448
-0.009110679,11,299541
-0.009000236,9,299634
-0.009000236,9,299740
-0.009170921,10,299820
-0.009251244,12,299913
-0.009361688,11,300006
-0.009010276,10,300099
-0.008759267,7,300192
-0.009251244,8,300285
-0.009391809,12,300378
-0.008839589,8,300470
-0.008869711,10,300563
-0.008638783,8,300656
-0.008809469,10,300767
-0.009020317,7,300842
-0.009211082,7,300935
-0.009572536,10,301028
-0.009512293,11,301121
-0.009281366,10,301214
-0.009221123,13,301307
-0.009261284,9,301400
-0.008618702,10,301493
-0.00857854,12,301586
-0.008879751,8,301678
-0.008829549,9,301789
-0.008919912,11,301864
-0.008829549,9,301957
-0.0091408,9,302050
-0.009552455,11,302143
-0.009231163,7,302236
-0.009050437,7,302329
-0.009421929,5,302422
-0.009110679,10,302515
-0.009170921,11,302608
-0.009542414,10,302701
-0.009221123,12,302825
-0.008980155,7,302887
-0.008668903,7,302980
-0.008809469,7,303073
-0.009100639,9,303166
-0.009231163,8,303259
-0.009170921,9,303352
-0.008749226,11,303444
-0.008648824,6,303537
-0.008939993,5,303630
-0.009291406,7,303723
-0.00969302,10,303834
-0.009060478,7,303916
-0.008739186,7,304002
-0.008960074,10,304095
-0.008678944,8,304188
-0.008458056,7,304281
-0.008407854,9,304374
-0.008899832,10,304467
-0.0091408,8,304560
-0.00915084,8,304654
-0.009482172,6,304746
-0.009442011,10,304856
-0.009421929,8,304931
-0.008829549,7,305024
-0.008568501,7,305117
-0.008719105,7,305210
-0.0091408,10,305303
-0.009110679,7,305396
-0.009201042,8,305493
-0.008990194,5,305582
-0.008448016,9,305675
-0.008387774,7,305768
-0.008668903,9,305891
-0.009050437,9,305953
-0.008909872,8,306046
-0.009170921,10,306139
-0.009261284,10,306232
-0.009672939,7,306336
-0.008970115,6,306418
-0.008789388,4,306511
-0.008939993,10,306604
-0.009090599,9,306697
-0.008909872,7,306790
-0.008789388,10,306901
-0.009060478,8,306976
-0.00915084,8,307069
-0.009090599,8,307175
-0.00940185,7,307255
-0.009361688,5,307348
-0.009160881,5,307440
-0.008799428,7,307533
-0.00853838,8,307626
-0.009331568,7,307719
-0.009100639,8,307812
-0.009261284,-50,307923
-0.009321527,9,307998
-0.009492212,6,308091
-0.00915084,9,308184
-0.008829549,6,308277
-0.008829549,7,308370
-0.008739186,10,308463
-0.008779347,8,308556
-0.008869711,8,308649
-0.008899832,10,308742
-0.008809469,6,308835
-0.00940185,8,308945
-0.01017496,7,309020
-0.009492212,4,309113
-0.009040397,7,309206
-0.009301445,6,309299
-0.009311486,4,309392
-0.009070517,8,309485
-0.008849629,6,309578
-0.00881951,4,309671
-0.009592616,10,309764
-0.009281366,6,309857
-0.008879751,6,309968
-0.008739186,7,310043
-0.008909872,5,310136
-0.008709064,2,310229
-0.008729145,5,310322
-0.008939993,9,310414
-0.009341606,5,310507
-0.009050437,5,310600
-0.008859671,6,310693
-0.008448016,7,310786
-0.00857854,5,310879
-0.008839589,8,310990
-0.009191002,8,311065
-0.00913076,7,311158
-0.008990194,7,311251
-0.009291406,7,311344
-0.008950033,6,311437
-0.008879751,8,311530
-0.008990194,8,311622
-0.009010276,7,311716
-0.00915084,5,311808
-0.009371728,6,311901
-0.0091408,4,312012
-0.009371728,6,312087
-0.009281366,4,312180
-0.008448016,8,312273
-0.008638783,7,312369
-0.009221123,7,312459
-0.009221123,6,312552
-0.009050437,6,312645
-0.008759267,8,312738
-0.008919912,6,312831
-0.009040397,6,312924
-0.009211082,5,313030
-0.009080559,7,313110
-0.009191002,6,313205
-0.009080559,4,313295
-0.009080559,8,313388
-0.009281366,4,313481
-0.009291406,4,313574
-0.008960074,4,313667
-0.009010276,7,313760
-0.00915084,5,313853
-0.008960074,1,313946
-0.008879751,2,314052
-0.008568501,5,314132
-0.009191002,2,314225
-0.008869711,5,314318
-0.008729145,2,314411
-0.008950033,8,314504
-0.009160881,4,314597
-0.009321527,5,314690
-0.009030356,4,314782
-0.00881951,4,314875
-0.009060478,5,314968
-0.008759267,6,315079
-0.009090599,3,315154
-0.009090599,6,315247
-0.009040397,2,315340
-0.008960074,3,315433
-0.008417895,5,315526
-0.008829549,3,315621
-0.008769307,2,315712
-0.008588581,5,315805
-0.008990194,2,315898
-0.009602657,3,315991
-0.009944028,4,316101
-0.009743221,4,316177
-0.009482172,1,316269
-0.009040397,4,316362
-0.009060478,5,316460
-0.008899832,4,316548
-0.008558459,3,316641
-0.008508258,4,316734
-0.008960074,5,316827
-0.009431971,-50,316920
-0.009050437,5,317013
-0.008849629,4,317124
-0.008950033,2,317199
-0.008970115,1,317303
-0.009241204,4,317385
-0.009020317,4,317478
-0.008939993,2,317571
-0.009110679,3,317664
-0.008899832,2,317757
-0.008849629,1,317849
-0.0091408,0,317942
