Distance_Sample,Time(S)
92,295.37847352027893
89,295.4835641384125
89,295.5896542072296
87,295.6947445869446
90,295.8008360862732
90,295.9054265022278
90,296.0115180015564
90,296.11660838127136
92,296.2226984500885
87,296.3277893066406
89,296.4338803291321
90,296.5384705066681
89,296.64456152915955
89,296.7496511936188
89,296.8547420501709
88,296.96083402633667
92,297.0659236907959
91,297.1710138320923
92,297.27760648727417
88,297.3826959133148
90,297.4877862930298
91,297.5938787460327
92,297.6989691257477
90,297.8045587539673
89,297.9106504917145
92,298.0147395133972
89,298.12183237075806
90,298.2264223098755
88,298.3325138092041
87,298.43710255622864
90,298.5426936149597
91,298.6487843990326
90,298.75437569618225
90,298.8589651584625
89,298.96555733680725
88,299.07064723968506
90,299.1767382621765
89,299.28182888031006
89,299.38741993904114
90,299.49351143836975
89,299.59860157966614
90,299.7046935558319
84,299.8097836971283
89,299.9153747558594
87,300.0199644565582
90,300.1265563964844
93,300.2311460971832
88,300.33673667907715
91,300.4428277015686
89,300.5484187602997
90,300.65350914001465
92,300.75960063934326
91,300.8641905784607
89,300.9707820415497
91,301.0753719806671
91,301.18146300315857
91,301.28655338287354
91,301.39214396476746
89,301.4977343082428
91,301.60382556915283
90,301.70841550827026
92,301.8140068054199
91,301.91959714889526
89,302.02568888664246
88,302.130779504776
91,302.23687076568604
92,302.34145975112915
91,302.4475510120392
91,302.55364203453064
92,302.6587326526642
90,302.76482486724854
90,302.8694145679474
89,302.97500443458557
88,303.08059525489807
87,303.1866867542267
91,303.2907757759094
88,303.39686727523804
93,303.5019574165344
90,303.60854935646057
89,303.71363949775696
92,303.81973123550415
89,303.9238200187683
92,304.0299119949341
90,304.13550209999084
89,304.24159359931946
93,304.3466839790344
89,304.45277547836304
91,304.55736565589905
92,304.6634569168091
90,304.76854729652405
90,304.87463879585266
90,304.97972893714905
91,305.0858201980591
92,305.1904106140137
92,305.29600071907043
92,305.4015917778015
89,305.5071828365326
89,305.6117730140686
89,305.7178647518158
93,305.82345366477966
92,305.9295451641083
88,306.0346357822418
90,306.1402268409729
90,306.244815826416
89,306.3514084815979
90,306.455997467041
89,306.5625891685486
89,306.667179107666
92,306.77276968955994
91,306.8778600692749
88,306.98445200920105
90,307.089542388916
89,307.1951336860657
87,307.30022406578064
90,307.40581464767456
89,307.51190543174744
89,307.6174967288971
90,307.7225875854492
90,307.82867884635925
90,307.9337694644928
92,308.0388596057892
89,308.1444504261017
92,308.2505416870117
90,308.35513138771057
89,308.4607219696045
90,308.5668182373047
95,308.672404050827
88,308.77699398994446
89,308.8830850124359
90,308.98817563056946
88,309.09476709365845
92,309.1988561153412
91,309.3049476146698
89,309.4105386734009
89,309.5161292552948
88,309.6217200756073
93,309.72681045532227
91,309.8324019908905
90,309.9384927749634
86,310.04358291625977
90,310.1496741771698
87,310.2547643184662
90,310.35985493659973
89,310.46544575691223
88,310.57153701782227
90,310.6761267185211
91,310.7827184200287
89,310.88780879974365
89,310.9934000968933
91,311.09949111938477
89,311.20458149909973
91,311.3106722831726
90,311.4157626628876
89,311.5218541622162
89,311.6264429092407
91,311.7325339317322
88,311.83762431144714
92,311.9437155723572
91,312.04780530929565
90,312.15439677238464
91,312.25898694992065
89,312.36557841300964
91,312.4706687927246
89,312.57675981521606
87,312.68185019493103
88,312.7874412536621
88,312.8925323486328
89,312.9981231689453
90,313.10371375083923
88,313.20880460739136
93,313.31439566612244
92,313.42048621177673
91,313.52557611465454
89,313.6316680908203
89,313.74776673316956
90,313.85435914993286
89,313.959450006485
91,314.0650396347046
90,314.1706304550171
90,314.2762212753296
90,314.3828127384186
89,314.487402677536
89,314.5934941768646
89,314.698584318161
88,314.80467557907104
89,314.90976667404175
91,315.0148570537567
90,315.12044739723206
92,315.22653889656067
91,315.33112835884094
90,315.4367206096649
89,315.54180932044983
92,315.6484010219574
90,315.75299096107483
91,315.8595824241638
89,315.96417260169983
93,316.06976318359375
88,316.1748535633087
89,316.2814452648163
91,316.3860352039337
91,316.4921269416809
91,316.59771823883057
91,316.7028088569641
91,316.80840015411377
89,316.91449189186096
91,317.0190808773041
92,317.1251711845398
90,317.23076248168945
89,317.3368535041809
90,317.44094252586365
90,317.54753398895264
92,317.65212416648865
92,317.7587158679962
88,317.86380672454834
89,317.96939730644226
90,318.07448720932007
92,318.18107867240906
86,318.2856693267822
89,318.3917598724365
89,318.49685072898865
92,318.60194063186646
89,318.70753169059753
89,318.8136224746704
91,318.9177122116089
88,319.02480459213257
92,319.1293947696686
92,319.2349855899811
90,319.34007596969604
91,319.4466669559479
91,319.5507564544678
93,319.6578483581543
87,319.76243829727173
88,319.86802911758423
90,319.97311997413635
88,320.07871103286743
89,320.1848018169403
90,320.2903926372528
89,320.39498233795166
89,320.50157475471497
87,320.60616397857666
88,320.7117552757263
93,320.8178460597992
92,320.92293643951416
93,321.02852725982666
89,321.1341190338135
92,321.2397093772888
89,321.3458001613617
89,321.450891494751
90,321.5564818382263
87,321.66157150268555
92,321.7671630382538
93,321.8727533817291
91,321.978844165802
91,322.08293437957764
87,322.1895258426666
90,322.2946162223816
92,322.3997070789337
90,322.5047974586487
90,322.6108875274658
89,322.71647810935974
90,322.82206892967224
88,322.92765974998474
88,323.0327501296997
89,323.1378405094147
90,323.24443221092224
88,323.34952306747437
90,323.4551134109497
90,323.56070494651794
92,323.6667969226837
89,323.77088618278503
92,323.87697744369507
90,323.9825677871704
89,324.0881595611572
91,324.19374895095825
92,324.2998402118683
94,324.40392899513245
90,324.5100214481354
85,324.6156122684479
92,324.7212030887604
91,324.82579278945923
92,324.93238377571106
89,325.0384747982025
91,325.1435658931732
89,325.2496566772461
90,325.3547480106354
88,325.45983815193176
89,325.56542778015137
90,325.67151951789856
88,325.7766098976135
91,325.88270115852356
89,325.9877917766571
89,326.093382358551
90,326.1984724998474
90,326.3045654296875
92,326.4096541404724
92,326.5147445201874
89,326.61983585357666
88,326.7259259223938
88,326.8315167427063
90,326.9376082420349
90,327.0421977043152
91,327.14878940582275
91,327.25337958335876
86,327.35897040367126
88,327.46456146240234
89,327.5706534385681
91,327.67474126815796
91,327.78183341026306
94,327.88592314720154
93,327.99251556396484
89,328.09760642051697
90,328.2036974430084
90,328.30878806114197
90,328.41437792778015
88,328.5194685459137
91,328.6255600452423
90,328.73064970970154
91,328.83674120903015
87,328.94183230400085
89,329.04742217063904
93,329.1535131931305
90,329.2586042881012
89,329.3646948337555
91,329.46978521347046
91,329.574875831604
87,329.68046617507935
91,329.7865583896637
91,329.8911476135254
92,329.99773955345154
91,330.10183000564575
90,330.2089216709137
89,330.3130111694336
90,330.41910338401794
89,330.5246932506561
90,330.63078355789185
91,330.7358739376068
91,330.8414657115936
90,330.94655585289
88,331.0521469116211
87,331.15773725509644
92,331.26282811164856
91,331.3684184551239
91,331.4740092754364
90,331.5796003341675
91,331.68569135665894
91,331.7897810935974
92,331.8963725566864
90,332.00096225738525
91,332.1070535182953
90,332.2126441001892
91,332.31773495674133
90,332.4238259792328
89,332.5299174785614
91,332.63450598716736
91,332.740597486496
91,332.84568762779236
89,332.9507780075073
89,333.05586862564087
89,333.16296100616455
88,333.2675504684448
88,333.37364196777344
90,333.4787323474884
90,333.58482336997986
91,333.68891310691833
89,333.79550433158875
90,333.900595664978
89,334.00668597221375
90,334.1127772331238
87,334.2178678512573
89,334.323459148407
90,334.4285490512848
92,334.5341396331787
91,334.63973093032837
90,334.74582171440125
90,334.84991121292114
91,334.95650267601013
88,335.06109285354614
93,335.16718435287476
89,335.2727746963501
91,335.37886595726013
92,335.48295545578003
90,335.589546918869
88,335.69463753700256
91,335.8007290363312
88,335.90581941604614
88,336.01141023635864
90,336.1165008544922
88,336.2220923900604
90,336.32768177986145
88,336.4337728023529
89,336.5388638973236
91,336.64445447921753
89,336.74954557418823
90,336.8556351661682
88,336.9602258205414
90,337.0658166408539
88,337.1714081764221
90,337.2769978046417
90,337.3820888996124
89,337.48818016052246
89,337.5927703380585
89,337.69986152648926
90,337.80445098876953
91,337.91004180908203
89,338.0156328678131
90,338.13373470306396
89,338.23882508277893
91,338.3439152240753
92,338.449506521225
92,338.5550982952118
84,338.66068840026855
91,338.76677918434143
88,338.87186908721924
88,338.97796082496643
89,339.08355140686035
92,339.18864154815674
92,339.2947328090668
90,339.39982318878174
90,339.5054144859314
90,339.61000776290894
90,339.71659564971924
92,339.8216860294342
95,339.92777729034424
89,340.0328676700592
89,340.1379587650299
88,340.2435495853424
86,340.3496398925781
92,340.4547302722931
93,340.55982065200806
90,340.664911031723
89,340.7710027694702
91,340.8765940666199
89,340.9826850891113
91,341.0867745876312
89,341.1938667297363
92,341.29845690727234
92,341.4045479297638
87,341.5106391906738
91,341.6157293319702
90,341.7208194732666
88,341.8264105319977
92,341.93250131607056
92,342.03759121894836
91,342.14368319511414
91,342.2487733364105
89,342.35486459732056
94,342.459454536438
86,342.5655462741852
89,342.6706371307373
91,342.7767267227173
88,342.88181710243225
88,342.98690724372864
90,343.09249782562256
91,343.19808864593506
91,343.30367946624756
92,343.4097709655762
88,343.51486110687256
90,343.6199519634247
89,343.7250418663025
90,343.8316345214844
90,343.936723947525
90,344.04281544685364
94,344.14690494537354
91,344.2534966468811
93,344.3580868244171
87,344.46467876434326
90,344.56976866722107
90,344.6748585700989
90,344.78045105934143
90,344.8860414028168
92,344.9916322231293
91,345.0977232456207
90,345.2018127441406
90,345.30790400505066
89,345.41349482536316
93,345.5195863246918
91,345.62467670440674
89,345.7307679653168
90,345.835857629776
92,345.94194865226746
87,346.0475392341614
89,346.15262961387634
91,346.25872135162354
87,346.3638114929199
89,346.46940183639526
91,346.5744926929474
88,346.6805844306946
91,346.7851734161377
90,346.89176511764526
91,346.99685525894165
93,347.1024465560913
92,347.2075366973877
89,347.31362795829773
89,347.41871786117554
88,347.5248098373413
91,347.6294000148773
92,347.73499035835266
91,347.8405809402466
89,347.94617223739624
90,348.0507621765137
91,348.1568534374237
89,348.26244354248047
86,348.3680348396301
91,348.4736258983612
90,348.579217672348
90,348.68380665779114
89,348.7903971672058
88,348.8949873447418
89,349.0015788078308
90,349.1066689491272
88,349.21276021003723
88,349.3178505897522
91,349.4234414100647
91,349.5285325050354
88,349.6346230506897
90,349.7397131919861
88,349.8458046913147
90,349.95089650154114
90,350.05598640441895
90,350.1610770225525
90,350.26766753196716
90,350.37175703048706
87,350.4778501987457
89,350.58293986320496
92,350.6890308856964
92,350.794620513916
90,350.90071177482605
89,351.00580191612244
91,351.11139273643494
88,351.21598267555237
89,351.3220739364624
90,351.4276647567749
92,351.53375601768494
89,351.6388461589813
91,351.7444369792938
90,351.84902834892273
91,351.9556200504303
88,352.06020975112915
90,352.16580080986023
90,352.27139115333557
88,352.37698221206665
90,352.48257279396057
90,352.588663816452
92,352.693754196167
85,352.79984498023987
92,352.9039349555969
86,353.01052618026733
91,353.1156163215637
90,353.22170782089233
89,353.3267984390259
88,353.4318883419037
91,353.53697872161865
89,353.6430699825287
90,353.7486608028412
90,353.8537518978119
93,353.95884251594543
92,354.06593441963196
90,354.17002391815186
90,354.27661538124084
89,354.38120460510254
90,354.48679637908936
89,354.5928876399994
90,354.6979773044586
87,354.8035681247711
90,354.90915870666504
89,355.01424956321716
91,355.1198396682739
90,355.22493052482605
89,355.33152198791504
91,355.4366126060486
88,355.54220390319824
90,355.64679312705994
89,355.7538857460022
91,355.8579742908478
91,355.96406531333923
88,356.06915616989136
89,356.17474699020386
90,356.2808380126953
89,356.38642954826355
92,356.4915189743042
91,356.5976104736328
90,356.7027015686035
88,356.80879163742065
89,356.913382768631
91,357.01997566223145
89,357.12406301498413
89,357.2301547527313
88,357.33474373817444
90,357.4418361186981
88,357.54642629623413
87,357.65201687812805
89,357.75760769844055
87,357.8631992340088
90,357.96878933906555
92,358.0738797187805
89,358.1789696216583
90,358.28556180000305
89,358.390652179718
88,358.4967429637909
92,358.6028342247009
93,358.70742440223694
91,358.81301498413086
91,358.91860604286194
90,359.0246980190277
91,359.12878680229187
91,359.2348783016205
90,359.33996868133545
90,359.44656014442444
91,359.5516502857208
89,359.65774154663086
90,359.76283168792725
91,359.8684227466583
91,359.973513841629
90,360.07960391044617
92,360.1846945285797
91,360.29078578948975
89,360.3958773612976
90,360.5009672641754
91,360.60605669021606
89,360.7121479511261
88,360.8177387714386
93,360.92382979393005
92,361.0279190540314
89,361.13451075553894
89,361.23910212516785
91,361.3456926345825
89,361.449782371521
90,361.55687522888184
88,361.66146516799927
89,361.7670567035675
92,361.8726456165314
86,361.9777362346649
90,362.0828266143799
89,362.1894187927246
87,362.2940080165863
89,362.41160917282104
92,362.51770067214966
89,362.62279057502747
88,362.7288827896118
90,362.8344728946686
88,362.94056463241577
91,363.0456552505493
92,363.15174627304077
89,363.2568368911743
88,363.36242723464966
92,363.46751713752747
88,363.5736083984375
91,363.6781988143921
90,363.7847898006439
91,363.8888807296753
89,363.99547147750854
91,364.10056138038635
90,364.2066526412964
92,364.31124234199524
90,364.4178340435028
90,364.5219237804413
91,364.62851548194885
91,364.7336058616638
91,364.83969712257385
92,364.944787979126
89,365.0508794784546
89,365.15496945381165
90,365.26105976104736
88,365.3661506175995
92,365.47274112701416
88,365.57783246040344
90,365.6829228401184
91,365.7880132198334
90,365.8946039676666
91,365.999694108963
90,366.104784488678
90,366.21087622642517
87,366.315966129303
90,366.4210569858551
90,366.5271472930908
88,366.6327395439148
89,366.7388300895691
90,366.84291887283325
91,366.94901037216187
93,367.05410146713257
90,367.16069316864014
91,367.26578283309937
88,367.371874332428
93,367.4774658679962
91,367.5825550556183
93,367.6886465549469
89,367.7937366962433
91,367.8988916873932
93,368.00441813468933
93,368.11050963401794
89,368.2150993347168
86,368.3216907978058
91,368.4257802963257
87,368.53237223625183
90,368.63696241378784
87,368.74305415153503
91,368.8486454486847
92,368.954735994339
91,369.0588254928589
91,369.1649167537689
89,369.2700071334839
91,369.37659883499146
89,369.4816896915436
89,369.58727979660034
92,369.69287037849426
87,369.79846119880676
92,369.9035527706146
87,370.00964307785034
91,370.11473321914673
89,370.22082448005676
89,370.3254146575928
89,370.43150568008423
92,370.53609585762024
86,370.6421866416931
90,370.7477774620056
91,370.8528685569763
92,370.9584584236145
89,371.0645501613617
89,371.16964054107666
92,371.2757318019867
88,371.3808219432831
89,371.48641204833984
94,371.59150218963623
89,371.69759368896484
89,371.8026843070984
89,371.90877532958984
89,372.0148673057556
91,372.11945700645447
88,372.2255473136902
90,372.33063864707947
87,372.43622851371765
90,372.54181933403015
88,372.64741015434265
90,372.7520000934601
89,372.85809111595154
89,372.9636824131012
89,373.069274187088
88,373.1748640537262
89,373.2804546356201
88,373.38504433631897
90,373.49163579940796
89,373.5962257385254
90,373.7028181552887
89,373.8079078197479
88,373.913498878479
90,374.01858925819397
90,374.124680519104
90,374.2297704219818
90,374.3358633518219
88,374.4409530162811
90,374.5465440750122
93,374.6516344547272
91,374.7577257156372
89,374.86181473731995
89,374.9679055213928
88,375.07299613952637
89,375.1795873641968
89,375.2841773033142
88,375.3897681236267
89,375.49585938453674
91,375.60144996643066
90,375.7065408229828
89,375.8121316432953
89,375.9177222251892
89,376.02381348609924
90,376.12790274620056
87,376.23449444770813
91,376.3395850658417
92,376.44567608833313
90,376.55176734924316
94,376.65685844421387
90,376.76244831085205
90,376.8675389289856
89,376.9736304283142
86,377.07822036743164
91,377.183810710907
90,377.2889018058777
92,377.39549255371094
90,377.5000834465027
90,377.60667514801025
90,377.7117655277252
89,377.81785678863525
90,377.9224464893341
91,378.02853655815125
89,378.1336271762848
87,378.2397184371948
90,378.3448088169098
87,378.4509000778198
89,378.55498933792114
92,378.6615810394287
86,378.76617097854614
90,378.8727626800537
91,378.97785329818726
90,379.0829436779022
91,379.18853425979614
91,379.2946255207062
88,379.39971590042114
90,379.50480675697327
90,379.61039781570435
91,379.71648812294006
90,379.8215787410736
93,379.92716932296753
90,380.0327613353729
89,380.137850522995
90,380.24344182014465
90,380.3495330810547
89,380.4541230201721
87,380.5607199668884
90,380.6658046245575
90,380.77189588546753
89,380.875985622406
91,380.982577085495
89,381.0876672267914
90,381.19275760650635
93,381.29884910583496
88,381.40443992614746
94,381.50903034210205
90,381.6151213645935
90,381.7202112674713
89,381.8258023262024
87,381.93189334869385
88,382.03698348999023
89,382.14207434654236
89,382.2486672401428
92,382.3537564277649
88,382.45884704589844
91,382.5639374256134
87,382.670028924942
89,382.775119304657
92,382.8817105293274
88,382.9858000278473
92,383.0928921699524
88,383.1974813938141
90,383.30357360839844
91,383.40816259384155
87,383.5137529373169
90,383.61984610557556
89,383.7249348163605
88,383.83053040504456
89,383.936616897583
90,384.041707277298
90,384.1472990512848
91,384.2518877983093
87,384.35847997665405
88,384.463570356369
92,384.5691611766815
89,384.6737506389618
90,384.7808427810669
92,384.88543343544006
90,384.99102330207825
89,385.0966143608093
91,385.2027060985565
88,385.3077962398529
90,385.4138870239258
90,385.51797699928284
89,385.62406849861145
89,385.7291715145111
94,385.8347496986389
90,385.94084072113037
90,386.0464310646057
89,386.15102076530457
90,386.2576127052307
90,386.36220240592957
88,386.46779346466064
90,386.5738844871521
92,386.67947578430176
88,386.79657649993896
90,386.9026675224304
88,387.00775694847107
94,387.1128480434418
90,387.2179379463196
88,387.32403016090393
90,387.42962098121643
90,387.5352120399475
92,387.63980197906494
90,387.74689388275146
89,387.85098338127136
91,387.9570746421814
90,388.0626657009125
91,388.16825556755066
89,388.2738471031189
90,388.37943816185
89,388.48402738571167
90,388.59011793136597
88,388.69520831108093
89,388.8017997741699
89,388.9058895111084
91,389.01248121261597
89,389.117071390152
91,389.2231628894806
90,389.3287534713745
89,389.4348452091217
90,389.54043531417847
89,389.64552545547485
87,389.7516167163849
89,389.8567078113556
90,389.96229815483093
89,390.06788873672485
89,390.1734793186188
89,390.2780692577362
89,390.3846616744995
87,390.4892520904541
91,390.594842672348
90,390.7004325389862
90,390.80652475357056
88,390.91161465644836
91,391.017706155777
89,391.1227958202362
88,391.22888684272766
90,391.3334770202637
89,391.4395680427551
93,391.54465913772583
93,391.6507499217987
89,391.7558400630951
89,391.8614308834076
87,391.9675221443176
91,392.072612285614
92,392.1787040233612
89,392.28379464149475
89,392.3888854980469
88,392.49397587776184
89,392.6000669002533
89,392.7051568031311
87,392.81174898147583
87,392.9158375263214
91,393.02192878723145
92,393.12701964378357
92,393.23361110687256
90,393.3382008075714
90,393.4447934627533
94,393.54888224601746
89,393.6549735069275
87,393.76006412506104
91,393.8666560649872
88,393.971745967865
90,394.077837228775
90,394.1824269294739
89,394.28851795196533
90,394.3936080932617
91,394.4997000694275
89,394.6047902107239
90,394.7098801136017
90,394.8149712085724
91,394.92156195640564
92,395.0276529788971
90,395.13274455070496
89,395.2388355731964
89,395.3434262275696
89,395.449515581131
91,395.55410623550415
90,395.66019797325134
90,395.76478719711304
87,395.8708782196045
89,395.97646975517273
90,396.0820598602295
92,396.18765020370483
92,396.29324102401733
87,396.39883184432983
90,396.50442266464233
92,396.60901260375977
90,396.71560430526733
89,396.82019424438477
90,396.92628598213196
91,397.0318772792816
90,397.1369676589966
91,397.24205803871155
88,397.3481492996216
91,397.45373916625977
87,397.55982995033264
91,397.6639199256897
88,397.77051162719727
93,397.8751013278961
88,397.98169326782227
91,398.0862829685211
89,398.1918737888336
91,398.29696393013
89,398.40305519104004
88,398.50864601135254
89,398.6147372722626
89,398.7188265323639
90,398.82541823387146
90,398.93000864982605
90,399.0360996723175
90,399.14169120788574
90,399.2472839355469
91,399.35287261009216
89,399.45846343040466
88,399.563054561615
91,399.6696455478668
90,399.77473521232605
89,399.88082575798035
87,399.98541617393494
90,400.09150743484497
91,400.19659781455994
92,400.3026888370514
90,400.4077789783478
87,400.51286935806274
92,400.61846137046814
90,400.7245523929596
92,400.8291428089142
89,400.9352333545685
91,401.0408251285553
90,401.1469144821167
91,401.25100469589233
90,401.3570954799652
92,401.4621856212616
89,401.56877732276917
88,401.67386770248413
90,401.7794589996338
91,401.8845489025116
90,401.99064016342163
89,402.0967319011688
89,402.2018220424652
87,402.30741262435913
90,402.4125027656555
92,402.51859402656555
90,402.6236846446991
90,402.7287745475769
89,402.8348662853241
91,402.93995785713196
90,403.04554748535156
90,403.1511390209198
87,403.2567298412323
91,403.3618199825287
88,403.467410326004
89,403.5735011100769
91,403.67859148979187
88,403.7841827869415
88,403.88977313041687
89,403.99586510658264
92,404.10045528411865
91,404.2065460681915
88,404.31163716316223
91,404.4177281856537
89,404.5228180885315
93,404.6289093494415
86,404.73349928855896
89,404.8395903110504
89,404.94468092918396
90,405.0507719516754
90,405.1558623313904
89,405.2609522342682
91,405.3665430545807
91,405.4726347923279
89,405.5777244567871
92,405.68381571769714
92,405.78890657424927
90,405.8939962387085
90,405.99908685684204
91,406.10517835617065
88,406.2107689380646
89,406.31685996055603
91,406.4214506149292
88,406.5275409221649
92,406.63263154029846
86,406.7387230396271
88,406.84381318092346
90,406.9499042034149
90,407.0544943809509
92,407.1605851650238
90,407.26517605781555
92,407.3717677593231
90,407.47685718536377
89,407.58244824409485
90,407.6875400543213
92,407.79362964630127
90,407.8987205028534
88,408.00381112098694
92,408.1089005470276
91,408.21499371528625
90,408.32058238983154
90,408.4261739253998
89,408.5317645072937
91,408.63785552978516
89,408.74194502830505
91,408.8485367298126
87,408.9536271095276
90,409.05971813201904
89,409.1658101081848
90,409.2709004878998
88,409.3764908313751
91,409.48158168792725
90,409.587171792984
88,409.6927626132965
91,409.79785323143005
91,409.9034445285797
89,410.0090353488922
92,410.1141254901886
90,410.22071743011475
90,410.32480692863464
89,410.43189811706543
92,410.53598833084106
88,410.6420795917511
90,410.74766969680786
91,410.8537607192993
90,410.95885133743286
89,411.0644426345825
89,411.18104219436646
90,411.28713369369507
92,411.3922235965729
90,411.4983150959015
88,411.60390615463257
88,411.7094979286194
88,411.8145878314972
90,411.9206790924072
88,412.0257694721222
90,412.1318597793579
89,412.23645091056824
89,412.34254121780396
88,412.44763135910034
91,412.55322194099426
89,412.65881276130676
93,412.7649052143097
92,412.8694953918457
91,412.97508549690247
90,413.0806767940521
91,413.1867673397064
91,413.29185795783997
87,413.39794874191284
87,413.50303840637207
91,413.6086301803589
90,413.7147207260132
88,413.81881046295166
89,413.9259023666382
90,414.0304927825928
89,414.13658475875854
89,414.2416739463806
86,414.34776520729065
89,414.45285511016846
90,414.55844593048096
89,414.6635363101959
88,414.7696273326874
86,414.87471771240234
93,414.98081064224243
91,415.08690071105957
92,415.19149112701416
90,415.29708099365234
90,415.40267157554626
92,415.5077631473541
88,415.6138541698456
90,415.7194457054138
86,415.82453536987305
91,415.9306275844574
89,416.0357162952423
90,416.1418077945709
88,416.24689841270447
89,416.35248947143555
89,416.45758056640625
90,416.56367111206055
91,416.6687605381012
90,416.77485179901123
91,416.8789415359497
88,416.98503255844116
86,417.09062337875366
90,417.19671511650085
90,417.3013048171997
92,417.4068953990936
90,417.51198649406433
88,417.61857748031616
93,417.7236678600311
91,417.8297588825226
90,417.9348495006561
91,418.04044008255005
94,418.1455309391022
90,418.2516219615936
91,418.3577129840851
90,418.4628040790558
89,418.5688953399658
90,418.6734848022461
91,418.77907633781433
93,418.8846666812897
91,418.99075841903687
91,419.0948474407196
90,419.2009389400482
92,419.3065297603607
90,419.4126214981079
87,419.5172095298767
89,419.62330079078674
89,419.7288918495178
90,419.83448338508606
89,419.9390733242035
91,420.04566502571106
89,420.15025448799133
89,420.25684571266174
91,420.3609354496002
88,420.4670271873474
88,420.5721175670624
90,420.67820858955383
91,420.78329944610596
94,420.88989090919495
87,420.9944808483124
93,421.1005713939667
93,421.2056624889374
91,421.31175351142883
91,421.4168426990509
91,421.52243423461914
88,421.6275255680084
89,421.7331156730652
92,421.8387072086334
88,421.9447982311249
88,422.04988861083984
89,422.1549777984619
90,422.260568857193
90,422.3661594390869
90,422.4712495803833
89,422.57684087753296
89,422.682932138443
90,422.78852248191833
93,422.89311242103577
90,422.99920415878296
90,423.10429406166077
87,423.2103865146637
90,423.3149755001068
89,423.4215679168701
92,423.52615690231323
89,423.6327483654022
90,423.7373397350311
87,423.84342980384827
91,423.94852089881897
88,424.0541112422943
89,424.15970158576965
89,424.26479172706604
88,424.3708839416504
89,424.47647404670715
92,424.5815644264221
89,424.68765568733215
89,424.7937467098236
89,424.8988378047943
90,425.00492906570435
91,425.10951948165894
90,425.2156095504761
88,425.3206994533539
89,425.4267907142639
92,425.5318818092346
92,425.6374742984772
91,425.7425627708435
89,425.84865403175354
87,425.9532446861267
92,426.05983543395996
88,426.1639244556427
89,426.27051734924316
85,426.3756070137024
89,426.48169779777527
90,426.5857882499695
89,426.69288063049316
88,426.7969698905945
93,426.90356063842773
90,427.0086522102356
91,427.11474347114563
90,427.219833612442
88,427.3259246349335
92,427.4305136203766
90,427.5366048812866
90,427.64169573783875
92,427.7477865219116
90,427.85287714004517
89,427.9584696292877
92,428.06355810165405
91,428.16964960098267
90,428.2747404575348
91,428.3808310031891
88,428.4854211807251
92,428.5910120010376
84,428.696102142334
91,428.80269384384155
89,428.9077842235565
90,429.01287508010864
91,429.11796474456787
88,429.22455620765686
88,429.3296468257904
89,429.43523836135864
89,429.5408282279968
87,429.64691948890686
89,429.7515094280243
89,429.8576006889343
88,429.96269178390503
88,430.06878304481506
91,430.1748743057251
90,430.2794647216797
90,430.38505458831787
90,430.49064469337463
92,430.59623646736145
90,430.7018265724182
89,430.80791783332825
89,430.91200733184814
91,431.0180985927582
92,431.12318873405457
91,431.2287802696228
89,431.33487606048584
90,431.44046211242676
90,431.54505133628845
89,431.6516435146332
92,431.756733417511
89,431.86282444000244
89,431.96791529655457
89,432.07350635528564
90,432.1780958175659
89,432.28468894958496
89,432.38877725601196
89,432.4948682785034
89,432.60045981407166
89,432.70655035972595
90,432.8116407394409
89,432.91723132133484
89,433.0228223800659
87,433.1289141178131
89,433.2335035800934
87,433.3390941619873
90,433.4446849822998
92,433.5497760772705
92,433.6558663845062
91,433.76145696640015
88,433.8660469055176
90,433.97263836860657
89,434.07772994041443
90,434.18382120132446
90,434.28891158103943
89,434.39400124549866
92,434.49909114837646
88,434.6056830883026
90,434.7107734680176
90,434.8168706893921
91,434.92145466804504
89,435.0275459289551
89,435.1326367855072
89,435.2387273311615
91,435.34381771087646
88,435.4499099254608
90,435.56651067733765
90,435.6726007461548
89,435.7776908874512
88,435.88328218460083
87,435.98887300491333
86,436.09446358680725
92,436.20055508613586
89,436.30564522743225
89,436.4117360115051
89,436.51682806015015
91,436.62191677093506
88,436.7275085449219
92,436.83359956741333
90,436.9386897087097
91,437.04478120803833
89,437.149870634079
89,437.25546169281006
89,437.36055183410645
86,437.4666438102722
93,437.57123279571533
89,437.6768238544464
91,437.78191447257996
87,437.88850593566895
87,437.9935963153839
88,438.09968733787537
89,438.20477747917175
89,438.3098683357239
89,438.4149582386017
88,438.52105021476746
89,438.6261398792267
92,438.7322311401367
88,438.83782267570496
87,438.943913936615
88,439.0490038394928
91,439.1540937423706
92,439.2591848373413
87,439.3652756214142
89,439.4698677062988
88,439.57645773887634
89,439.681547164917
90,439.7871379852295
89,439.89222836494446
92,439.99881982803345
87,440.10391068458557
90,440.2095012664795
93,440.31459283828735
90,440.42018365859985
90,440.5257740020752
91,440.6313648223877
90,440.73595428466797
84,440.84254598617554
90,440.94763588905334
93,441.0537271499634
90,441.1588177680969
88,441.2649087905884
91,441.3694987297058
91,441.47558999061584
88,441.5816810131073
91,441.6867711544037
89,441.7928624153137
92,441.89745259284973
91,442.00354385375977
88,442.1086337566376
90,442.21472549438477
88,442.3188147544861
91,442.4259068965912
93,442.52999663352966
88,442.6360881328583
89,442.74117851257324
90,442.8472692966461
90,442.9528601169586
91,443.05795097351074
90,443.16354155540466
91,443.2696328163147
90,443.37422251701355
88,443.47981333732605
89,443.5859053134918
